0.010	1.000	0.401	-0.557
0.020	0.000	0.435	-1.910
0.030	1.000	0.489	-1.099
0.040	1.000	0.508	-1.270
0.050	0.000	0.572	-2.071
0.060	0.000	0.616	-0.855
0.070	1.000	0.620	0.914
0.080	1.000	0.586	0.493
0.090	0.000	0.586	-0.523
0.100	1.000	0.591	0.327
0.110	1.000	0.581	-0.269
0.120	0.000	0.591	-1.197
0.130	0.000	0.616	-0.161
0.140	1.000	0.606	1.099
0.150	1.000	0.572	0.489
0.160	0.000	0.572	-0.904
0.170	0.000	0.591	0.015
0.180	1.000	0.586	1.085
0.190	0.000	0.532	0.459
0.200	0.000	0.513	0.992
0.210	1.000	0.464	1.837
0.220	1.000	0.410	0.772
0.230	0.000	0.405	-0.879
0.240	0.000	0.430	-0.405
0.250	1.000	0.425	0.713
0.260	1.000	0.410	0.088
0.270	0.000	0.420	-1.397
0.280	1.000	0.464	-0.620
0.290	1.000	0.479	-0.918
0.300	0.000	0.513	-1.930
0.310	0.000	0.576	-1.334
0.320	1.000	0.586	0.386
0.330	1.000	0.572	-0.274
0.340	0.000	0.586	-1.207
0.350	0.000	0.611	-0.171
0.360	1.000	0.596	1.070
0.370	0.000	0.567	0.396
0.380	0.000	0.547	0.997
0.390	1.000	0.493	1.949
0.400	1.000	0.430	0.899
0.410	0.000	0.425	-0.708
0.420	0.000	0.445	-0.508
0.430	1.000	0.449	0.581
0.440	1.000	0.430	-0.122
0.450	0.000	0.440	-1.402
0.460	1.000	0.493	-0.767
0.470	1.000	0.503	-0.953
0.480	0.000	0.547	-1.793
0.490	0.000	0.591	-1.133
0.500	1.000	0.601	0.620
0.510	1.000	0.576	0.088
0.520	0.000	0.581	-0.835
0.530	0.000	0.591	0.034
0.540	1.000	0.567	1.475
0.550	0.000	0.513	1.124
0.560	0.000	0.489	1.133
0.570	1.000	0.420	2.115
0.580	1.000	0.357	0.777
0.590	0.000	0.352	-1.065
0.600	0.000	0.396	-0.650
0.610	1.000	0.396	0.386
0.620	1.000	0.381	-0.122
0.630	0.000	0.401	-1.480
0.640	1.000	0.440	-0.718
0.650	1.000	0.464	-1.080
0.660	0.000	0.508	-2.091
0.670	0.000	0.576	-1.172
0.680	1.000	0.586	0.503
0.690	1.000	0.567	0.249
0.700	0.000	0.572	-0.874
0.710	0.000	0.591	0.244
0.720	1.000	0.557	1.466
0.730	0.000	0.508	1.202
0.740	0.000	0.474	1.197
0.750	1.000	0.410	2.091
0.760	1.000	0.352	1.124
0.770	0.000	0.337	-0.865
0.780	0.000	0.376	-0.396
0.790	1.000	0.376	0.489
0.800	0.000	0.357	-0.620
0.810	0.000	0.386	-0.352
0.820	1.000	0.376	0.581
0.830	1.000	0.357	-0.127
0.840	0.000	0.386	-1.627
0.850	0.000	0.435	-0.767
0.860	1.000	0.435	0.479
0.870	1.000	0.425	-0.259
0.880	0.000	0.435	-1.387
0.890	1.000	0.479	-0.684
0.900	1.000	0.498	-1.109
0.910	0.000	0.542	-1.949
0.920	0.000	0.591	-1.290
0.930	1.000	0.606	0.508
0.940	1.000	0.586	-0.059
0.950	0.000	0.586	-1.016
0.960	0.000	0.611	-0.337
0.970	1.000	0.596	1.172
0.980	0.000	0.557	0.249
0.990	0.000	0.552	0.425
1.000	1.000	0.508	1.612
1.010	1.000	0.459	0.381
1.020	0.000	0.464	-1.114
1.030	0.000	0.498	-0.464
1.040	1.000	0.493	0.782
1.050	1.000	0.464	-0.049
1.060	0.000	0.474	-1.099
1.070	1.000	0.508	-0.435
1.080	1.000	0.508	-0.909
1.090	0.000	0.562	-1.803
1.100	0.000	0.596	-1.104
1.110	1.000	0.606	0.640
1.120	1.000	0.581	-0.024
1.130	0.000	0.586	-0.860
1.140	0.000	0.601	0.064
1.150	1.000	0.576	1.529
1.160	0.000	0.518	1.124
1.170	0.000	0.493	1.202
1.180	1.000	0.425	2.169
1.190	1.000	0.362	0.860
1.200	0.000	0.362	-1.060
1.210	0.000	0.401	-0.660
1.220	1.000	0.401	0.449
1.230	1.000	0.386	-0.347
1.240	0.000	0.410	-1.622
1.250	1.000	0.449	-1.212
1.260	1.000	0.474	-1.309
1.270	0.000	0.547	-2.272
1.280	0.000	0.601	-1.666
1.290	1.000	0.620	0.342
1.300	1.000	0.606	-0.151
1.310	0.000	0.611	-0.928
1.320	0.000	0.625	0.127
1.330	1.000	0.596	1.715
1.340	0.000	0.537	0.894
1.350	0.000	0.508	1.148
1.360	1.000	0.459	1.964
1.370	1.000	0.401	0.791
1.380	0.000	0.401	-0.855
1.390	0.000	0.415	-0.635
1.400	1.000	0.420	0.552
1.410	1.000	0.401	-0.576
1.420	0.000	0.430	-1.729
1.430	1.000	0.479	-1.026
1.440	1.000	0.508	-1.368
1.450	0.000	0.567	-2.169
1.460	0.000	0.611	-1.373
1.470	1.000	0.620	0.576
1.480	1.000	0.596	-0.015
1.490	0.000	0.611	-0.977
1.500	0.000	0.625	0.098
1.510	1.000	0.601	1.519
1.520	0.000	0.552	0.664
1.530	0.000	0.528	0.879
1.540	1.000	0.489	1.754
1.550	1.000	0.435	0.723
1.560	0.000	0.425	-0.840
1.570	0.000	0.454	-0.386
1.580	1.000	0.449	0.523
1.590	0.000	0.435	-0.122
1.600	0.000	0.435	0.239
1.610	1.000	0.410	1.099
1.620	1.000	0.376	0.049
1.630	0.000	0.405	-1.597
1.640	0.000	0.449	-0.987
1.650	1.000	0.454	0.278
1.660	1.000	0.445	-0.479
1.670	0.000	0.464	-1.383
1.680	1.000	0.508	-0.689
1.690	1.000	0.518	-1.065
1.700	0.000	0.576	-1.920
1.710	0.000	0.616	-1.128
1.720	1.000	0.620	0.733
1.730	1.000	0.591	0.127
1.740	0.000	0.591	-0.894
1.750	0.000	0.611	0.093
1.760	1.000	0.591	1.436
1.770	0.000	0.537	0.611
1.780	0.000	0.518	0.708
1.790	1.000	0.489	1.593
1.800	1.000	0.430	0.386
1.810	0.000	0.430	-0.845
1.820	0.000	0.454	-0.479
1.830	1.000	0.449	0.855
1.840	1.000	0.425	0.064
1.850	0.000	0.435	-1.368
1.860	1.000	0.474	-0.718
1.870	1.000	0.489	-0.987
1.880	0.000	0.528	-1.925
1.890	0.000	0.591	-0.972
1.900	1.000	0.591	0.469
1.910	1.000	0.581	0.020
1.920	0.000	0.591	-1.138
1.930	0.000	0.611	-0.469
1.940	1.000	0.601	1.094
1.950	0.000	0.567	0.205
1.960	0.000	0.557	0.655
1.970	1.000	0.508	1.837
1.980	1.000	0.449	0.840
1.990	0.000	0.440	-0.620
2.000	0.000	0.454	-0.210
2.010	1.000	0.440	1.045
2.020	1.000	0.410	0.059
2.030	0.000	0.415	-1.168
2.040	1.000	0.454	-0.669
2.050	1.000	0.469	-1.158
2.060	0.000	0.518	-2.145
2.070	0.000	0.586	-1.480
2.080	1.000	0.596	0.362
2.090	1.000	0.581	-0.156
2.100	0.000	0.591	-1.099
2.110	0.000	0.611	-0.083
2.120	1.000	0.591	1.383
2.130	0.000	0.552	0.889
2.140	0.000	0.523	1.148
2.150	1.000	0.459	2.110
2.160	1.000	0.396	0.957
2.170	0.000	0.386	-0.801
2.180	0.000	0.410	-0.435
2.190	1.000	0.405	0.601
2.200	1.000	0.391	-0.347
2.210	0.000	0.415	-1.681
2.220	1.000	0.464	-1.011
2.230	1.000	0.479	-1.021
2.240	0.000	0.518	-1.988
2.250	0.000	0.591	-0.777
2.260	1.000	0.591	0.860
2.270	1.000	0.557	0.151
2.280	0.000	0.562	-0.909
2.290	1.000	0.586	-0.122
2.300	1.000	0.586	-0.391
2.310	0.000	0.601	-1.226
2.320	0.000	0.625	-0.039
2.330	1.000	0.606	1.378
2.340	1.000	0.562	0.620
2.350	0.000	0.557	-0.664
2.360	0.000	0.576	0.020
2.370	1.000	0.552	1.304
2.380	0.000	0.503	0.630
2.390	0.000	0.489	0.772
2.400	1.000	0.435	1.759
2.410	1.000	0.401	0.904
2.420	0.000	0.391	-0.787
2.430	0.000	0.415	-0.156
2.440	1.000	0.410	0.640
2.450	1.000	0.391	-0.298
2.460	0.000	0.425	-1.851
2.470	1.000	0.479	-1.050
2.480	1.000	0.503	-1.197
2.490	0.000	0.552	-1.979
2.500	0.000	0.606	-0.938
2.510	1.000	0.611	0.728
2.520	1.000	0.586	0.474
2.530	0.000	0.581	-0.664
2.540	0.000	0.591	0.405
2.550	1.000	0.562	1.578
2.560	0.000	0.508	1.285
2.570	0.000	0.474	1.216
2.580	1.000	0.405	2.086
2.590	1.000	0.347	0.796
2.600	0.000	0.342	-1.011
2.610	0.000	0.376	-0.645
2.620	1.000	0.386	0.234
2.630	1.000	0.371	-0.493
2.640	0.000	0.401	-1.759
2.650	1.000	0.459	-0.909
2.660	1.000	0.484	-1.163
2.670	0.000	0.513	-1.954
2.680	0.000	0.581	-1.050
2.690	1.000	0.586	0.806
2.700	1.000	0.547	0.195
2.710	0.000	0.552	-0.821
2.720	0.000	0.576	-0.381
2.730	1.000	0.567	0.997
2.740	0.000	0.513	0.303
2.750	0.000	0.508	0.425
2.760	1.000	0.479	1.353
2.770	1.000	0.435	0.098
2.780	0.000	0.440	-1.187
2.790	0.000	0.479	-0.591
