0.010	1.000	0.357	0.601
0.020	1.000	0.362	-1.055
0.030	1.000	0.410	-2.208
0.040	0.000	0.508	-3.083
0.050	0.000	0.591	-1.681
0.060	0.000	0.611	0.093
0.070	0.000	0.586	1.588
0.080	0.000	0.493	2.809
0.090	1.000	0.391	3.346
0.100	1.000	0.308	2.369
0.110	1.000	0.269	0.142
0.120	1.000	0.293	-1.842
0.130	1.000	0.342	-2.843
0.140	1.000	0.435	-3.635
0.150	0.000	0.586	-4.021
0.160	0.000	0.669	-2.814
0.170	0.000	0.708	-0.112
0.180	0.000	0.674	1.969
0.190	0.000	0.596	3.185
0.200	1.000	0.479	3.757
0.210	1.000	0.386	2.960
0.220	1.000	0.322	0.679
0.230	1.000	0.327	-1.192
0.240	1.000	0.362	-2.184
0.250	0.000	0.435	-3.087
0.260	0.000	0.537	-1.480
0.270	0.000	0.562	0.298
0.280	0.000	0.532	1.378
0.290	0.000	0.464	2.374
0.300	1.000	0.362	3.078
0.310	1.000	0.278	1.720
0.320	1.000	0.259	-0.489
0.330	1.000	0.283	-2.037
0.340	1.000	0.342	-3.019
0.350	1.000	0.445	-3.776
0.360	0.000	0.601	-4.108
0.370	0.000	0.684	-2.960
0.380	0.000	0.733	-0.449
0.390	0.000	0.703	1.798
0.400	0.000	0.645	2.829
0.410	1.000	0.532	3.820
0.420	1.000	0.405	2.242
0.430	1.000	0.362	0.684
0.440	1.000	0.362	-1.001
0.450	1.000	0.425	-2.384
0.460	0.000	0.508	-3.063
0.470	0.000	0.586	-2.193
0.480	0.000	0.611	0.122
0.490	0.000	0.576	1.788
0.500	0.000	0.489	2.809
0.510	1.000	0.391	3.322
0.520	1.000	0.298	1.808
0.530	1.000	0.274	-0.337
0.540	1.000	0.298	-1.856
0.550	1.000	0.371	-3.034
0.560	1.000	0.445	-3.620
0.570	0.000	0.572	-3.850
0.580	0.000	0.674	-1.812
0.590	0.000	0.694	0.528
0.600	0.000	0.645	2.081
0.610	0.000	0.572	3.136
0.620	1.000	0.474	3.639
0.630	1.000	0.366	2.413
0.640	1.000	0.322	-0.117
0.650	1.000	0.342	-1.602
0.660	1.000	0.396	-2.369
0.670	0.000	0.479	-3.102
0.680	0.000	0.586	-1.524
0.690	0.000	0.591	0.425
0.700	0.000	0.572	1.485
0.710	0.000	0.493	2.604
0.720	1.000	0.376	3.288
0.730	1.000	0.283	1.817
0.740	1.000	0.269	-0.322
0.750	1.000	0.293	-1.939
0.760	1.000	0.342	-2.892
0.770	0.000	0.435	-3.688
0.780	0.000	0.567	-1.935
0.790	0.000	0.586	-0.332
0.800	0.000	0.576	1.207
0.810	0.000	0.489	2.550
0.820	0.000	0.401	3.092
0.830	1.000	0.293	3.390
0.840	1.000	0.210	1.671
0.850	1.000	0.186	-0.606
0.860	1.000	0.225	-2.301
0.870	1.000	0.293	-3.332
0.880	0.000	0.401	-4.113
0.890	0.000	0.537	-2.574
0.900	0.000	0.591	-0.410
0.910	0.000	0.581	1.158
0.920	0.000	0.523	2.120
0.930	1.000	0.435	2.946
0.940	1.000	0.347	1.246
0.950	1.000	0.332	-0.718
0.960	1.000	0.376	-2.003
0.970	1.000	0.449	-2.946
0.980	0.000	0.523	-3.346
0.990	0.000	0.620	-1.773
1.000	0.000	0.635	0.449
1.010	0.000	0.611	1.798
1.020	0.000	0.523	2.848
1.030	0.000	0.405	3.473
1.040	1.000	0.313	3.654
1.050	1.000	0.215	1.988
1.060	1.000	0.181	-0.703
1.070	1.000	0.230	-2.360
1.080	1.000	0.293	-3.395
1.090	0.000	0.405	-4.201
1.100	0.000	0.552	-2.462
1.110	0.000	0.586	-0.772
1.120	0.000	0.586	0.938
1.130	0.000	0.508	2.408
1.140	1.000	0.435	3.019
1.150	1.000	0.352	1.715
1.160	1.000	0.332	-0.757
1.170	1.000	0.357	-1.788
1.180	1.000	0.430	-2.789
1.190	0.000	0.537	-3.371
1.200	0.000	0.625	-1.837
1.210	0.000	0.645	0.200
1.220	0.000	0.630	1.383
1.230	0.000	0.572	2.609
1.240	0.000	0.435	3.610
1.250	1.000	0.322	3.654
1.260	1.000	0.220	2.008
1.270	1.000	0.191	0.191
1.280	1.000	0.210	-1.729
1.290	1.000	0.298	-3.337
1.300	0.000	0.391	-3.981
1.310	0.000	0.503	-2.838
1.320	0.000	0.567	-0.425
1.330	0.000	0.562	0.801
1.340	0.000	0.508	2.110
1.350	1.000	0.405	2.897
1.360	1.000	0.332	2.071
1.370	1.000	0.298	0.073
1.380	1.000	0.318	-1.817
1.390	1.000	0.391	-2.819
1.400	0.000	0.489	-3.552
1.410	0.000	0.581	-2.633
1.420	0.000	0.620	-0.200
1.430	0.000	0.591	1.646
1.440	0.000	0.528	2.545
1.450	0.000	0.430	3.293
1.460	1.000	0.308	3.532
1.470	1.000	0.215	1.817
1.480	1.000	0.186	-0.000
1.490	1.000	0.210	-1.876
1.500	1.000	0.298	-3.405
1.510	0.000	0.415	-4.304
1.520	0.000	0.532	-2.902
1.530	0.000	0.591	-1.172
1.540	0.000	0.596	0.752
1.550	0.000	0.532	2.252
1.560	1.000	0.459	2.946
1.570	1.000	0.376	1.803
1.580	1.000	0.342	-0.562
1.590	1.000	0.371	-1.637
1.600	1.000	0.430	-2.643
1.610	0.000	0.542	-3.249
1.620	0.000	0.625	-1.661
1.630	0.000	0.650	0.249
1.640	0.000	0.616	1.817
1.650	0.000	0.562	2.643
1.660	1.000	0.449	3.498
1.670	1.000	0.337	1.724
1.680	1.000	0.318	0.098
1.690	1.000	0.327	-1.368
1.700	1.000	0.401	-2.677
1.710	1.000	0.474	-3.175
1.720	0.000	0.586	-3.615
1.730	0.000	0.684	-1.510
1.740	0.000	0.694	0.366
1.750	0.000	0.655	1.959
1.760	0.000	0.562	3.180
1.770	1.000	0.435	3.991
1.780	1.000	0.337	2.990
1.790	1.000	0.283	0.718
1.800	1.000	0.288	-1.451
1.810	1.000	0.332	-2.501
1.820	0.000	0.420	-3.425
1.830	0.000	0.528	-1.773
1.840	0.000	0.562	-0.293
1.850	0.000	0.532	1.182
1.860	0.000	0.459	2.438
1.870	1.000	0.396	2.848
1.880	1.000	0.313	1.500
1.890	1.000	0.293	-0.747
1.900	1.000	0.332	-2.247
1.910	1.000	0.415	-3.190
1.920	1.000	0.493	-3.615
1.930	0.000	0.611	-3.786
1.940	0.000	0.713	-1.466
1.950	0.000	0.728	0.616
1.960	0.000	0.689	1.988
1.970	0.000	0.611	3.214
1.980	1.000	0.464	4.030
1.990	1.000	0.371	3.161
2.000	1.000	0.308	0.894
2.010	1.000	0.303	-1.187
2.020	1.000	0.357	-2.521
2.030	0.000	0.440	-3.356
2.040	0.000	0.532	-2.076
2.050	0.000	0.581	-0.088
2.060	0.000	0.562	1.045
2.070	0.000	0.498	2.281
2.080	1.000	0.396	2.995
2.090	1.000	0.318	1.988
2.100	1.000	0.283	-0.010
2.110	1.000	0.313	-1.881
2.120	1.000	0.391	-2.956
2.130	1.000	0.464	-3.488
2.140	0.000	0.586	-3.850
2.150	0.000	0.689	-1.627
2.160	0.000	0.703	0.601
2.170	0.000	0.660	2.164
2.180	0.000	0.596	3.141
2.190	1.000	0.479	3.713
2.200	1.000	0.347	1.988
2.210	1.000	0.318	0.318
2.220	1.000	0.327	-1.192
2.230	1.000	0.401	-2.506
2.240	0.000	0.459	-3.117
2.250	0.000	0.557	-1.842
2.260	0.000	0.586	0.410
2.270	0.000	0.552	1.456
2.280	0.000	0.479	2.482
2.290	1.000	0.371	3.224
2.300	1.000	0.298	2.189
2.310	1.000	0.264	-0.059
2.320	1.000	0.288	-1.964
2.330	1.000	0.342	-2.956
2.340	1.000	0.440	-3.723
2.350	0.000	0.591	-4.084
2.360	0.000	0.694	-2.252
2.370	0.000	0.728	-0.435
2.380	0.000	0.708	1.456
2.390	0.000	0.625	3.048
2.400	1.000	0.503	3.967
2.410	1.000	0.405	3.141
2.420	1.000	0.337	0.982
2.430	1.000	0.337	-1.187
2.440	1.000	0.396	-2.252
2.450	0.000	0.474	-3.009
2.460	0.000	0.562	-1.842
2.470	0.000	0.586	0.127
2.480	0.000	0.557	1.470
2.490	0.000	0.484	2.516
2.500	1.000	0.396	3.083
2.510	1.000	0.308	1.685
2.520	1.000	0.283	-0.362
2.530	1.000	0.308	-1.861
2.540	1.000	0.386	-2.960
2.550	0.000	0.484	-3.600
2.560	0.000	0.591	-2.277
2.570	0.000	0.620	0.103
2.580	0.000	0.591	1.612
2.590	0.000	0.532	2.447
2.600	0.000	0.435	3.239
2.610	1.000	0.313	3.468
2.620	1.000	0.220	1.827
2.630	1.000	0.191	0.029
2.640	1.000	0.215	-1.861
2.650	1.000	0.308	-3.371
2.660	0.000	0.420	-4.260
2.670	0.000	0.518	-3.366
2.680	0.000	0.591	-1.133
2.690	0.000	0.591	1.050
2.700	0.000	0.523	2.262
2.710	1.000	0.435	3.073
2.720	1.000	0.362	2.272
2.730	1.000	0.327	0.068
2.740	1.000	0.347	-1.700
2.750	1.000	0.401	-2.472
2.760	0.000	0.489	-3.205
2.770	0.000	0.591	-1.534
2.780	0.000	0.606	0.195
2.790	0.000	0.581	1.597
2.800	0.000	0.479	2.770
2.810	0.000	0.401	3.205
2.820	1.000	0.293	3.483
2.830	1.000	0.195	1.329
2.840	1.000	0.181	-0.479
2.850	1.000	0.220	-2.247
2.860	1.000	0.318	-3.547
2.870	0.000	0.435	-4.431
2.880	0.000	0.542	-3.381
2.890	0.000	0.611	-1.026
2.900	0.000	0.601	1.226
2.910	0.000	0.537	2.364
2.920	1.000	0.464	3.019
2.930	1.000	0.376	1.891
2.940	1.000	0.347	-0.493
2.950	1.000	0.376	-1.768
2.960	1.000	0.440	-2.741
2.970	0.000	0.532	-3.234
2.980	0.000	0.625	-1.764
2.990	0.000	0.645	0.156
3.000	0.000	0.625	1.441
3.010	0.000	0.567	2.574
3.020	0.000	0.430	3.610
3.030	1.000	0.332	3.766
3.040	1.000	0.239	1.900
3.050	1.000	0.215	-0.572
3.060	1.000	0.244	-2.120
3.070	1.000	0.308	-3.092
3.080	0.000	0.410	-3.996
3.090	0.000	0.537	-2.252
3.100	0.000	0.581	-0.200
3.110	0.000	0.567	1.212
3.120	0.000	0.493	2.408
3.130	1.000	0.405	3.004
3.140	1.000	0.332	2.071
3.150	1.000	0.298	0.068
3.160	1.000	0.318	-1.817
3.170	1.000	0.396	-2.824
3.180	0.000	0.498	-3.561
3.190	0.000	0.586	-2.692
3.200	0.000	0.620	-0.313
3.210	0.000	0.596	1.593
3.220	0.000	0.518	2.697
3.230	0.000	0.440	3.254
3.240	1.000	0.337	3.488
3.250	1.000	0.239	1.275
3.260	1.000	0.220	-0.630
3.270	1.000	0.249	-1.861
3.280	1.000	0.318	-3.097
3.290	0.000	0.449	-4.084
3.300	0.000	0.576	-2.574
3.310	0.000	0.611	-0.283
3.320	0.000	0.601	1.080
3.330	0.000	0.547	2.218
3.340	1.000	0.435	3.244
3.350	1.000	0.337	1.866
3.360	1.000	0.313	-0.098
3.370	1.000	0.322	-1.265
3.380	1.000	0.376	-2.433
3.390	0.000	0.484	-3.307
3.400	0.000	0.586	-1.939
3.410	0.000	0.611	-0.259
3.420	0.000	0.591	1.383
3.430	0.000	0.503	2.716
3.440	1.000	0.405	3.239
3.450	1.000	0.322	2.247
3.460	1.000	0.288	0.161
3.470	1.000	0.308	-1.778
3.480	1.000	0.362	-2.760
3.490	1.000	0.454	-3.488
3.500	0.000	0.596	-3.874
3.510	0.000	0.679	-2.755
3.520	0.000	0.723	-0.269
3.530	0.000	0.684	1.871
3.540	0.000	0.611	3.146
3.550	1.000	0.513	3.820
3.560	1.000	0.405	2.565
3.570	1.000	0.352	0.181
3.580	1.000	0.362	-1.383
3.590	1.000	0.401	-2.189
3.600	0.000	0.484	-2.941
3.610	0.000	0.581	-1.417
3.620	0.000	0.591	0.489
3.630	0.000	0.572	1.500
3.640	0.000	0.493	2.594
3.650	1.000	0.376	3.312
3.660	1.000	0.283	1.915
3.670	1.000	0.259	-0.298
3.680	1.000	0.283	-1.891
3.690	1.000	0.332	-2.868
3.700	1.000	0.435	-3.718
3.710	0.000	0.586	-4.069
3.720	0.000	0.684	-2.364
3.730	0.000	0.718	-0.376
3.740	0.000	0.699	1.466
3.750	0.000	0.611	3.083
3.760	1.000	0.498	3.864
3.770	1.000	0.386	2.555
3.780	1.000	0.332	0.381
3.790	1.000	0.332	-0.923
3.800	1.000	0.376	-2.154
3.810	0.000	0.474	-3.048
3.820	0.000	0.572	-1.886
3.830	0.000	0.591	-0.254
3.840	0.000	0.581	1.246
3.850	0.000	0.489	2.604
3.860	1.000	0.401	3.092
3.870	1.000	0.318	2.081
3.880	1.000	0.283	0.064
3.890	1.000	0.313	-1.851
3.900	1.000	0.362	-2.809
