0.010	0.000	-0.269	-0.445
0.020	0.000	-0.249	-0.811
0.030	0.000	-0.220	-1.050
0.040	0.000	-0.186	-1.197
0.050	0.000	-0.151	-1.138
0.060	0.000	-0.122	-1.104
0.070	0.000	-0.093	-0.972
0.080	0.000	-0.078	-0.801
0.090	0.000	-0.054	-0.620
0.100	0.000	-0.039	-0.449
0.110	0.000	-0.029	-0.303
0.120	0.000	-0.024	-0.127
0.130	0.000	-0.024	-0.112
0.140	0.000	-0.024	-0.107
0.150	0.000	-0.024	-0.112
0.160	0.000	-0.020	-0.112
0.170	0.000	-0.024	-0.112
0.180	0.000	-0.024	-0.112
0.190	1.000	-0.024	-0.112
0.200	1.000	-0.010	-1.529
0.210	1.000	0.039	-2.877
0.220	1.000	0.142	-3.967
0.230	1.000	0.298	-4.924
0.240	1.000	0.425	-5.442
0.250	1.000	0.596	-5.398
0.260	1.000	0.772	-4.968
0.270	1.000	0.904	-4.338
0.280	1.000	1.036	-3.337
0.290	1.000	1.099	-2.467
0.300	1.000	1.163	-1.485
0.310	1.000	1.192	-0.322
0.320	1.000	1.192	0.318
0.330	1.000	1.172	0.640
0.340	1.000	1.153	0.840
0.350	1.000	1.119	0.909
0.360	1.000	1.080	0.938
0.370	1.000	1.055	0.850
0.380	1.000	1.031	0.655
0.390	1.000	1.006	0.498
0.400	1.000	0.977	0.357
0.410	1.000	0.972	0.147
0.420	1.000	0.967	-0.064
0.430	1.000	0.967	-0.127
0.440	1.000	0.967	-0.112
0.450	1.000	0.967	-0.112
0.460	1.000	0.967	-0.112
0.470	1.000	0.967	-0.112
0.480	1.000	0.962	-0.112
0.490	1.000	0.967	-0.107
0.500	0.000	0.967	-0.112
0.510	0.000	0.962	0.865
0.520	0.000	0.904	2.633
0.530	0.000	0.787	3.952
0.540	0.000	0.664	4.827
0.550	0.000	0.508	5.349
0.560	0.000	0.313	5.173
0.570	0.000	0.156	4.822
0.580	0.000	0.020	4.021
0.590	0.000	-0.107	3.166
0.600	0.000	-0.171	2.325
0.610	0.000	-0.234	1.236
0.620	0.000	-0.264	0.191
0.630	0.000	-0.264	-0.430
0.640	0.000	-0.249	-0.777
0.650	0.000	-0.230	-0.977
0.660	0.000	-0.195	-1.143
0.670	0.000	-0.156	-1.168
0.680	0.000	-0.127	-1.109
0.690	0.000	-0.098	-0.992
0.700	0.000	-0.078	-0.801
0.710	0.000	-0.059	-0.650
0.720	0.000	-0.044	-0.489
0.730	0.000	-0.029	-0.308
0.740	0.000	-0.029	-0.161
0.750	0.000	-0.029	-0.112
0.760	0.000	-0.029	-0.112
0.770	0.000	-0.029	-0.112
0.780	0.000	-0.024	-0.112
0.790	0.000	-0.029	-0.107
0.800	0.000	-0.024	-0.107
0.810	0.000	-0.029	-0.112
0.820	1.000	-0.029	-0.112
0.830	1.000	-0.010	-1.529
0.840	1.000	0.039	-2.829
0.850	1.000	0.137	-3.947
0.860	1.000	0.293	-4.924
0.870	1.000	0.440	-5.442
0.880	1.000	0.616	-5.305
0.890	1.000	0.743	-5.169
0.900	1.000	0.884	-4.441
0.910	1.000	1.026	-3.317
0.920	1.000	1.114	-2.369
0.930	1.000	1.158	-1.534
0.940	1.000	1.187	-0.503
0.950	1.000	1.192	0.298
0.960	1.000	1.172	0.640
0.970	1.000	1.153	0.826
0.980	1.000	1.124	0.899
0.990	1.000	1.080	0.943
1.000	1.000	1.050	0.835
1.010	1.000	1.026	0.620
1.020	1.000	1.011	0.523
1.030	1.000	0.982	0.376
1.040	1.000	0.972	0.142
1.050	1.000	0.967	-0.059
1.060	1.000	0.967	-0.127
1.070	1.000	0.972	-0.107
1.080	1.000	0.967	-0.112
1.090	1.000	0.967	-0.107
1.100	1.000	0.962	-0.112
1.110	1.000	0.967	-0.112
1.120	1.000	0.967	-0.112
1.130	0.000	0.967	-0.107
1.140	0.000	0.953	1.378
1.150	0.000	0.889	2.848
1.160	0.000	0.787	3.952
