0.010	1.000	0.972	-0.112
0.020	1.000	0.967	-0.112
0.030	1.000	0.972	-0.107
0.040	1.000	0.972	-0.112
0.050	1.000	0.967	-0.107
0.060	1.000	0.972	-0.107
0.070	1.000	0.967	-0.112
0.080	1.000	0.967	-0.112
0.090	1.000	0.967	-0.117
0.100	1.000	0.967	-0.117
0.110	1.000	0.967	-0.112
0.120	1.000	0.972	-0.112
0.130	1.000	0.972	-0.117
0.140	1.000	0.967	-0.112
0.150	1.000	0.967	-0.112
0.160	1.000	0.967	-0.112
0.170	1.000	0.967	-0.112
0.180	1.000	0.967	-0.112
0.190	1.000	0.967	-0.112
0.200	1.000	0.967	-0.112
0.210	1.000	0.972	-0.112
0.220	1.000	0.972	-0.112
0.230	1.000	0.967	-0.107
0.240	1.000	0.967	-0.112
0.250	1.000	0.972	-0.112
0.260	1.000	0.967	-0.112
0.270	1.000	0.967	-0.112
0.280	0.000	0.967	-0.107
0.290	0.000	0.957	1.158
0.300	0.000	0.909	2.560
0.310	0.000	0.806	3.825
0.320	0.000	0.645	4.807
0.330	0.000	0.489	5.222
0.340	0.000	0.347	5.335
0.350	0.000	0.195	4.880
0.360	0.000	0.029	4.128
0.370	0.000	-0.083	3.341
0.380	0.000	-0.161	2.462
0.390	0.000	-0.230	1.407
0.400	0.000	-0.264	0.342
0.410	0.000	-0.269	-0.239
0.420	0.000	-0.259	-0.689
0.430	0.000	-0.230	-1.001
0.440	0.000	-0.205	-1.138
0.450	0.000	-0.171	-1.207
0.460	0.000	-0.132	-1.133
0.470	0.000	-0.107	-1.060
0.480	0.000	-0.083	-0.894
0.490	0.000	-0.054	-0.664
0.500	0.000	-0.044	-0.532
0.510	0.000	-0.029	-0.352
0.520	0.000	-0.024	-0.156
0.530	0.000	-0.024	-0.107
0.540	0.000	-0.024	-0.107
0.550	0.000	-0.024	-0.107
0.560	0.000	-0.020	-0.112
0.570	0.000	-0.024	-0.112
0.580	0.000	-0.024	-0.112
0.590	0.000	-0.024	-0.112
0.600	0.000	-0.024	-0.117
0.610	0.000	-0.024	-0.112
0.620	0.000	-0.024	-0.112
0.630	0.000	-0.029	-0.112
0.640	0.000	-0.024	-0.112
0.650	0.000	-0.024	-0.112
0.660	0.000	-0.024	-0.107
0.670	0.000	-0.024	-0.112
0.680	0.000	-0.024	-0.112
0.690	0.000	-0.024	-0.107
0.700	0.000	-0.024	-0.112
0.710	0.000	-0.024	-0.112
0.720	0.000	-0.029	-0.112
0.730	0.000	-0.024	-0.112
0.740	0.000	-0.024	-0.112
0.750	0.000	-0.024	-0.112
0.760	0.000	-0.024	-0.112
0.770	0.000	-0.024	-0.112
0.780	0.000	-0.024	-0.112
0.790	0.000	-0.024	-0.112
0.800	0.000	-0.024	-0.112
0.810	0.000	-0.024	-0.112
0.820	0.000	-0.024	-0.112
0.830	0.000	-0.024	-0.112
0.840	0.000	-0.024	-0.107
0.850	0.000	-0.024	-0.112
0.860	0.000	-0.024	-0.112
0.870	0.000	-0.020	-0.112
0.880	0.000	-0.024	-0.112
0.890	0.000	-0.024	-0.112
0.900	1.000	-0.024	-0.112
0.910	1.000	-0.020	-1.060
0.920	1.000	0.034	-2.658
0.930	1.000	0.142	-3.942
0.940	1.000	0.259	-4.617
0.950	1.000	0.405	-5.242
0.960	1.000	0.591	-5.388
0.970	1.000	0.728	-5.134
0.980	1.000	0.865	-4.402
0.990	1.000	1.011	-3.341
1.000	1.000	1.080	-2.643
1.010	1.000	1.153	-1.700
1.020	1.000	1.182	-0.552
1.030	1.000	1.192	0.132
1.040	1.000	1.177	0.513
1.050	1.000	1.158	0.787
1.060	1.000	1.128	0.879
1.070	1.000	1.089	0.904
1.080	1.000	1.055	0.845
1.090	1.000	1.036	0.694
1.100	1.000	1.016	0.498
1.110	1.000	0.987	0.381
1.120	1.000	0.977	0.225
1.130	1.000	0.972	0.024
1.140	1.000	0.972	-0.122
1.150	1.000	0.972	-0.112
1.160	1.000	0.972	-0.117
1.170	1.000	0.967	-0.112
1.180	1.000	0.967	-0.107
1.190	1.000	0.967	-0.112
1.200	1.000	0.967	-0.112
1.210	1.000	0.972	-0.112
1.220	1.000	0.972	-0.112
1.230	1.000	0.972	-0.112
1.240	1.000	0.972	-0.112
1.250	1.000	0.972	-0.112
1.260	1.000	0.967	-0.112
1.270	1.000	0.972	-0.112
1.280	1.000	0.972	-0.112
1.290	1.000	0.967	-0.112
1.300	1.000	0.972	-0.107
1.310	1.000	0.967	-0.112
1.320	1.000	0.967	-0.112
1.330	1.000	0.967	-0.112
1.340	1.000	0.967	-0.112
1.350	1.000	0.972	-0.107
1.360	1.000	0.967	-0.112
1.370	1.000	0.972	-0.107
1.380	1.000	0.972	-0.103
1.390	1.000	0.972	-0.112
1.400	1.000	0.967	-0.112
1.410	1.000	0.972	-0.112
1.420	1.000	0.967	-0.107
1.430	1.000	0.967	-0.112
1.440	1.000	0.967	-0.107
1.450	1.000	0.972	-0.112
1.460	1.000	0.967	-0.117
1.470	1.000	0.967	-0.117
1.480	1.000	0.972	-0.107
1.490	1.000	0.972	-0.112
1.500	1.000	0.972	-0.112
1.510	1.000	0.972	-0.112
1.520	1.000	0.972	-0.112
1.530	0.000	0.967	-0.112
1.540	0.000	0.957	1.378
1.550	0.000	0.879	3.000
1.560	0.000	0.767	4.221
1.570	0.000	0.645	4.778
1.580	0.000	0.493	5.242
1.590	0.000	0.298	5.217
1.600	0.000	0.171	4.714
1.610	0.000	0.029	4.094
1.620	0.000	-0.107	3.117
1.630	0.000	-0.181	2.277
1.640	0.000	-0.239	1.187
1.650	0.000	-0.269	0.147
1.660	0.000	-0.274	-0.376
1.670	0.000	-0.259	-0.787
1.680	0.000	-0.220	-1.050
1.690	0.000	-0.191	-1.192
1.700	0.000	-0.161	-1.182
1.710	0.000	-0.127	-1.114
1.720	0.000	-0.098	-1.016
1.730	0.000	-0.073	-0.826
1.740	0.000	-0.054	-0.611
1.750	0.000	-0.044	-0.489
1.760	0.000	-0.029	-0.322
1.770	0.000	-0.024	-0.117
1.780	0.000	-0.024	-0.112
1.790	0.000	-0.024	-0.112
1.800	0.000	-0.024	-0.112
1.810	0.000	-0.024	-0.117
1.820	0.000	-0.024	-0.107
1.830	0.000	-0.024	-0.107
1.840	0.000	-0.024	-0.112
1.850	0.000	-0.024	-0.112
1.860	0.000	-0.024	-0.112
1.870	0.000	-0.024	-0.112
1.880	0.000	-0.024	-0.112
1.890	0.000	-0.024	-0.112
1.900	0.000	-0.024	-0.112
1.910	0.000	-0.024	-0.117
1.920	0.000	-0.024	-0.112
1.930	0.000	-0.024	-0.107
1.940	0.000	-0.024	-0.112
1.950	0.000	-0.024	-0.112
1.960	0.000	-0.024	-0.112
1.970	0.000	-0.024	-0.112
1.980	0.000	-0.024	-0.112
1.990	0.000	-0.020	-0.112
2.000	0.000	-0.024	-0.107
2.010	0.000	-0.024	-0.117
2.020	0.000	-0.024	-0.112
2.030	0.000	-0.024	-0.112
2.040	0.000	-0.024	-0.112
2.050	0.000	-0.024	-0.112
2.060	0.000	-0.024	-0.117
2.070	0.000	-0.024	-0.112
2.080	0.000	-0.024	-0.112
2.090	0.000	-0.024	-0.112
2.100	0.000	-0.024	-0.112
2.110	0.000	-0.024	-0.112
2.120	0.000	-0.024	-0.112
2.130	0.000	-0.024	-0.112
2.140	0.000	-0.024	-0.112
2.150	0.000	-0.024	-0.112
2.160	1.000	-0.024	-0.117
