0.010	1.000	0.967	-0.107
0.020	1.000	0.962	-0.107
0.030	1.000	0.967	-0.107
0.040	1.000	0.962	-0.107
0.050	1.000	0.962	-0.112
0.060	1.000	0.962	-0.107
0.070	1.000	0.967	-0.112
0.080	1.000	0.962	-0.117
0.090	1.000	0.962	-0.112
0.100	1.000	0.967	-0.112
0.110	1.000	0.962	-0.112
0.120	1.000	0.962	-0.112
0.130	1.000	0.962	-0.112
0.140	1.000	0.967	-0.112
0.150	1.000	0.962	-0.112
0.160	1.000	0.962	-0.112
0.170	1.000	0.962	-0.112
0.180	1.000	0.962	-0.112
0.190	1.000	0.962	-0.112
0.200	1.000	0.962	-0.112
0.210	1.000	0.962	-0.112
0.220	1.000	0.962	-0.107
0.230	1.000	0.962	-0.117
0.240	1.000	0.962	-0.117
0.250	1.000	0.962	-0.112
0.260	1.000	0.962	-0.112
0.270	1.000	0.962	-0.112
0.280	1.000	0.962	-0.112
0.290	1.000	0.962	-0.117
0.300	1.000	0.962	-0.107
0.310	1.000	0.962	-0.117
0.320	1.000	0.962	-0.112
0.330	1.000	0.962	-0.112
0.340	1.000	0.962	-0.117
0.350	1.000	0.962	-0.107
0.360	1.000	0.967	-0.112
0.370	1.000	0.962	-0.107
0.380	1.000	0.962	-0.112
0.390	1.000	0.962	-0.112
0.400	1.000	0.967	-0.112
0.410	1.000	0.962	-0.112
0.420	1.000	0.962	-0.112
0.430	1.000	0.962	-0.112
0.440	1.000	0.962	-0.112
0.450	1.000	0.962	-0.117
0.460	1.000	0.962	-0.112
0.470	1.000	0.962	-0.117
0.480	1.000	0.962	-0.107
0.490	1.000	0.962	-0.112
0.500	1.000	0.962	-0.107
0.510	1.000	0.962	-0.112
0.520	1.000	0.962	-0.117
0.530	1.000	0.962	-0.112
0.540	1.000	0.967	-0.107
0.550	1.000	0.962	-0.112
0.560	1.000	0.962	-0.112
0.570	1.000	0.962	-0.112
0.580	1.000	0.962	-0.117
0.590	1.000	0.962	-0.107
0.600	1.000	0.962	-0.103
0.610	1.000	0.962	-0.112
0.620	1.000	0.962	-0.107
0.630	1.000	0.967	-0.112
0.640	1.000	0.967	-0.112
0.650	1.000	0.962	-0.112
0.660	1.000	0.967	-0.107
0.670	1.000	0.962	-0.117
0.680	1.000	0.962	-0.112
0.690	1.000	0.967	-0.112
0.700	1.000	0.962	-0.112
0.710	1.000	0.962	-0.107
0.720	1.000	0.962	-0.112
0.730	1.000	0.962	-0.112
0.740	1.000	0.962	-0.112
0.750	1.000	0.962	-0.112
0.760	1.000	0.962	-0.112
0.770	1.000	0.962	-0.107
0.780	1.000	0.962	-0.112
0.790	1.000	0.962	-0.117
0.800	1.000	0.962	-0.112
0.810	1.000	0.967	-0.112
0.820	1.000	0.962	-0.107
0.830	1.000	0.962	-0.112
0.840	1.000	0.962	-0.112
0.850	1.000	0.962	-0.103
0.860	1.000	0.967	-0.112
0.870	1.000	0.962	-0.107
0.880	1.000	0.967	-0.112
0.890	1.000	0.962	-0.107
0.900	1.000	0.962	-0.112
0.910	1.000	0.962	-0.112
0.920	1.000	0.962	-0.107
0.930	1.000	0.967	-0.112
0.940	1.000	0.962	-0.112
0.950	1.000	0.962	-0.112
0.960	1.000	0.962	-0.112
0.970	1.000	0.962	-0.112
0.980	1.000	0.962	-0.112
0.990	1.000	0.962	-0.107
1.000	1.000	0.962	-0.112
1.010	1.000	0.967	-0.112
1.020	1.000	0.962	-0.112
1.030	1.000	0.962	-0.107
1.040	1.000	0.962	-0.107
1.050	1.000	0.962	-0.112
1.060	1.000	0.962	-0.112
1.070	1.000	0.962	-0.117
1.080	1.000	0.962	-0.107
1.090	1.000	0.967	-0.107
1.100	1.000	0.962	-0.107
1.110	1.000	0.962	-0.107
1.120	1.000	0.962	-0.117
1.130	1.000	0.962	-0.112
1.140	1.000	0.962	-0.112
1.150	1.000	0.962	-0.112
1.160	1.000	0.967	-0.112
1.170	0.000	0.962	-0.112
1.180	0.000	0.953	1.329
1.190	0.000	0.874	2.965
1.200	0.000	0.767	4.177
1.210	0.000	0.650	4.719
1.220	0.000	0.493	5.188
1.230	0.000	0.298	5.222
1.240	0.000	0.166	4.748
1.250	0.000	0.029	4.133
1.260	0.000	-0.112	3.141
1.270	0.000	-0.181	2.316
1.280	0.000	-0.239	1.212
1.290	0.000	-0.269	0.191
1.300	0.000	-0.274	-0.357
1.310	0.000	-0.259	-0.801
1.320	0.000	-0.230	-1.070
1.330	0.000	-0.191	-1.216
1.340	0.000	-0.156	-1.216
1.350	0.000	-0.127	-1.143
1.360	0.000	-0.098	-1.011
1.370	0.000	-0.078	-0.845
1.380	0.000	-0.054	-0.650
1.390	0.000	-0.039	-0.474
