4.69,13.296,1.241
4.7,14.95,1.26
4.71,14.245,1.334
4.72,11.29,1.461
4.73,6.553,1.602
4.74,0.781,1.764
4.75,-5.114,1.92
4.76,-10.201,2.037
4.77,-13.679,2.086
4.78,-14.996,2.071
4.79,-13.946,1.998
4.8,-10.694,1.871
4.81,-5.754,1.739
4.82,0.095,1.568
4.83,5.928,1.392
4.84,10.826,1.295
4.85,14.015,1.26
4.86,14.991,1.295
4.87,13.6,1.378
4.88,10.062,1.495
4.89,4.936,1.646
4.9,-0.97,1.822
4.91,-6.722,1.979
4.92,-11.414,2.071
4.93,-14.303,2.096
4.94,-14.934,2.062
4.95,-13.207,1.974
4.96,-9.395,1.851
4.97,-4.1,1.695
4.98,1.842,1.524
4.99,7.494,1.392
5,11.962,1.295
5.01,14.542,1.275
5.02,14.826,1.324
5.03,12.77,1.417
5.04,8.697,1.553
5.05,3.251,1.705
5.06,-2.708,1.866
5.07,-8.24,1.998
5.08,-12.47,2.066
5.09,-14.732,2.062
5.1,-14.668,2.003
5.11,-12.288,1.891
5.12,-7.969,1.749
5.13,-2.391,1.593
5.14,3.565,1.426
5.15,8.957,1.29
5.16,12.936,1.216
5.17,14.872,1.216
5.18,14.46,1.29
5.19,11.765,1.387
5.2,7.213,1.519
5.21,1.522,1.685
5.22,-4.409,1.842
5.23,-9.644,1.959
5.24,-13.357,2.022
5.25,-14.961,2.018
5.26,-14.203,1.944
5.27,-11.202,1.832
5.28,-6.433,1.69
5.29,-0.649,1.519
5.3,5.238,1.378
5.31,10.298,1.26
5.32,13.732,1.226
5.33,14.999,1.255
5.34,13.897,1.339
5.35,10.601,1.466
5.36,5.631,1.612
5.37,-0.227,1.783
5.38,-6.05,1.925
5.39,-10.917,2.032
5.4,-14.061,2.057
5.41,-14.985,2.027
5.42,-13.543,1.935
5.43,-9.963,1.808
5.44,-4.81,1.651
5.45,1.102,1.485
5.46,6.841,1.334
5.47,11.499,1.241
5.48,14.342,1.212
5.49,14.921,1.246
5.5,13.144,1.329
5.51,9.292,1.461
5.52,3.972,1.607
5.53,-1.974,1.778
5.54,-7.608,1.925
5.55,-12.042,2.013
5.56,-14.574,2.037
5.57,-14.806,1.988
5.58,-12.699,1.881
5.59,-8.588,1.754
5.6,-3.121,1.602
5.61,2.838,1.446
5.62,8.35,1.309
5.63,12.544,1.236
5.64,14.757,1.241
5.65,14.64,1.314
5.66,12.212,1.417
5.67,7.856,1.563
5.68,2.26,1.724
5.69,-3.693,1.881
5.7,-9.063,2.008
5.71,-13.002,2.071
5.72,-14.888,2.071
5.73,-14.424,2.008
5.74,-11.683,1.895
5.75,-7.097,1.754
5.76,-1.39,1.597
5.77,4.536,1.441
5.78,9.746,1.299
5.79,13.417,1.246
5.8,14.97,1.26
5.81,14.159,1.334
5.82,11.113,1.456
5.83,6.313,1.602
5.84,0.516,1.754
5.85,-5.363,1.92
5.86,-10.395,2.037
5.87,-13.785,2.081
5.88,-15,2.062
5.89,-13.846,1.983
5.9,-10.506,1.861
5.91,-5.508,1.715
5.92,0.36,1.534
5.93,6.171,1.397
5.94,11.008,1.299
5.95,14.107,1.275
5.96,14.979,1.314
5.97,13.486,1.402
5.98,9.864,1.524
5.99,4.684,1.69
6,-1.235,1.871
6.01,-6.959,1.998
6.02,-11.584,2.086
6.03,-14.381,2.106
6.04,-14.907,2.062
6.05,-13.079,1.969
6.06,-9.187,1.842
6.07,-3.844,1.685
6.08,2.105,1.51
6.09,7.723,1.387
6.1,12.121,1.299
6.11,14.605,1.28
6.12,14.784,1.324
