3.92,14.992,0.127
3.93,14.791,0.298
3.94,14,0.489
3.95,12.651,0.689
3.96,10.797,0.899
3.97,8.513,1.128
3.98,5.89,1.358
3.99,3.032,1.583
4,0.053,1.778
4.01,-2.928,1.949
4.02,-5.793,2.062
4.03,-8.426,2.12
4.04,-10.723,2.13
4.05,-12.593,2.076
4.06,-13.961,1.979
4.07,-14.773,1.842
4.08,-14.995,1.685
4.09,-14.62,1.49
4.1,-13.661,1.299
4.11,-12.158,1.07
4.12,-10.171,0.845
4.13,-7.778,0.63
4.14,-5.075,0.401
4.15,-2.169,0.186
4.16,0.823,0.01
4.17,3.782,-0.147
4.18,6.59,-0.244
4.19,9.136,-0.293
4.2,11.317,-0.269
4.21,13.048,-0.186
4.22,14.258,-0.068
4.23,14.899,0.088
4.24,14.947,0.259
4.25,14.399,0.44
4.26,13.276,0.645
4.27,11.625,0.845
4.28,9.51,1.08
4.29,7.016,1.314
4.3,4.242,1.534
4.31,1.299,1.749
4.32,-1.696,1.939
4.33,-4.623,2.076
4.34,-7.366,2.169
4.35,-9.815,2.198
4.36,-11.873,2.174
4.37,-13.457,2.096
4.38,-14.505,1.979
4.39,-14.975,1.832
4.4,-14.848,1.651
4.41,-14.129,1.466
4.42,-12.846,1.26
4.43,-11.052,1.031
4.44,-8.817,0.801
4.45,-6.23,0.591
4.46,-3.395,0.357
4.47,-0.424,0.156
4.48,2.563,0.005
4.49,5.448,-0.122
4.5,8.116,-0.181
4.51,10.46,-0.186
4.52,12.388,-0.132
4.53,13.821,-0.02
4.54,14.704,0.117
4.55,15,0.274
4.56,14.698,0.445
4.57,13.811,0.645
4.58,12.372,0.845
4.59,10.441,1.075
4.6,8.093,1.299
4.61,5.423,1.524
4.62,2.536,1.744
4.63,-0.452,1.939
4.64,-3.421,2.091
4.65,-6.255,2.203
4.66,-8.838,2.262
4.67,-11.07,2.262
4.68,-12.86,2.189
4.69,-14.138,2.076
4.7,-14.852,1.939
4.71,-14.974,1.768
4.72,-14.499,1.588
4.73,-13.445,1.387
4.74,-11.856,1.172
4.75,-9.794,0.933
4.76,-7.342,0.713
4.77,-4.597,0.493
4.78,-1.669,0.278
4.79,1.326,0.103
4.8,4.268,-0.044
4.81,7.04,-0.132
4.82,9.531,-0.151
4.83,11.642,-0.132
4.84,13.289,-0.049
4.85,14.406,0.078
4.86,14.949,0.225
4.87,14.896,0.401
4.88,14.249,0.591
4.89,13.034,0.782
4.9,11.3,0.997
4.91,9.115,1.226
4.92,6.566,1.456
4.93,3.756,1.685
4.94,0.796,1.891
4.95,-2.196,2.062
4.96,-5.1,2.193
4.97,-7.801,2.277
4.98,-10.191,2.306
4.99,-12.174,2.262
5,-13.673,2.174
5.01,-14.626,2.052
5.02,-14.996,1.895
5.03,-14.768,1.729
5.04,-13.951,1.524
5.05,-12.579,1.324
5.06,-10.704,1.094
5.07,-8.404,0.86
5.08,-5.768,0.64
5.09,-2.902,0.425
5.1,0.08,0.234
5.11,3.058,0.078
5.12,5.915,-0.034
5.13,8.535,-0.093
5.14,10.816,-0.088
5.15,12.665,-0.02
5.16,14.009,0.078
5.17,14.795,0.22
5.18,14.991,0.381
5.19,14.589,0.567
5.2,13.606,0.752
5.21,12.08,0.957
5.22,10.073,1.177
5.23,7.664,1.407
5.24,4.949,1.627
5.25,2.038,1.856
5.26,-0.955,2.042
5.27,-3.91,2.193
5.28,-6.709,2.301
5.29,-9.241,2.35
5.3,-11.404,2.335
5.31,-13.113,2.257
5.32,-14.298,2.13
5.33,-14.914,1.993
5.34,-14.935,1.822
5.35,-14.361,1.632
5.36,-13.214,1.441
5.37,-11.541,1.221
5.38,-9.407,0.977
5.39,-6.898,0.757
5.4,-4.114,0.528
5.41,-1.167,0.318
5.42,1.828,0.151
5.43,4.749,0.029
5.44,7.481,-0.059
5.45,9.915,-0.078
5.46,11.953,-0.039
5.47,13.515,0.054
5.48,14.539,0.176
5.49,14.982,0.332
5.5,14.829,0.508
5.51,14.084,0.703
5.52,12.777,0.899
5.53,10.962,1.177
5.54,8.709,1.348
5.55,6.109,1.602
5.56,3.265,1.798
5.57,0.292,2.008
5.58,-2.694,2.159
5.59,-5.571,2.286
5.6,-8.227,2.35
5.61,-10.555,2.35
5.62,-12.462,2.296
5.63,-13.872,2.193
5.64,-14.729,2.042
5.65,-14.999,1.891
5.66,-14.671,1.715
5.67,-13.758,1.505
5.68,-12.297,1.299
5.69,-10.345,1.065
5.7,-7.981,0.835
5.71,-5.299,0.611
5.72,-2.405,0.357
5.73,0.584,0.195
5.74,3.55,0.039
5.75,6.375,-0.064
5.76,8.945,-0.112
5.77,11.159,-0.098
5.78,12.928,-0.02
5.79,14.182,0.093
5.8,14.87,0.23
5.81,14.965,0.405
5.82,14.464,0.591
5.83,13.386,0.791
5.84,11.774,0.987
5.85,9.693,1.221
5.86,7.226,1.451
5.87,4.471,1.676
5.88,1.537,1.881
5.89,-1.458,2.057
5.9,-4.395,2.208
5.91,-7.157,2.311
5.92,-9.633,2.34
5.93,-11.725,2.325
5.94,-13.35,2.237
5.95,-14.443,2.11
5.96,-14.96,1.964
5.97,-14.88,1.798
5.98,-14.207,1.602
5.99,-12.968,1.397
6,-11.212,1.177
6.01,-9.009,0.938
6.02,-6.446,0.674
6.03,-3.627,0.498
6.04,-0.663,0.293
6.05,2.327,0.137
6.06,5.225,0.01
6.07,7.914,-0.068
6.08,10.288,-0.078
6.09,12.251,-0.029
6.1,13.727,0.083
6.11,14.655,0.191
6.12,14.998,0.342
6.13,14.744,0.523
6.14,13.902,0.718
6.15,12.506,0.918
6.16,10.611,1.138
6.17,8.293,1.368
6.18,5.645,1.593
6.19,2.771,1.808
6.2,-0.213,2.003
6.21,-3.188,2.189
6.22,-6.037,2.286
6.23,-8.644,2.35
6.24,-10.907,2.35
6.25,-12.736,2.277
6.26,-14.056,2.174
6.27,-14.816,2.037
6.28,-14.986,1.861
6.29,-14.558,1.671
6.3,-13.55,1.485
6.31,-12.001,1.275
6.32,-9.974,1.041
6.33,-7.549,0.806
6.34,-4.824,0.591
6.35,-1.906,0.371
6.36,1.088,0.191
6.37,4.038,0.044
6.38,6.828,-0.049
6.39,9.345,-0.088
6.4,11.49,-0.059
6.41,13.177,0.02
6.42,14.338,0.137
6.43,14.928,0.278
6.44,14.922,0.44
6.45,14.322,0.63
6.46,13.151,0.826
6.47,11.455,1.041
6.48,9.303,1.304
6.49,6.78,1.49
6.5,3.987,1.724
6.51,1.034,1.925
6.52,-1.959,2.096
6.53,-4.875,2.233
6.54,-7.596,2.311
6.55,-10.014,2.34
6.56,-12.033,2.296
6.57,-13.573,2.203
6.58,-14.571,2.071
6.59,-14.988,1.905
6.6,-14.808,1.744
6.61,-14.037,1.553
6.62,-12.707,1.343
6.63,-10.87,1.124
6.64,-8.6,0.884
6.65,-5.987,0.66
6.66,-3.136,0.44
6.67,-0.159,0.21
6.68,2.824,0.064
6.69,5.695,-0.054
6.7,8.338,-0.112
6.71,10.649,-0.117
6.72,12.535,-0.059
6.73,13.922,0.044
6.74,14.754,0.181
6.75,14.997,0.337
6.76,14.643,0.518
6.77,13.705,0.723
6.78,12.22,0.948
6.79,10.249,1.148
6.8,7.868,1.378
6.81,5.174,1.602
6.82,2.274,1.817
6.83,-0.717,2.003
6.84,-3.679,2.154
6.85,-6.495,2.262
6.86,-9.052,2.32
6.87,-11.247,2.311
6.88,-12.995,2.247
6.89,-14.224,2.125
6.9,-14.887,1.988
6.91,-14.956,1.822
6.92,-14.428,1.632
6.93,-13.326,1.446
6.94,-11.692,1.221
6.95,-9.592,0.987
6.96,-7.109,0.767
6.97,-4.344,0.508
6.98,-1.405,0.322
6.99,1.59,0.142
7,4.522,0.02
7.01,7.273,-0.068
7.02,9.734,-0.093
7.03,11.808,-0.059
7.04,13.41,0.034
7.05,14.478,0.151
7.06,14.969,0.308
7.07,14.863,0.489
7.08,14.164,0.699
7.09,12.901,0.865
7.1,11.123,1.099
7.11,8.902,1.324
7.12,6.326,1.549
7.13,3.498,1.764
7.14,0.531,1.969
7.15,-2.458,2.135
7.16,-5.349,2.286
7.17,-8.026,2.35
7.18,-10.384,2.36
7.19,-12.328,2.311
7.2,-13.78,2.208
7.21,-14.682,2.071
7.22,-15,1.92
7.23,-14.719,1.739
7.24,-13.852,1.534
7.25,-12.432,1.329
7.26,-10.517,1.104
7.27,-8.182,0.826
7.28,-5.522,0.64
7.29,-2.641,0.425
7.3,0.345,0.239
7.31,3.318,0.083
7.32,6.158,-0.02
7.33,8.752,-0.078
7.34,10.998,-0.073
7.35,12.805,0.02
7.36,14.102,0.103
7.37,14.837,0.234
7.38,14.98,0.401
7.39,14.525,0.586
7.4,13.492,0.767
7.41,11.921,0.972
7.42,9.875,1.212
7.43,7.434,1.431
7.44,4.698,1.651
7.45,1.774,1.871
7.46,-1.22,2.071
7.47,-4.166,2.208
7.48,-6.946,2.311
7.49,-9.449,2.35
7.5,-11.575,2.33
7.51,-13.24,2.252
7.52,-14.376,2.125
7.53,-14.94,1.979
7.54,-14.908,1.788
7.55,-14.282,1.617
7.56,-13.086,1.417
7.57,-11.369,1.197
7.58,-9.199,0.962
7.59,-6.661,0.738
7.6,-3.858,0.513
7.61,-0.902,0.313
7.62,2.091,0.142
7.63,5,0.024
7.64,7.71,-0.054
7.65,10.113,-0.073
7.66,12.112,-0.029
7.67,13.629,0.064
7.68,14.602,0.195
7.69,14.993,0.342
7.7,14.786,0.518
7.71,13.99,0.713
7.72,12.636,0.909
7.73,10.779,1.138
7.74,8.491,1.363
7.75,5.865,1.593
7.76,3.006,1.817
7.77,0.026,2.008
7.78,-2.954,2.169
7.79,-5.817,2.291
7.8,-8.448,2.355
7.81,-10.742,2.355
7.82,-12.608,2.291
7.83,-13.971,2.184
7.84,-14.777,2.047
7.85,-14.994,1.881
7.86,-14.614,1.7
7.87,-13.65,1.5
7.88,-12.143,1.29
7.89,-10.151,1.055
7.9,-7.755,0.826
7.91,-5.049,0.606
7.92,-2.143,0.381
7.93,0.849,0.195
7.94,3.808,0.044
7.95,6.614,-0.059
7.96,9.157,-0.098
7.97,11.335,-0.083
7.98,13.061,0
7.99,14.266,0.112
8,14.902,0.254
8.01,14.945,0.42
8.02,14.391,0.606
8.03,13.264,0.801
8.04,11.608,1.016
8.05,9.489,1.246
8.06,6.992,1.47
8.07,4.216,1.69
8.08,1.272,1.9
8.09,-1.722,2.076
8.1,-4.648,2.208
8.11,-7.389,2.296
8.12,-9.835,2.33
8.13,-11.889,2.286
8.14,-13.469,2.198
8.15,-14.512,2.071
8.16,-14.977,1.92
8.17,-14.844,1.744
8.18,-14.12,1.553
8.19,-12.833,1.343
8.2,-11.034,1.128
8.21,-8.795,0.884
8.22,-6.206,0.664
8.23,-3.369,0.445
8.24,-0.398,0.249
8.25,2.589,0.078
8.26,5.473,-0.039
8.27,8.138,-0.107
8.28,10.479,-0.117
8.29,12.403,-0.064
8.3,13.832,0.039
8.31,14.709,0.176
8.32,15,0.332
8.33,14.693,0.508
8.34,13.8,0.708
8.35,12.357,0.909
8.36,10.422,1.133
8.37,8.071,1.358
8.38,5.398,1.588
8.39,2.51,1.808
8.4,-0.478,1.998
8.41,-3.447,2.145
8.42,-6.279,2.252
8.43,-8.86,2.301
8.44,-11.088,2.291
8.45,-12.874,2.213
8.46,-14.147,2.11
8.47,-14.856,1.974
8.48,-14.972,1.808
8.49,-14.492,1.622
8.5,-13.434,1.417
8.51,-11.84,1.197
8.52,-9.774,0.962
8.53,-7.319,0.743
8.54,-4.572,0.513
8.55,-1.642,0.293
8.56,1.353,0.127
8.57,4.293,-0.02
8.58,7.063,-0.122
8.59,9.551,-0.147
8.6,11.659,-0.122
8.61,13.301,-0.044
8.62,14.414,0.073
8.63,14.951,0.225
8.64,14.893,0.396
8.65,14.241,0.591
8.66,13.021,0.777
8.67,11.282,0.987
8.68,9.093,1.226
8.69,6.542,1.451
8.7,3.73,1.671
8.71,0.769,1.871
8.72,-2.222,2.042
8.73,-5.125,2.164
8.74,-7.824,2.247
8.75,-10.21,2.257
8.76,-12.19,2.203
8.77,-13.683,2.11
8.78,-14.632,1.983
8.79,-14.996,1.827
8.8,-14.763,1.637
8.81,-13.942,1.456
8.82,-12.564,1.236
8.83,-10.686,1.011
8.84,-8.381,0.782
8.85,-5.743,0.557
8.86,-2.876,0.332
8.87,0.107,0.142
8.88,3.084,-0.015
8.89,5.939,-0.132
8.9,8.557,-0.186
8.91,10.834,-0.186
8.92,12.679,-0.122
8.93,14.019,-0.01
8.94,14.799,0.132
8.95,14.99,0.293
8.96,14.583,0.474
8.97,13.595,0.664
8.98,12.064,0.865
8.99,10.053,1.099
9,7.641,1.329
9.01,4.924,1.553
9.02,2.011,1.764
9.03,-0.982,1.954
9.04,-3.936,2.096
9.05,-6.733,2.193
9.06,-9.262,2.228
9.07,-11.421,2.208
9.08,-13.126,2.125
9.09,-14.306,2.032
9.1,-14.917,1.876
9.11,-14.933,1.715
9.12,-14.353,1.519
9.13,-13.202,1.324
9.14,-11.524,1.099
9.15,-9.386,0.865
9.16,-6.874,0.645
9.17,-4.089,0.42
9.18,-1.14,0.215
9.19,1.854,0.034
9.2,4.774,-0.103
9.21,7.504,-0.186
9.22,9.935,-0.205
9.23,11.97,-0.166
9.24,13.527,-0.083
9.25,14.545,0.044
9.26,14.984,0.205
9.27,14.824,0.376
9.28,14.074,0.576
9.29,12.763,0.772
9.3,10.943,0.977
9.31,8.687,1.216
9.32,6.085,1.446
9.33,3.239,1.666
9.34,0.265,1.861
9.35,-2.72,2.027
9.36,-5.596,2.145
9.37,-8.25,2.208
9.38,-10.574,2.218
9.39,-12.477,2.169
9.4,-13.882,2.086
9.41,-14.734,1.915
9.42,-14.999,1.803
9.43,-14.666,1.597
9.44,-13.748,1.436
9.45,-12.282,1.221
9.46,-10.326,0.987
9.47,-7.958,0.772
9.48,-5.274,0.508
9.49,-2.379,0.322
9.5,0.611,0.142
9.51,3.576,-0.01
9.52,6.399,-0.122
9.53,8.967,-0.176
9.54,11.177,-0.171
9.55,12.942,-0.103
9.56,14.19,0.02
9.57,14.873,0.147
9.58,14.963,0.362
9.59,14.457,0.498
9.6,13.374,0.694
9.61,11.758,0.899
9.62,9.673,1.133
9.63,7.203,1.353
9.64,4.445,1.583
9.65,1.51,1.798
9.66,-1.485,2.027
9.67,-4.421,2.125
9.68,-7.18,2.228
9.69,-9.653,2.262
9.7,-11.742,2.242
9.71,-13.362,2.154
9.72,-14.45,2.037
9.73,-14.962,1.881
9.74,-14.877,1.715
9.75,-14.199,1.51
9.76,-12.955,1.319
9.77,-11.194,1.026
9.78,-8.987,0.855
9.79,-6.422,0.635
9.8,-3.601,0.415
9.81,-0.637,0.215
9.82,2.353,0.044
9.83,5.25,-0.083
9.84,7.937,-0.147
9.85,10.307,-0.161
9.86,12.267,-0.127
9.87,13.737,-0.034
9.88,14.66,0.098
9.89,14.999,0.249
9.9,14.739,0.435
9.91,13.892,0.616
9.92,12.491,0.806
9.93,10.592,1.036
9.94,8.271,1.26
9.95,5.62,1.49
9.96,2.745,1.705
9.97,-0.239,1.9
9.98,-3.214,2.057
9.99,-6.061,2.164
10,-8.666,2.213
10.01,-10.926,2.208
10.02,-12.75,2.154
10.03,-14.066,2.052
10.04,-14.821,1.871
10.05,-14.985,1.744
10.06,-14.551,1.568
10.07,-13.538,1.363
10.08,-11.985,1.143
10.09,-9.954,0.909
10.1,-7.526,0.684
10.11,-4.799,0.454
10.12,-1.88,0.249
10.13,1.114,0.064
10.14,4.064,-0.088
10.15,6.852,-0.21
10.16,9.366,-0.234
10.17,11.507,-0.21
10.18,13.189,-0.137
10.19,14.346,-0.015
10.2,14.93,0.137
10.21,14.92,0.298
10.22,14.314,0.489
10.23,13.138,0.684
10.24,11.438,0.889
10.25,9.282,1.128
10.26,6.756,1.348
10.27,3.961,1.583
10.28,1.008,1.793
10.29,-1.986,1.964
10.3,-4.9,2.091
10.31,-7.619,2.174
10.32,-10.034,2.198
10.33,-12.049,2.159
10.34,-13.584,2.057
10.35,-14.577,1.959
10.36,-14.989,1.812
10.37,-14.804,1.627
10.38,-14.028,1.451
10.39,-12.693,1.236
10.4,-10.852,1.011
10.41,-8.579,0.782
10.42,-5.963,0.474
10.43,-3.11,0.332
10.44,-0.132,0.122
10.45,2.85,-0.029
10.46,5.719,-0.147
10.47,8.36,-0.21
10.48,10.668,-0.215
10.49,12.55,-0.137
10.5,13.932,-0.064
10.51,14.759,0.073
10.52,14.997,0.234
10.53,14.637,0.415
10.54,13.694,0.66
10.55,12.205,0.806
10.56,10.229,1.026
10.57,7.846,1.26
10.58,5.149,1.49
10.59,2.248,1.768
10.6,-0.743,1.9
10.61,-3.705,2.066
10.62,-6.519,2.164
10.63,-9.073,2.208
10.64,-11.265,2.203
10.65,-13.008,2.149
10.66,-14.233,2.047
10.67,-14.89,1.9
10.68,-14.953,1.739
10.69,-14.421,1.549
10.7,-13.313,1.348
10.71,-11.675,1.133
10.72,-9.571,0.904
10.73,-7.086,0.669
10.74,-4.318,0.449
10.75,-1.378,0.249
10.76,1.617,0.073
10.77,4.547,-0.073
10.78,7.296,-0.147
10.79,9.755,-0.176
10.8,11.824,-0.137
10.81,13.422,-0.054
10.82,14.485,0.073
10.83,14.97,0.278
10.84,14.859,0.401
10.85,14.155,0.596
10.86,12.887,0.791
10.87,11.105,1.011
10.88,8.881,1.241
10.89,6.302,1.47
10.9,3.472,1.69
10.91,0.504,1.954
10.92,-2.485,2.071
10.93,-5.374,2.203
10.94,-8.049,2.281
10.95,-10.403,2.301
10.96,-12.343,2.257
10.97,-13.79,2.164
10.98,-14.688,2.037
10.99,-15,1.876
11,-14.714,1.705
11.01,-13.841,1.505
11.02,-12.417,1.246
11.03,-10.498,1.07
11.04,-8.16,0.84
11.05,-5.497,0.62
11.06,-2.614,0.401
11.07,0.372,0.215
11.08,3.344,0.054
11.09,6.182,-0.054
