2.24,-7.88,-2.838
2.25,-7.396,-3.058
2.26,-6.871,-3.258
2.27,-6.308,-3.454
2.28,-5.708,-3.625
2.29,-5.077,-3.796
2.3,-4.417,-3.952
2.31,-3.733,-4.099
2.32,-3.027,-4.235
2.33,-2.304,-4.348
2.34,-1.569,-4.45
2.35,-0.824,-4.538
2.36,-0.075,-4.597
2.37,0.674,-4.665
2.38,1.42,-4.685
2.39,2.158,-4.695
2.4,2.883,-4.695
2.41,3.593,-4.685
2.42,4.282,-4.665
2.43,4.947,-4.617
2.44,5.584,-4.558
2.45,6.19,-4.494
2.46,6.761,-4.411
2.47,7.294,-4.333
2.48,7.786,-4.216
2.49,8.235,-4.084
2.5,8.637,-3.952
2.51,8.99,-3.796
2.52,9.293,-3.635
2.53,9.543,-3.473
2.54,9.74,-3.283
2.55,9.883,-3.087
2.56,9.969,-2.887
2.57,10,-2.658
2.58,9.974,-2.462
2.59,9.893,-2.237
2.6,9.755,-2.037
2.61,9.563,-1.803
2.62,9.317,-1.568
2.63,9.019,-1.348
2.64,8.67,-1.109
2.65,8.272,-0.889
2.66,7.828,-0.66
2.67,7.34,-0.435
2.68,6.81,-0.23
2.69,6.242,-0.015
2.7,5.639,0.181
2.71,5.005,0.366
2.72,4.342,0.542
2.73,3.655,0.694
2.74,2.947,0.83
2.75,2.222,0.962
2.76,1.486,1.08
2.77,0.741,1.177
2.78,-0.009,1.26
2.79,-0.758,1.319
2.8,-1.503,1.348
2.81,-2.24,1.368
2.82,-2.964,1.363
2.83,-3.671,1.353
2.84,-4.358,1.329
2.85,-5.02,1.285
2.86,-5.654,1.216
2.87,-6.256,1.133
2.88,-6.823,1.041
2.89,-7.351,0.923
2.9,-7.839,0.801
2.91,-8.282,0.664
2.92,-8.679,0.518
2.93,-9.026,0.347
2.94,-9.324,0.176
2.95,-9.568,-0.01
2.96,-9.759,-0.22
2.97,-9.895,-0.425
2.98,-9.976,-0.645
2.99,-10,-0.874
3,-9.968,-1.094
3.01,-9.88,-1.334
3.02,-9.736,-1.568
3.03,-9.538,-1.798
3.04,-9.286,-2.037
3.05,-8.982,-2.267
3.06,-8.628,-2.487
3.07,-8.225,-2.711
3.08,-7.775,-2.916
3.09,-7.282,-3.136
3.1,-6.748,-3.332
3.11,-6.176,-3.517
3.12,-5.57,-3.703
3.13,-4.932,-3.864
3.14,-4.266,-4.011
3.15,-3.576,-4.157
3.16,-2.866,-4.284
3.17,-2.14,-4.397
3.18,-1.402,-4.489
3.19,-0.657,-4.568
3.2,0.093,-4.646
3.21,0.842,-4.685
3.22,1.586,-4.704
3.23,2.321,-4.714
3.24,3.044,-4.709
3.25,3.749,-4.704
3.26,4.433,-4.675
3.27,5.092,-4.631
3.28,5.723,-4.563
3.29,6.321,-4.499
3.3,6.884,-4.416
3.31,7.408,-4.328
3.32,7.891,-4.216
3.33,8.329,-4.079
3.34,8.72,-3.947
3.35,9.062,-3.791
3.36,9.354,-3.615
3.37,9.592,-3.449
3.38,9.777,-3.268
3.39,9.907,-3.073
3.4,9.981,-2.858
3.41,9.999,-2.653
3.42,9.961,-2.438
3.43,9.867,-2.223
3.44,9.717,-2.008
3.45,9.513,-1.778
3.46,9.255,-1.553
3.47,8.945,-1.319
3.48,8.585,-1.089
3.49,8.176,-0.865
3.5,7.722,-0.635
3.51,7.224,-0.405
3.52,6.686,-0.205
3.53,6.11,0.01
3.54,5.5,0.195
3.55,4.858,0.376
3.56,4.19,0.552
3.57,3.498,0.694
3.58,2.786,0.83
3.59,2.058,0.967
3.6,1.319,1.075
3.61,0.573,1.168
3.62,-0.177,1.251
3.63,-0.926,1.299
3.64,-1.669,1.324
3.65,-2.403,1.334
3.66,-3.124,1.334
3.67,-3.827,1.324
3.68,-4.508,1.29
3.69,-5.164,1.246
3.7,-5.792,1.172
3.71,-6.386,1.085
3.72,-6.945,0.982
3.73,-7.464,0.87
3.74,-7.942,0.757
3.75,-8.375,0.616
3.76,-8.761,0.459
3.77,-9.098,0.288
3.78,-9.383,0.117
3.79,-9.616,-0.088
3.8,-9.794,-0.293
3.81,-9.918,-0.503
3.82,-9.986,-0.718
3.83,-9.998,-0.938
3.84,-9.953,-1.182
3.85,-9.853,-1.412
3.86,-9.697,-1.641
3.87,-9.486,-1.876
3.88,-9.223,-2.106
3.89,-8.907,-2.335
3.9,-8.541,-2.57
3.91,-8.128,-2.775
3.92,-7.668,-3
3.93,-7.166,-3.205
3.94,-6.623,-3.395
3.95,-6.043,-3.586
3.96,-5.429,-3.752
3.97,-4.785,-3.923
3.98,-4.113,-4.074
3.99,-3.419,-4.221
4,-2.705,-4.338
4.01,-1.976,-4.446
4.02,-1.236,-4.548
4.03,-0.489,-4.617
4.04,0.261,-4.68
4.05,1.009,-4.714
4.06,1.752,-4.729
4.07,2.485,-4.734
4.08,3.204,-4.734
4.09,3.904,-4.714
4.1,4.583,-4.685
4.11,5.236,-4.646
4.12,5.86,-4.568
4.13,6.451,-4.499
4.14,7.005,-4.416
4.15,7.52,-4.323
4.16,7.993,-4.211
4.17,8.421,-4.069
4.18,8.801,-3.928
4.19,9.132,-3.771
4.2,9.412,-3.596
4.21,9.639,-3.415
4.22,9.811,-3.244
4.23,9.928,-3.043
4.24,9.99,-2.833
4.25,9.995,-2.633
4.26,9.945,-2.413
4.27,9.838,-2.193
4.28,9.676,-1.974
4.29,9.459,-1.749
4.3,9.19,-1.524
4.31,8.869,-1.295
4.32,8.497,-1.06
4.33,8.078,-0.835
4.34,7.614,-0.611
4.35,7.107,-0.386
4.36,6.56,-0.181
4.37,5.976,0.034
4.38,5.358,0.22
4.39,4.711,0.401
4.4,4.036,0.567
4.41,3.339,0.703
4.42,2.624,0.84
4.43,1.893,0.962
4.44,1.152,1.07
4.45,0.405,1.158
4.46,-0.345,1.231
4.47,-1.093,1.275
4.48,-1.835,1.299
4.49,-2.566,1.304
4.5,-3.283,1.295
4.51,-3.982,1.27
4.52,-4.658,1.236
4.53,-5.308,1.172
4.54,-5.928,1.099
4.55,-6.515,1.016
4.56,-7.065,0.909
4.57,-7.575,0.801
4.58,-8.043,0.669
4.59,-8.466,0.532
4.6,-8.841,0.366
4.61,-9.166,0.205
4.62,-9.44,0.024
4.63,-9.661,-0.176
4.64,-9.827,-0.381
4.65,-9.938,-0.591
4.66,-9.993,-0.821
4.67,-9.993,-1.041
4.68,-9.935,-1.285
4.69,-9.822,-1.505
4.7,-9.654,-1.739
4.71,-9.432,-1.969
4.72,-9.156,-2.203
4.73,-8.829,-2.423
4.74,-8.453,-2.648
4.75,-8.029,-2.872
4.76,-7.559,-3.083
4.77,-7.048,-3.283
4.78,-6.496,-3.478
4.79,-5.908,-3.659
4.8,-5.287,-3.84
4.81,-4.636,-3.986
4.82,-3.959,-4.148
4.83,-3.26,-4.279
4.84,-2.543,-4.402
4.85,-1.811,-4.499
4.86,-1.069,-4.587
4.87,-0.321,-4.68
4.88,0.429,-4.724
4.89,1.176,-4.748
4.9,1.917,-4.763
4.91,2.647,-4.763
4.92,3.362,-4.758
4.93,4.059,-4.744
4.94,4.732,-4.714
4.95,5.379,-4.675
4.96,5.995,-4.602
4.97,6.578,-4.533
4.98,7.124,-4.441
4.99,7.63,-4.338
5,8.093,-4.221
5.01,8.51,-4.079
5.02,8.88,-3.933
5.03,9.199,-3.776
5.04,9.467,-3.596
5.05,9.682,-3.41
5.06,9.842,-3.239
5.07,9.947,-3.029
5.08,9.996,-2.829
5.09,9.989,-2.618
5.1,9.926,-2.404
5.11,9.806,-2.174
5.12,9.632,-1.954
5.13,9.404,-1.734
5.14,9.122,-1.51
5.15,8.79,-1.27
5.16,8.408,-1.045
5.17,7.978,-0.816
5.18,7.504,-0.596
5.19,6.988,-0.376
5.2,6.432,-0.171
5.21,5.84,0.034
5.22,5.216,0.22
5.23,4.562,0.401
5.24,3.882,0.562
5.25,3.181,0.699
5.26,2.461,0.826
5.27,1.728,0.948
5.28,0.985,1.055
5.29,0.237,1.133
5.3,-0.513,1.202
5.31,-1.26,1.255
5.32,-2,1.27
5.33,-2.728,1.275
5.34,-3.441,1.26
5.35,-4.135,1.241
5.36,-4.806,1.192
5.37,-5.449,1.133
5.38,-6.062,1.06
5.39,-6.641,0.967
5.4,-7.183,0.865
5.41,-7.684,0.762
5.42,-8.142,0.63
5.43,-8.554,0.489
5.44,-8.918,0.318
5.45,-9.232,0.147
5.46,-9.494,-0.034
5.47,-9.703,-0.234
5.48,-9.857,-0.435
5.49,-9.955,-0.655
5.5,-9.998,-0.874
5.51,-9.985,-1.099
5.52,-9.915,-1.343
5.53,-9.79,-1.573
5.54,-9.609,-1.812
5.55,-9.375,-2.042
5.56,-9.087,-2.272
5.57,-8.749,-2.491
5.58,-8.362,-2.711
5.59,-7.927,-2.926
5.6,-7.448,-3.141
5.61,-6.927,-3.341
5.62,-6.367,-3.532
5.63,-5.772,-3.723
5.64,-5.144,-3.889
5.65,-4.487,-4.045
5.66,-3.804,-4.201
5.67,-3.101,-4.323
5.68,-2.38,-4.436
5.69,-1.645,-4.543
5.7,-0.901,-4.626
5.71,-0.153,-4.695
5.72,0.597,-4.734
5.73,1.343,-4.758
5.74,2.082,-4.783
5.75,2.809,-4.787
5.76,3.52,-4.763
5.77,4.212,-4.748
5.78,4.879,-4.724
5.79,5.52,-4.685
5.8,6.129,-4.612
5.81,6.704,-4.538
5.82,7.241,-4.441
5.83,7.737,-4.338
5.84,8.19,-4.216
5.85,8.597,-4.069
5.86,8.956,-3.928
5.87,9.264,-3.762
5.88,9.52,-3.591
5.89,9.723,-3.405
5.9,9.871,-3.219
5.91,9.963,-3.019
5.92,9.999,-2.809
5.93,9.98,-2.594
5.94,9.904,-2.379
5.95,9.772,-2.159
5.96,9.585,-1.935
5.97,9.345,-1.715
5.98,9.052,-1.485
5.99,8.708,-1.251
6,8.315,-1.021
6.01,7.876,-0.796
6.02,7.392,-0.572
6.03,6.866,-0.366
6.04,6.302,-0.127
6.05,5.703,0.044
6.06,5.071,0.239
6.07,4.411,0.41
6.08,3.726,0.576
6.09,3.021,0.713
6.1,2.298,0.835
6.11,1.562,0.948
6.12,0.818,1.05
6.13,0.069,1.133
6.14,-0.681,1.187
6.15,-1.427,1.236
6.16,-2.164,1.251
6.17,-2.89,1.255
6.18,-3.599,1.246
6.19,-4.288,1.212
6.2,-4.953,1.163
6.21,-5.59,1.099
6.22,-6.195,1.026
6.23,-6.766,0.928
6.24,-7.299,0.826
6.25,-7.79,0.708
6.26,-8.238,0.586
6.27,-8.64,0.425
6.28,-8.993,0.274
6.29,-9.295,0.098
6.3,-9.545,-0.103
6.31,-9.742,-0.313
6.32,-9.884,-0.508
6.33,-9.97,-0.723
6.34,-10,-0.948
6.35,-9.974,-1.177
6.36,-9.892,-1.412
6.37,-9.754,-1.651
6.38,-9.561,-1.886
6.39,-9.315,-2.106
6.4,-9.016,-2.335
6.41,-8.667,-2.574
6.42,-8.268,-2.775
6.43,-7.824,-3.009
6.44,-7.335,-3.21
6.45,-6.805,-3.415
6.46,-6.237,-3.596
6.47,-5.634,-3.771
6.48,-4.999,-3.947
6.49,-4.336,-4.099
6.5,-3.648,-4.24
6.51,-2.94,-4.372
6.52,-2.216,-4.485
6.53,-1.479,-4.577
6.54,-0.734,-4.68
6.55,0.015,-4.734
6.56,0.765,-4.773
6.57,1.51,-4.822
6.58,2.246,-4.836
6.59,2.97,-4.836
6.6,3.677,-4.822
6.61,4.364,-4.763
6.62,5.026,-4.734
6.63,5.659,-4.695
6.64,6.261,-4.621
6.65,6.828,-4.538
6.66,7.356,-4.441
6.67,7.843,-4.333
6.68,8.286,-4.216
6.69,8.682,-4.064
6.7,9.029,-3.923
6.71,9.326,-3.747
6.72,9.57,-3.576
6.73,9.761,-3.39
6.74,9.896,-3.2
6.75,9.976,-3.004
6.76,10,-2.775
6.77,9.967,-2.579
6.78,9.879,-2.35
6.79,9.735,-2.125
6.8,9.536,-1.91
6.81,9.284,-1.695
6.82,8.979,-1.466
6.83,8.624,-1.226
6.84,8.221,-0.997
6.85,7.771,-0.777
6.86,7.278,-0.547
6.87,6.743,-0.342
6.88,6.171,-0.132
6.89,5.564,0.068
6.9,4.926,0.244
6.91,4.26,0.425
6.92,3.57,0.586
6.93,2.86,0.713
6.94,2.134,0.83
6.95,1.396,0.943
6.96,0.65,1.045
6.97,-0.1,1.119
6.98,-0.849,1.172
6.99,-1.593,1.207
7,-2.328,1.221
7.01,-3.05,1.221
7.02,-3.755,1.202
7.03,-4.439,1.172
7.04,-5.098,1.119
7.05,-5.728,1.055
7.06,-6.326,0.972
7.07,-6.889,0.879
7.08,-7.413,0.782
7.09,-7.895,0.65
7.1,-8.332,0.513
7.11,-8.723,0.362
7.12,-9.065,0.195
7.13,-9.356,0.02
7.14,-9.594,-0.186
7.15,-9.779,-0.381
7.16,-9.908,-0.591
7.17,-9.981,-0.811
7.18,-9.999,-1.036
7.19,-9.96,-1.265
7.2,-9.866,-1.5
7.21,-9.715,-1.734
7.22,-9.511,-1.964
7.23,-9.252,-2.203
7.24,-8.942,-2.418
7.25,-8.581,-2.638
7.26,-8.173,-2.872
7.27,-7.718,-3.087
7.28,-7.22,-3.288
7.29,-6.681,-3.488
7.3,-6.105,-3.674
7.31,-5.494,-3.85
7.32,-4.852,-4.011
7.33,-4.184,-4.177
7.34,-3.491,-4.319
7.35,-2.779,-4.436
7.36,-2.052,-4.548
7.37,-1.313,-4.656
7.38,-0.566,-4.724
7.39,0.184,-4.763
7.4,0.932,-4.827
7.41,1.676,-4.851
7.42,2.41,-4.861
7.43,3.13,-4.851
7.44,3.833,-4.836
7.45,4.514,-4.797
7.46,5.17,-4.744
7.47,5.797,-4.7
7.48,6.391,-4.621
7.49,6.95,-4.538
7.5,7.469,-4.436
7.51,7.946,-4.328
7.52,8.379,-4.201
7.53,8.764,-4.055
7.54,9.1,-3.903
7.55,9.385,-3.732
7.56,9.618,-3.556
7.57,9.796,-3.385
7.58,9.919,-3.195
7.59,9.986,-2.995
7.6,9.997,-2.77
7.61,9.952,-2.57
7.62,9.851,-2.345
7.63,9.695,-2.115
7.64,9.484,-1.905
7.65,9.22,-1.681
7.66,8.904,-1.451
7.67,8.538,-1.216
7.68,8.124,-0.992
7.69,7.664,-0.762
7.7,7.161,-0.547
7.71,6.618,-0.342
7.72,6.038,-0.132
7.73,5.424,0.064
7.74,4.779,0.244
7.75,4.107,0.43
7.76,3.412,0.572
7.77,2.698,0.699
7.78,1.969,0.816
7.79,1.229,0.918
7.8,0.482,1.016
7.81,-0.268,1.075
7.82,-1.016,1.128
7.83,-1.758,1.158
7.84,-2.491,1.163
7.85,-3.21,1.163
7.86,-3.91,1.138
7.87,-4.589,1.099
7.88,-5.242,1.05
7.89,-5.865,0.977
7.9,-6.456,0.904
7.91,-7.01,0.806
7.92,-7.524,0.699
7.93,-7.997,0.586
7.94,-8.424,0.435
7.95,-8.804,0.278
7.96,-9.135,0.122
7.97,-9.414,-0.073
7.98,-9.64,-0.269
7.99,-9.812,-0.464
8,-9.929,-0.684
8.01,-9.99,-0.899
8.02,-9.995,-1.128
8.03,-9.944,-1.353
8.04,-9.837,-1.593
8.05,-9.674,-1.822
8.06,-9.457,-2.047
8.07,-9.187,-2.286
8.08,-8.865,-2.506
8.09,-8.494,-2.731
8.1,-8.075,-2.946
8.11,-7.61,-3.156
8.12,-7.102,-3.366
8.13,-6.555,-3.566
8.14,-5.971,-3.742
8.15,-5.353,-3.923
8.16,-4.705,-4.084
8.17,-4.03,-4.235
8.18,-3.333,-4.372
8.19,-2.617,-4.494
8.2,-1.887,-4.602
8.21,-1.146,-4.7
8.22,-0.398,-4.753
8.23,0.352,-4.831
8.24,1.1,-4.875
8.25,1.841,-4.89
8.26,2.573,-4.895
8.27,3.289,-4.89
8.28,3.988,-4.88
8.29,4.664,-4.846
8.3,5.313,-4.797
8.31,5.933,-4.729
8.32,6.52,-4.67
8.33,7.069,-4.558
8.34,7.58,-4.46
8.35,8.047,-4.343
8.36,8.469,-4.216
8.37,8.844,-4.064
8.38,9.169,-3.913
8.39,9.442,-3.737
8.4,9.662,-3.556
8.41,9.828,-3.371
8.42,9.939,-3.161
8.43,9.994,-2.965
8.44,9.992,-2.75
8.45,9.935,-2.535
8.46,9.821,-2.325
8.47,9.653,-2.096
8.48,9.43,-1.871
8.49,9.154,-1.646
8.5,8.826,-1.417
8.51,8.449,-1.187
8.52,8.025,-0.953
8.53,7.555,-0.723
8.54,7.043,-0.513
8.55,6.491,-0.318
8.56,5.903,-0.103
8.57,5.281,0.093
8.58,4.63,0.269
8.59,3.953,0.43
8.6,3.254,0.591
8.61,2.536,0.713
8.62,1.804,0.821
8.63,1.062,0.928
8.64,0.314,1.016
8.65,-0.436,1.075
8.66,-1.183,1.124
8.67,-1.924,1.143
8.68,-2.654,1.153
8.69,-3.369,1.138
8.7,-4.065,1.124
8.71,-4.738,1.075
8.72,-5.384,1.026
8.73,-6.001,0.933
8.74,-6.583,0.865
8.75,-7.129,0.777
8.76,-7.634,0.66
8.77,-8.097,0.537
8.78,-8.514,0.396
8.79,-8.883,0.234
8.8,-9.202,0.059
8.81,-9.469,-0.161
8.82,-9.684,-0.327
8.83,-9.843,-0.528
8.84,-9.948,-0.738
8.85,-9.996,-0.962
8.86,-9.989,-1.192
8.87,-9.925,-1.422
8.88,-9.805,-1.651
8.89,-9.63,-1.891
8.9,-9.401,-2.11
8.91,-9.119,-2.345
8.92,-8.786,-2.609
8.93,-8.404,-2.785
8.94,-7.974,-3.014
8.95,-7.5,-3.219
8.96,-6.983,-3.41
8.97,-6.427,-3.605
8.98,-5.835,-3.796
8.99,-5.21,-3.967
9,-4.556,-4.152
9.01,-3.876,-4.279
9.02,-3.174,-4.416
9.03,-2.455,-4.538
9.04,-1.721,-4.651
9.05,-0.979,-4.729
9.06,-0.23,-4.797
9.07,0.52,-4.851
9.08,1.266,-4.885
9.09,2.006,-4.9
9.1,2.735,-4.9
9.11,3.448,-4.89
9.12,4.141,-4.875
9.13,4.812,-4.836
9.14,5.455,-4.763
9.15,6.068,-4.719
9.16,6.646,-4.651
9.17,7.187,-4.548
9.18,7.688,-4.446
9.19,8.146,-4.314
9.2,8.557,-4.191
9.21,8.921,-4.04
9.22,9.235,-3.879
9.23,9.496,-3.713
9.24,9.704,-3.517
9.25,9.858,-3.332
9.26,9.956,-3.136
9.27,9.998,-2.916
9.28,9.984,-2.716
9.29,9.914,-2.496
9.3,9.788,-2.237
9.31,9.607,-2.047
9.32,9.372,-1.837
9.33,9.085,-1.607
9.34,8.746,-1.373
9.35,8.358,-1.148
9.36,7.923,-0.914
9.37,7.444,-0.694
9.38,6.923,-0.445
9.39,6.362,-0.274
9.4,5.766,-0.073
9.41,5.138,0.127
9.42,4.481,0.293
9.43,3.798,0.454
9.44,3.094,0.606
9.45,2.373,0.728
9.46,1.639,0.83
9.47,0.895,0.933
9.48,0.146,1.021
9.49,-0.604,1.08
9.5,-1.35,1.119
9.51,-2.088,1.138
9.52,-2.815,1.143
9.53,-3.526,1.133
9.54,-4.218,1.099
9.55,-4.885,1.06
9.56,-5.525,0.997
9.57,-6.134,0.914
9.58,-6.709,0.835
9.59,-7.246,0.743
9.6,-7.742,0.63
9.61,-8.194,0.498
9.62,-8.601,0.342
9.63,-8.959,0.181
9.64,-9.266,0.015
9.65,-9.522,-0.181
9.66,-9.724,-0.381
9.67,-9.872,-0.586
9.68,-9.964,-0.835
9.69,-9.999,-1.021
9.7,-9.979,-1.246
9.71,-9.903,-1.49
9.72,-9.771,-1.72
9.73,-9.584,-1.944
9.74,-9.343,-2.179
9.75,-9.049,-2.404
9.76,-8.705,-2.633
9.77,-8.312,-2.848
9.78,-7.872,-3.078
9.79,-7.387,-3.307
9.8,-6.862,-3.483
9.81,-6.297,-3.674
9.82,-5.697,-3.854
9.83,-5.066,-4.011
9.84,-4.405,-4.182
9.85,-3.72,-4.328
9.86,-3.014,-4.45
9.87,-2.291,-4.577
9.88,-1.556,-4.68
9.89,-0.811,-4.744
9.9,-0.062,-4.827
9.91,0.688,-4.88
9.92,1.433,-4.9
9.93,2.171,-4.915
9.94,2.896,-4.915
9.95,3.605,-4.9
9.96,4.294,-4.88
9.97,4.958,-4.836
9.98,5.595,-4.753
9.99,6.2,-4.714
10,6.771,-4.641
10.01,7.303,-4.543
10.02,7.795,-4.431
10.03,8.242,-4.309
10.04,8.643,-4.162
10.05,8.996,-4.001
10.06,9.298,-3.84
10.07,9.547,-3.679
10.08,9.743,-3.493
10.09,9.885,-3.298
10.1,9.97,-3.092
10.11,10,-2.887
10.12,9.973,-2.672
10.13,9.891,-2.462
10.14,9.752,-2.233
10.15,9.559,-2.027
10.16,9.312,-1.793
10.17,9.013,-1.524
10.18,8.663,-1.334
10.19,8.265,-1.099
10.2,7.819,-0.879
10.21,7.33,-0.655
10.22,6.8,-0.435
10.23,6.232,-0.244
10.24,5.628,-0.044
10.25,4.993,0.176
10.26,4.33,0.313
10.27,3.642,0.474
10.28,2.934,0.62
10.29,2.209,0.738
10.3,1.473,0.845
10.31,0.727,0.938
10.32,-0.022,1.021
10.33,-0.771,1.07
10.34,-1.516,1.104
10.35,-2.253,1.124
10.36,-2.976,1.124
10.37,-3.683,1.109
10.38,-4.37,1.07
10.39,-5.031,1.031
10.4,-5.665,0.962
10.41,-6.266,0.884
10.42,-6.833,0.801
10.43,-7.36,0.694
10.44,-7.847,0.567
10.45,-8.289,0.44
10.46,-8.685,0.293
10.47,-9.032,0.132
10.48,-9.328,-0.054
10.49,-9.572,-0.249
10.5,-9.762,-0.43
10.51,-9.897,-0.65
10.52,-9.976,-0.874
10.53,-10,-1.089
10.54,-9.967,-1.329
10.55,-9.878,-1.607
10.56,-9.733,-1.788
10.57,-9.534,-2.027
10.58,-9.281,-2.247
10.59,-8.976,-2.477
10.6,-8.621,-2.702
10.61,-8.217,-2.916
10.62,-7.767,-3.141
10.63,-7.273,-3.371
10.64,-6.738,-3.542
