2.13,4.827,2.736
2.14,4.698,2.858
2.15,4.567,3.009
2.16,4.433,3.092
2.17,4.296,3.2
2.18,4.157,3.302
2.19,4.015,3.415
2.2,3.87,3.503
2.21,3.723,3.61
2.22,3.574,3.703
2.23,3.422,3.791
2.24,3.269,3.874
2.25,3.113,3.967
2.26,2.955,4.04
2.27,2.796,4.123
2.28,2.634,4.187
2.29,2.471,4.245
2.3,2.307,4.304
2.31,2.141,4.367
2.32,1.974,4.421
2.33,1.805,4.465
2.34,1.635,4.519
2.35,1.465,4.563
2.36,1.293,4.597
2.37,1.121,4.631
2.38,0.948,4.656
2.39,0.774,4.68
2.4,0.6,4.7
2.41,0.425,4.709
2.42,0.251,4.719
2.43,0.076,4.724
2.44,-0.099,4.724
2.45,-0.274,4.724
2.46,-0.449,4.724
2.47,-0.623,4.724
2.48,-0.798,4.724
2.49,-0.971,4.724
2.5,-1.144,4.724
2.51,-1.316,4.719
2.52,-1.488,4.714
2.53,-1.658,4.7
2.54,-1.828,4.685
2.55,-1.996,4.66
2.56,-2.163,4.641
2.57,-2.329,4.617
2.58,-2.493,4.582
2.59,-2.656,4.553
2.6,-2.817,4.519
2.61,-2.976,4.475
2.62,-3.134,4.441
2.63,-3.289,4.387
2.64,-3.443,4.328
2.65,-3.594,4.279
2.66,-3.743,4.216
2.67,-3.89,4.152
2.68,-4.034,4.084
2.69,-4.176,3.986
2.7,-4.315,3.928
2.71,-4.451,3.85
2.72,-4.585,3.762
2.73,-4.716,3.679
2.74,-4.844,3.6
2.75,-4.968,3.488
2.76,-5.09,3.395
2.77,-5.209,3.293
2.78,-5.324,3.185
2.79,-5.436,3.068
2.8,-5.544,2.965
2.81,-5.65,2.853
2.82,-5.751,2.726
2.83,-5.849,2.574
2.84,-5.943,2.477
2.85,-6.034,2.35
2.86,-6.121,2.213
2.87,-6.204,2.081
2.88,-6.283,1.954
2.89,-6.358,1.817
2.9,-6.429,1.676
2.91,-6.496,1.529
2.92,-6.56,1.387
2.93,-6.619,1.241
2.94,-6.674,1.041
2.95,-6.724,0.918
2.96,-6.771,0.777
2.97,-6.813,0.62
2.98,-6.851,0.454
2.99,-6.885,0.293
3,-6.914,0.142
3.01,-6.939,-0.034
3.02,-6.96,-0.191
3.03,-6.977,-0.357
3.04,-6.989,-0.508
3.05,-6.997,-0.718
3.06,-7,-0.845
3.07,-6.999,-1.001
3.08,-6.993,-1.168
3.09,-6.984,-1.339
3.1,-6.97,-1.505
3.11,-6.951,-1.666
3.12,-6.928,-1.827
3.13,-6.901,-1.988
3.14,-6.87,-2.14
3.15,-6.834,-2.311
3.16,-6.794,-2.496
3.17,-6.749,-2.623
3.18,-6.701,-2.77
3.19,-6.648,-2.921
3.2,-6.591,-3.083
3.21,-6.53,-3.239
3.22,-6.465,-3.381
3.23,-6.396,-3.527
3.24,-6.323,-3.679
3.25,-6.246,-3.82
3.26,-6.165,-3.962
3.27,-6.08,-4.099
3.28,-5.992,-4.24
3.29,-5.899,-4.387
3.3,-5.803,-4.548
3.31,-5.704,-4.67
3.32,-5.6,-4.792
3.33,-5.494,-4.919
3.34,-5.384,-5.046
3.35,-5.27,-5.169
3.36,-5.153,-5.291
3.37,-5.033,-5.423
3.38,-4.91,-5.535
3.39,-4.784,-5.662
3.4,-4.655,-5.769
3.41,-4.522,-5.882
3.42,-4.387,-5.979
3.43,-4.25,-6.077
3.44,-4.109,-6.175
3.45,-3.966,-6.282
3.46,-3.821,-6.365
3.47,-3.673,-6.453
3.48,-3.523,-6.536
3.49,-3.371,-6.629
3.5,-3.216,-6.707
3.51,-3.06,-6.786
3.52,-2.902,-6.883
3.53,-2.741,-6.932
3.54,-2.58,-6.996
3.55,-2.416,-7.064
3.56,-2.251,-7.103
3.57,-2.085,-7.167
3.58,-1.917,-7.211
3.59,-1.748,-7.25
3.6,-1.578,-7.289
3.61,-1.407,-7.323
3.62,-1.235,-7.367
3.63,-1.063,-7.391
3.64,-0.889,-7.416
3.65,-0.716,-7.44
3.66,-0.541,-7.45
3.67,-0.367,-7.46
3.68,-0.192,-7.465
3.69,-0.017,-7.465
3.7,0.158,-7.465
3.71,0.333,-7.465
3.72,0.508,-7.465
3.73,0.682,-7.465
3.74,0.856,-7.465
3.75,1.029,-7.465
3.76,1.202,-7.465
3.77,1.374,-7.46
3.78,1.545,-7.455
3.79,1.715,-7.45
3.8,1.885,-7.435
3.81,2.053,-7.411
3.82,2.219,-7.386
3.83,2.384,-7.377
3.84,2.548,-7.333
3.85,2.71,-7.308
3.86,2.871,-7.264
3.87,3.03,-7.235
3.88,3.186,-7.186
3.89,3.341,-7.157
3.9,3.494,-7.103
3.91,3.644,-7.069
3.92,3.793,-7
3.93,3.939,-6.937
3.94,4.082,-6.864
3.95,4.223,-6.795
3.96,4.361,-6.722
3.97,4.497,-6.639
3.98,4.629,-6.561
3.99,4.759,-6.448
4,4.886,-6.395
4.01,5.01,-6.307
4.02,5.13,-6.204
4.03,5.248,-6.111
4.04,5.362,-6.009
4.05,5.473,-5.906
4.06,5.58,-5.809
4.07,5.684,-5.696
4.08,5.784,-5.569
4.09,5.881,-5.452
4.1,5.974,-5.305
4.11,6.064,-5.232
4.12,6.149,-5.1
4.13,6.231,-4.973
4.14,6.309,-4.851
4.15,6.382,-4.714
4.16,6.452,-4.573
4.17,6.518,-4.446
4.18,6.58,-4.319
4.19,6.638,-4.167
4.2,6.691,-4.025
4.21,6.74,-3.854
4.22,6.785,-3.737
4.23,6.826,-3.591
4.24,6.863,-3.439
4.25,6.895,-3.298
4.26,6.923,-3.146
4.27,6.947,-3
4.28,6.966,-2.838
4.29,6.981,-2.687
4.3,6.992,-2.526
4.31,6.998,-2.374
4.32,7,-2.179
4.33,6.997,-2.047
4.34,6.991,-1.9
4.35,6.979,-1.729
4.36,6.964,-1.568
4.37,6.944,-1.407
4.38,6.92,-1.236
4.39,6.891,-1.075
4.4,6.858,-0.904
4.41,6.821,-0.733
4.42,6.779,-0.576
4.43,6.734,-0.41
4.44,6.684,-0.254
4.45,6.63,-0.088
4.46,6.571,0.107
