0.01,0.864,2.995
0.02,12.267,2.907
0.03,14.387,2.853
0.04,5.619,2.858
0.05,-7.401,2.921
0.06,-14.821,2.995
0.07,-11.024,3.004
0.08,1.115,2.956
0.09,12.411,2.858
0.1,14.314,2.819
0.11,5.385,2.843
0.12,-7.62,2.912
0.13,-14.857,2.985
0.14,-10.851,2.995
0.15,1.367,2.941
0.16,12.551,2.853
0.17,14.236,2.775
0.18,5.148,2.775
0.19,-7.836,2.848
0.2,-14.89,2.907
0.21,-10.676,2.916
0.22,1.618,2.853
0.23,12.687,2.77
0.24,14.155,2.726
0.25,4.911,2.745
0.26,-8.05,2.829
0.27,-14.918,2.892
0.28,-10.497,2.897
0.29,1.868,2.838
0.3,12.82,2.745
0.31,14.07,2.706
0.32,4.672,2.731
0.33,-8.261,2.809
0.34,-14.943,2.868
0.35,-10.316,2.868
0.36,2.118,2.799
0.37,12.949,2.706
0.38,13.98,2.662
0.39,4.432,2.662
0.4,-8.471,2.716
0.41,-14.963,2.77
0.42,-10.131,2.755
0.43,2.368,2.682
0.44,13.074,2.574
0.45,13.887,2.54
0.46,4.19,2.55
0.47,-8.678,2.628
0.48,-14.978,2.692
0.49,-9.944,2.721
0.5,2.616,2.682
0.51,13.196,2.618
0.52,13.789,2.584
0.53,3.947,2.623
0.54,-8.882,2.702
0.55,-14.99,2.765
0.56,-9.753,2.76
0.57,2.864,2.687
0.58,13.314,2.599
0.59,13.688,2.55
0.6,3.703,2.56
0.61,-9.084,2.623
0.62,-14.997,2.677
0.63,-9.56,2.672
0.64,3.111,2.599
0.65,13.428,2.506
0.66,13.583,2.462
0.67,3.458,2.487
0.68,-9.284,2.565
0.69,-15,2.623
0.7,-9.365,2.618
0.71,3.358,2.545
0.72,13.539,2.447
0.73,13.474,2.404
0.74,3.212,2.428
0.75,-9.48,2.506
0.76,-14.999,2.56
0.77,-9.166,2.545
0.78,3.603,2.477
0.79,13.646,2.379
0.8,13.361,2.35
0.81,2.966,2.369
0.82,-9.674,2.452
0.83,-14.993,2.511
0.84,-8.965,2.511
0.85,3.847,2.443
0.86,13.748,2.345
0.87,13.245,2.267
0.88,2.718,2.267
0.89,-9.866,2.34
0.9,-14.983,2.364
0.91,-8.762,2.34
0.92,4.091,2.262
0.93,13.847,2.164
0.94,13.125,2.125
0.95,2.47,2.154
0.96,-10.054,2.223
0.97,-14.969,2.301
0.98,-8.556,2.325
0.99,4.333,2.267
1,13.942,2.208
1.01,13.001,2.189
1.02,2.22,2.233
1.03,-10.24,2.32
1.04,-14.951,2.369
1.05,-8.348,2.355
1.06,4.573,2.272
1.07,14.033,2.193
1.08,12.873,2.154
1.09,1.971,2.189
1.1,-10.423,2.267
1.11,-14.929,2.34
1.12,-8.137,2.325
1.13,4.813,2.252
1.14,14.12,2.164
1.15,12.742,2.135
1.16,1.72,2.179
1.17,-10.603,2.267
1.18,-14.902,2.33
1.19,-7.924,2.33
1.2,5.051,2.257
1.21,14.204,2.169
1.22,12.607,2.14
1.23,1.47,2.179
1.24,-10.78,2.267
1.25,-14.871,2.35
1.26,-7.709,2.35
1.27,5.288,2.291
1.28,14.283,2.213
1.29,12.468,2.203
1.3,1.218,2.252
1.31,-10.954,2.34
1.32,-14.836,2.384
1.33,-7.491,2.379
1.34,5.523,2.325
1.35,14.358,2.213
1.36,12.326,2.164
1.37,0.967,2.184
1.38,-11.124,2.252
1.39,-14.797,2.277
1.4,-7.272,2.252
1.41,5.757,2.174
1.42,14.429,2.086
1.43,12.181,2.066
1.44,0.715,2.101
1.45,-11.292,2.169
1.46,-14.754,2.223
