0.010	-2.000	-9.692	0.992
0.020	-2.000	-9.692	1.001
0.030	-2.000	-9.692	1.050
0.040	-2.000	-9.692	1.011
0.050	-2.000	-9.692	1.011
0.060	-2.000	-9.692	0.997
0.070	-2.000	-9.682	1.011
0.080	-2.000	-9.668	0.948
0.090	-2.000	-9.648	0.982
0.100	-2.000	-9.629	0.938
0.110	-2.000	-9.609	0.914
0.120	-2.000	-9.580	0.982
0.130	-2.000	-9.551	0.899
0.140	-2.000	-9.526	0.948
0.150	-2.000	10.005	0.967
0.160	-2.000	10.005	0.953
0.170	-2.000	10.005	0.962
0.180	-2.000	10.005	0.953
0.190	-2.000	10.005	0.962
0.200	-2.000	10.005	0.918
0.210	-2.000	10.005	0.982
0.220	-2.000	10.005	0.953
0.230	-2.000	10.005	0.972
0.240	-2.000	10.005	1.006
0.250	-2.000	10.005	0.992
0.260	-2.000	10.005	1.055
0.270	-2.000	10.005	0.997
0.280	-2.000	10.005	1.011
0.290	-2.000	10.005	1.001
0.300	-2.000	10.005	1.011
0.310	-2.000	10.005	0.977
0.320	-2.000	10.005	1.006
0.330	-2.000	9.966	0.977
0.340	-2.000	9.946	0.923
0.350	-2.000	9.902	1.031
0.360	-2.000	9.863	0.953
0.370	-2.000	9.829	0.997
0.380	-2.000	9.785	1.016
0.390	-2.000	9.756	1.006
0.400	-2.000	9.726	1.011
0.410	-2.000	9.697	1.006
0.420	-2.000	9.668	0.992
0.430	-2.000	9.624	0.962
0.440	-2.000	9.575	0.992
0.450	-2.000	9.546	0.933
0.460	-2.000	9.521	1.026
0.470	-2.000	9.482	0.997
0.480	-2.000	9.448	1.006
0.490	-2.000	9.414	1.055
0.500	-2.000	9.399	1.006
0.510	-2.000	9.340	1.021
0.520	-2.000	9.301	1.011
0.530	-2.000	9.272	1.016
0.540	-2.000	9.243	0.967
0.550	-2.000	9.213	0.997
0.560	-2.000	9.170	0.948
0.570	-2.000	9.145	0.948
0.580	-2.000	9.111	1.001
0.590	-2.000	9.072	0.948
0.600	-2.000	9.062	0.987
0.610	-2.000	9.028	0.972
0.620	-2.000	8.989	0.977
0.630	-2.000	8.945	0.992
0.640	-2.000	8.906	0.987
0.650	-2.000	8.857	0.967
0.660	-2.000	8.837	0.943
0.670	-2.000	8.813	1.001
0.680	-2.000	8.769	0.953
0.690	-2.000	8.740	1.041
0.700	-2.000	8.691	1.016
