0.010	3.000	-8.754	-2.057
0.020	3.000	-8.705	-2.032
0.030	3.000	-8.657	-1.964
0.040	3.000	-8.608	-2.037
0.050	3.000	-8.530	-2.096
0.060	3.000	-8.471	-2.101
0.070	3.000	-8.417	-2.032
0.080	3.000	-8.354	-1.969
0.090	3.000	-8.280	-1.998
0.100	3.000	-8.246	-2.013
0.110	3.000	-8.188	-1.983
0.120	3.000	-8.124	-2.003
0.130	3.000	-8.070	-2.066
0.140	3.000	-8.012	-2.062
0.150	3.000	-7.948	-2.032
0.160	3.000	-7.909	-1.939
0.170	3.000	-7.855	-2.071
0.180	3.000	-7.777	-2.115
0.190	3.000	-7.728	-2.106
0.200	3.000	-7.655	-2.037
0.210	3.000	-7.606	-2.032
0.220	3.000	-7.553	-2.037
0.230	3.000	-7.494	-2.057
0.240	3.000	-7.450	-2.032
0.250	3.000	-7.386	-2.066
0.260	3.000	-7.264	-2.091
0.270	3.000	-7.259	-2.081
0.280	3.000	-7.206	-2.047
0.290	3.000	-7.147	-2.013
0.300	3.000	-7.088	-2.081
0.310	3.000	-7.040	-2.135
0.320	3.000	-6.976	-2.120
0.330	3.000	-6.917	-2.071
0.340	3.000	-6.854	-2.003
0.350	3.000	-6.795	-2.037
0.360	3.000	-6.756	-2.071
0.370	3.000	-6.698	-2.057
0.380	3.000	-6.634	-2.022
0.390	3.000	-6.590	-2.101
0.400	3.000	-6.517	-2.096
0.410	3.000	-6.448	-2.081
0.420	3.000	-6.409	-2.091
0.430	3.000	-6.341	-2.062
0.440	3.000	-6.292	-2.154
0.450	3.000	-6.229	-2.189
0.460	3.000	-6.165	-2.130
0.470	3.000	-6.106	-2.066
0.480	3.000	-6.043	-1.988
0.490	3.000	-5.984	-2.066
0.500	3.000	-5.936	-2.115
0.510	3.000	-5.872	-2.057
0.520	3.000	-5.818	-2.018
0.530	3.000	-5.750	-2.047
0.540	3.000	-5.701	-2.057
0.550	3.000	-5.662	-2.076
0.560	3.000	-5.594	-1.998
0.570	3.000	-5.535	-2.071
0.580	3.000	-5.476	-2.130
0.590	3.000	-5.432	-2.086
0.600	3.000	-5.369	-2.047
0.610	3.000	-5.310	-1.959
0.620	3.000	-5.256	-2.037
0.630	3.000	-5.217	-2.120
0.640	3.000	-5.159	-2.071
0.650	3.000	-5.100	-2.027
0.660	3.000	-5.042	-2.062
0.670	3.000	-4.983	-2.066
0.680	3.000	-4.919	-2.091
