0.010	0.000	-0.005	-0.117
0.020	0.000	0.000	-0.112
0.030	0.000	-0.005	-0.117
0.040	0.000	0.000	-0.112
0.050	0.000	-0.005	-0.112
0.060	0.000	-0.005	-0.112
0.070	0.000	-0.005	-0.112
0.080	0.000	0.000	-0.112
0.090	0.000	-0.005	-0.112
0.100	0.000	-0.005	-0.112
0.110	0.000	-0.005	-0.112
0.120	0.000	-0.005	-0.117
0.130	0.000	-0.005	-0.112
0.140	0.000	-0.005	-0.117
0.150	0.000	0.000	-0.112
0.160	0.000	-0.005	-0.112
0.170	0.000	-0.005	-0.112
0.180	0.000	-0.005	-0.112
0.190	0.000	0.000	-0.112
0.200	0.000	-0.005	-0.112
0.210	0.000	-0.005	-0.112
0.220	0.000	-0.005	-0.107
0.230	0.000	-0.005	-0.112
0.240	0.000	0.000	-0.117
0.250	1.000	0.000	-0.112
0.260	1.000	0.010	-1.514
0.270	1.000	0.088	-3.400
0.280	1.000	0.191	-4.372
0.290	1.000	0.322	-5.198
0.300	1.000	0.508	-5.804
0.310	1.000	0.694	-6.463
0.320	1.000	0.879	-6.326
0.330	1.000	1.045	-3.346
0.340	1.000	1.099	-1.011
0.350	1.000	1.099	1.285
0.360	1.000	1.031	2.687
0.370	1.000	0.957	0.894
0.380	1.000	0.962	-1.397
0.390	1.000	1.031	-1.422
0.400	1.000	1.045	-0.352
0.410	1.000	1.036	1.451
0.420	1.000	0.962	0.743
0.430	1.000	0.957	-0.303
0.440	1.000	0.957	-0.777
0.450	1.000	0.977	-0.855
0.460	1.000	1.001	-0.371
0.470	1.000	1.011	0.054
0.480	1.000	1.001	0.200
0.490	1.000	0.987	-0.073
0.500	1.000	0.987	-0.259
0.510	1.000	0.987	-0.283
0.520	1.000	0.987	-0.176
0.530	1.000	0.992	-0.117
0.540	1.000	0.997	-0.112
0.550	1.000	0.992	-0.098
0.560	1.000	0.992	-0.122
0.570	1.000	0.992	-0.107
0.580	1.000	0.997	-0.112
0.590	1.000	0.992	-0.107
0.600	1.000	0.997	-0.117
0.610	1.000	0.997	-0.107
0.620	1.000	0.992	-0.112
0.630	1.000	0.997	-0.117
0.640	1.000	0.992	-0.117
0.650	1.000	0.997	-0.117
0.660	1.000	0.997	-0.112
0.670	1.000	0.997	-0.107
0.680	1.000	0.997	-0.112
0.690	1.000	0.997	-0.112
0.700	1.000	0.997	-0.112
0.710	1.000	0.992	-0.112
0.720	1.000	0.992	-0.112
0.730	1.000	0.997	-0.112
0.740	1.000	0.997	-0.112
0.750	1.000	0.992	-0.103
0.760	1.000	0.997	-0.112
0.770	1.000	0.997	-0.107
0.780	1.000	0.997	-0.112
0.790	1.000	0.997	-0.117
0.800	1.000	0.997	-0.117
0.810	1.000	0.992	-0.107
0.820	1.000	0.992	-0.117
0.830	1.000	0.992	-0.117
0.840	1.000	0.997	-0.117
0.850	1.000	0.997	-0.112
0.860	1.000	0.992	-0.112
0.870	1.000	0.992	-0.112
0.880	1.000	0.997	-0.107
0.890	1.000	0.997	-0.112
0.900	1.000	0.992	-0.112
0.910	1.000	0.997	-0.117
0.920	1.000	0.992	-0.117
0.930	1.000	0.997	-0.112
0.940	1.000	0.997	-0.112
0.950	1.000	0.997	-0.112
0.960	1.000	0.997	-0.112
0.970	1.000	0.992	-0.112
0.980	1.000	0.992	-0.117
0.990	1.000	0.997	-0.117
1.000	1.000	0.992	-0.107
1.010	1.000	0.997	-0.112
1.020	1.000	0.992	-0.112
1.030	1.000	0.997	-0.107
1.040	1.000	0.997	-0.112
1.050	1.000	0.997	-0.117
1.060	1.000	0.997	-0.112
1.070	1.000	0.997	-0.112
1.080	1.000	0.997	-0.112
1.090	1.000	0.997	-0.112
1.100	1.000	0.997	-0.112
1.110	1.000	0.997	-0.112
1.120	1.000	0.997	-0.112
1.130	1.000	0.997	-0.112
1.140	1.000	0.992	-0.112
1.150	1.000	0.997	-0.107
1.160	1.000	0.997	-0.107
1.170	1.000	0.997	-0.112
1.180	1.000	0.997	-0.112
1.190	1.000	0.997	-0.107
1.200	1.000	0.997	-0.112
1.210	1.000	0.997	-0.117
1.220	1.000	0.997	-0.112
1.230	1.000	0.992	-0.112
1.240	1.000	0.997	-0.117
1.250	1.000	0.997	-0.112
1.260	1.000	0.997	-0.112
1.270	1.000	0.992	-0.112
1.280	1.000	0.992	-0.107
1.290	1.000	0.992	-0.112
1.300	1.000	0.997	-0.112
1.310	1.000	0.997	-0.117
1.320	1.000	0.997	-0.112
1.330	1.000	0.997	-0.112
1.340	1.000	0.997	-0.112
1.350	1.000	0.997	-0.112
1.360	1.000	0.997	-0.112
1.370	1.000	0.997	-0.112
1.380	1.000	0.997	-0.107
1.390	1.000	0.997	-0.117
1.400	1.000	0.997	-0.112
1.410	1.000	0.997	-0.112
1.420	1.000	0.997	-0.107
1.430	1.000	0.997	-0.117
1.440	1.000	0.997	-0.112
1.450	1.000	0.992	-0.112
1.460	1.000	0.997	-0.112
1.470	1.000	0.997	-0.112
1.480	1.000	0.997	-0.112
1.490	1.000	0.997	-0.112
1.500	1.000	0.997	-0.112
1.510	1.000	0.997	-0.112
1.520	1.000	0.997	-0.112
