0.010	0.040	7.723
0.020	0.060	7.704
0.030	0.080	7.704
0.040	0.100	7.709
0.050	0.120	7.704
0.060	0.140	7.699
0.070	0.160	7.704
0.080	0.180	7.704
0.090	0.200	7.704
0.100	0.220	7.699
0.110	0.239	7.704
0.120	0.259	7.704
0.130	0.279	7.704
0.140	0.299	7.704
0.150	0.319	7.704
0.160	0.338	7.704
0.170	0.358	7.704
0.180	0.378	7.704
0.190	0.397	7.704
0.200	0.417	7.704
0.210	0.436	7.704
0.220	0.456	7.699
0.230	0.475	7.704
0.240	0.495	7.704
0.250	0.514	7.704
0.260	0.533	7.709
0.270	0.553	7.704
0.280	0.572	7.704
0.290	0.591	7.704
0.300	0.610	7.704
0.310	0.629	7.704
0.320	0.648	7.704
0.330	0.667	7.699
0.340	0.686	7.704
0.350	0.705	7.704
0.360	0.723	7.704
0.370	0.742	7.704
0.380	0.760	7.699
0.390	0.779	7.699
0.400	0.797	7.704
0.410	0.816	7.704
0.420	0.834	7.704
0.430	0.852	7.704
0.440	0.870	7.704
0.450	0.888	7.704
0.460	0.906	7.704
0.470	0.924	7.704
0.480	0.941	7.704
0.490	0.959	7.704
0.500	0.976	7.704
0.510	0.994	7.704
0.520	1.011	7.709
0.530	1.028	7.704
0.540	1.045	7.704
0.550	1.062	7.709
0.560	1.079	7.709
0.570	1.096	7.719
0.580	1.113	7.723
0.590	1.129	7.723
0.600	1.146	7.728
0.610	1.162	7.733
0.620	1.178	7.733
0.630	1.194	7.738
0.640	1.210	7.743
0.650	1.226	7.748
0.660	1.242	7.758
0.670	1.258	7.763
0.680	1.273	7.772
0.690	1.288	7.782
0.700	1.304	7.792
0.710	1.319	7.792
0.720	1.334	7.802
0.730	1.349	7.816
0.740	1.363	7.836
0.750	1.378	7.841
0.760	1.392	7.846
0.770	1.407	7.851
0.780	1.421	7.851
0.790	1.435	7.855
0.800	1.449	7.855
0.810	1.462	7.860
0.820	1.476	7.880
0.830	1.489	7.890
0.840	1.503	7.894
0.850	1.516	7.904
0.860	1.529	7.914
0.870	1.541	7.924
0.880	1.554	7.938
0.890	1.567	7.943
0.900	1.579	7.973
0.910	1.591	7.982
0.920	1.603	7.992
0.930	1.615	8.007
0.940	1.627	8.026
0.950	1.638	8.056
0.960	1.650	8.061
0.970	1.661	8.080
0.980	1.672	8.085
0.990	1.683	8.100
1.000	1.694	8.124
1.010	1.704	8.144
1.020	1.715	8.168
1.030	1.725	8.178
1.040	1.735	8.202
1.050	1.745	8.232
1.060	1.754	8.251
1.070	1.764	8.261
1.080	1.773	8.285
1.090	1.782	8.324
1.100	1.791	8.344
1.110	1.800	8.363
1.120	1.809	8.383
1.130	1.817	8.403
1.140	1.826	8.432
1.150	1.834	8.461
1.160	1.842	8.486
1.170	1.849	8.505
1.180	1.857	8.534
1.190	1.864	8.564
1.200	1.871	8.603
1.210	1.878	8.622
1.220	1.885	8.632
1.230	1.892	8.661
1.240	1.898	8.681
1.250	1.904	8.696
1.260	1.910	8.740
1.270	1.916	8.759
1.280	1.922	8.788
1.290	1.927	8.818
1.300	1.932	8.832
1.310	1.937	8.852
1.320	1.942	8.881
1.330	1.947	8.915
1.340	1.951	8.940
1.350	1.956	8.984
1.360	1.960	9.008
1.370	1.964	9.038
1.380	1.967	9.062
1.390	1.971	9.086
1.400	1.974	9.116
1.410	1.977	9.150
1.420	1.980	9.174
1.430	1.983	9.209
1.440	1.985	9.233
1.450	1.988	9.267
1.460	1.990	9.292
1.470	1.992	9.306
1.480	1.993	9.336
1.490	1.995	9.384
1.500	1.996	9.404
1.510	1.997	9.419
1.520	1.998	9.448
1.530	1.999	9.472
1.540	2.000	9.502
1.550	2.000	9.536
1.560	2.000	9.580
1.570	2.000	9.599
1.580	2.000	9.643
1.590	1.999	9.673
1.600	1.998	9.687
1.610	1.998	9.722
1.620	1.996	9.751
1.630	1.995	9.780
1.640	1.994	9.795
1.650	1.992	9.834
1.660	1.990	9.868
1.670	1.988	9.893
1.680	1.986	9.932
1.690	1.983	9.951
1.700	1.981	9.980
1.710	1.978	10.005
1.720	1.975	10.005
1.730	1.971	10.005
1.740	1.968	10.005
1.750	1.964	10.005
1.760	1.960	10.005
1.770	1.956	10.005
1.780	1.952	10.005
1.790	1.948	10.005
1.800	1.943	10.005
1.810	1.938	10.005
1.820	1.933	10.005
1.830	1.928	10.005
1.840	1.923	10.005
1.850	1.917	10.005
1.860	1.911	10.005
1.870	1.905	10.005
1.880	1.899	10.005
1.890	1.893	10.005
1.900	1.886	10.005
1.910	1.879	10.005
1.920	1.872	10.005
1.930	1.865	10.005
1.940	1.858	10.005
1.950	1.850	10.005
1.960	1.843	10.005
1.970	1.835	10.005
1.980	1.827	10.005
1.990	1.819	10.005
2.000	1.810	10.005
2.010	1.802	10.005
2.020	1.793	10.005
2.030	1.784	10.005
2.040	1.775	-9.692
2.050	1.765	-9.692
2.060	1.756	-9.692
2.070	1.746	-9.692
2.080	1.736	-9.692
2.090	1.726	-9.692
2.100	1.716	-9.692
2.110	1.706	-9.692
2.120	1.695	-9.692
2.130	1.685	-9.692
2.140	1.674	-9.692
2.150	1.663	-9.692
2.160	1.652	-9.692
2.170	1.640	-9.692
2.180	1.629	-9.692
2.190	1.617	-9.692
2.200	1.605	-9.692
2.210	1.593	-9.692
2.220	1.581	-9.692
2.230	1.569	-9.692
2.240	1.556	-9.687
2.250	1.544	-9.687
2.260	1.531	-9.682
2.270	1.518	-9.678
2.280	1.505	-9.673
2.290	1.491	-9.668
2.300	1.478	-9.663
2.310	1.464	-9.658
2.320	1.451	-9.648
2.330	1.437	-9.634
2.340	1.423	-9.629
2.350	1.409	-9.629
2.360	1.395	-9.619
2.370	1.380	-9.614
2.380	1.366	-9.614
2.390	1.351	-9.604
2.400	1.336	-9.595
2.410	1.321	-9.590
2.420	1.306	-9.585
2.430	1.291	-9.575
2.440	1.276	-9.565
2.450	1.260	-9.555
2.460	1.244	-9.551
2.470	1.229	-9.541
2.480	1.213	-9.541
2.490	1.197	-9.536
2.500	1.181	-9.531
2.510	1.165	-9.531
2.520	1.148	-9.526
2.530	1.132	-9.526
2.540	1.115	-9.526
2.550	1.099	-9.521
2.560	1.082	-9.516
2.570	1.065	-9.511
2.580	1.048	-9.507
2.590	1.031	-9.502
2.600	1.014	-9.502
2.610	0.997	-9.497
2.620	0.979	-9.492
2.630	0.962	-9.492
2.640	0.944	-9.492
2.650	0.926	-9.487
2.660	0.909	-9.487
2.670	0.891	-9.482
2.680	0.873	-9.482
2.690	0.855	-9.482
2.700	0.837	-9.482
2.710	0.818	-9.482
2.720	0.800	-9.482
2.730	0.782	-9.482
2.740	0.763	-9.482
2.750	0.745	-9.482
2.760	0.726	-9.482
2.770	0.708	-9.482
2.780	0.689	-9.482
2.790	0.670	-9.482
2.800	0.651	-9.482
2.810	0.632	-9.482
2.820	0.613	-9.482
2.830	0.594	-9.482
2.840	0.575	-9.482
2.850	0.556	-9.482
2.860	0.537	-9.482
2.870	0.517	-9.482
2.880	0.498	-9.482
2.890	0.478	-9.482
2.900	0.459	-9.482
2.910	0.440	-9.482
2.920	0.420	-9.482
2.930	0.400	-9.482
2.940	0.381	-9.482
2.950	0.361	-9.482
2.960	0.342	-9.482
2.970	0.322	-9.482
2.980	0.302	-9.482
2.990	0.282	-9.482
3.000	0.262	-9.482
3.010	0.243	-9.482
3.020	0.223	-9.482
3.030	0.203	-9.482
3.040	0.183	-9.482
3.050	0.163	-9.482
3.060	0.143	-9.482
3.070	0.123	-9.482
3.080	0.103	-9.482
3.090	0.083	-9.482
3.100	0.063	-9.482
3.110	0.043	-9.482
3.120	0.023	-9.482
3.130	0.003	-9.482
3.140	-0.017	-9.482
3.150	-0.037	-9.482
3.160	-0.057	-9.482
3.170	-0.077	-9.482
3.180	-0.097	-9.482
3.190	-0.117	-9.482
3.200	-0.137	-9.482
3.210	-0.157	-9.482
3.220	-0.177	-9.482
3.230	-0.196	-9.482
3.240	-0.216	-9.482
3.250	-0.236	-9.482
3.260	-0.256	-9.482
3.270	-0.276	-9.482
3.280	-0.296	-9.482
3.290	-0.315	-9.482
3.300	-0.335	-9.482
3.310	-0.355	-9.482
3.320	-0.375	-9.482
3.330	-0.394	-9.482
3.340	-0.414	-9.482
3.350	-0.433	-9.482
3.360	-0.453	-9.482
3.370	-0.472	-9.482
3.380	-0.492	-9.482
3.390	-0.511	-9.482
3.400	-0.530	-9.482
3.410	-0.550	-9.482
3.420	-0.569	-9.482
3.430	-0.588	-9.482
3.440	-0.607	-9.482
3.450	-0.626	-9.482
3.460	-0.645	-9.482
3.470	-0.664	-9.482
3.480	-0.683	-9.482
3.490	-0.702	-9.482
3.500	-0.720	-9.482
3.510	-0.739	-9.482
3.520	-0.757	-9.477
3.530	-0.776	-9.482
3.540	-0.794	-9.482
3.550	-0.813	-9.482
3.560	-0.831	-9.482
3.570	-0.849	-9.482
3.580	-0.867	-9.482
3.590	-0.885	-9.482
3.600	-0.903	-9.482
3.610	-0.921	-9.482
3.620	-0.938	-9.482
3.630	-0.956	-9.482
3.640	-0.974	-9.482
3.650	-0.991	-9.482
3.660	-1.008	-9.482
3.670	-1.026	-9.482
3.680	-1.043	-9.482
3.690	-1.060	-9.482
3.700	-1.077	-9.487
3.710	-1.093	-9.487
3.720	-1.110	-9.487
3.730	-1.127	-9.487
3.740	-1.143	-9.492
3.750	-1.159	-9.492
3.760	-1.176	-9.492
3.770	-1.192	-9.497
3.780	-1.208	-9.502
3.790	-1.224	-9.502
3.800	-1.239	-9.507
3.810	-1.255	-9.507
3.820	-1.271	-9.511
3.830	-1.286	-9.511
3.840	-1.301	-9.516
3.850	-1.316	-9.521
3.860	-1.331	-9.526
3.870	-1.346	-9.531
3.880	-1.361	-9.531
3.890	-1.376	-9.536
3.900	-1.390	-9.541
3.910	-1.404	-9.546
3.920	-1.418	-9.551
3.930	-1.432	-9.555
3.940	-1.446	-9.570
3.950	-1.460	-9.575
3.960	-1.474	-9.585
3.970	-1.487	-9.595
3.980	-1.500	-9.599
3.990	-1.514	-9.614
4.000	-1.527	-9.614
4.010	-1.539	-9.614
4.020	-1.552	-9.619
4.030	-1.565	-9.624
4.040	-1.577	-9.629
4.050	-1.589	-9.634
4.060	-1.601	-9.638
4.070	-1.613	-9.653
4.080	-1.625	-9.658
4.090	-1.637	-9.663
4.100	-1.648	-9.668
4.110	-1.659	-9.673
4.120	-1.670	-9.673
4.130	-1.681	-9.682
4.140	-1.692	-9.687
4.150	-1.703	-9.687
4.160	-1.713	-9.692
4.170	-1.723	-9.692
4.180	-1.733	-9.692
4.190	-1.743	-9.692
4.200	-1.753	-9.692
4.210	-1.762	-9.692
4.220	-1.772	-9.692
4.230	-1.781	-9.692
4.240	-1.790	-9.692
4.250	-1.799	-9.692
4.260	-1.807	-9.692
4.270	-1.816	-9.692
4.280	-1.824	-9.692
4.290	-1.832	-9.692
4.300	-1.840	-9.692
4.310	-1.848	-9.692
4.320	-1.856	-9.692
4.330	-1.863	-9.692
4.340	-1.870	-9.692
4.350	-1.877	-9.692
4.360	-1.884	-9.692
4.370	-1.891	-9.692
4.380	-1.897	-9.678
4.390	-1.903	-9.663
4.400	-1.909	-9.643
4.410	-1.915	-9.624
4.420	-1.921	-9.599
4.430	-1.926	-9.570
4.440	-1.932	-9.551
4.450	-1.937	-9.521
4.460	-1.942	-9.492
4.470	-1.946	-9.458
4.480	-1.951	-9.135
4.490	-1.955	10.005
4.500	-1.959	10.005
4.510	-1.963	10.005
4.520	-1.967	10.005
4.530	-1.970	10.005
4.540	-1.974	10.005
4.550	-1.977	10.005
4.560	-1.980	10.005
4.570	-1.982	10.005
4.580	-1.985	10.005
4.590	-1.987	10.005
4.600	-1.990	10.005
4.610	-1.991	10.005
4.620	-1.993	10.005
4.630	-1.995	10.005
4.640	-1.996	10.005
4.650	-1.997	10.005
4.660	-1.998	10.005
4.670	-1.999	10.005
4.680	-1.999	10.005
4.690	-2.000	10.005
4.700	-2.000	10.005
4.710	-2.000	9.990
4.720	-2.000	9.956
4.730	-1.999	9.936
4.740	-1.999	9.902
4.750	-1.998	9.873
4.760	-1.997	9.849
4.770	-1.995	9.809
4.780	-1.994	9.785
4.790	-1.992	9.756
4.800	-1.990	9.726
4.810	-1.988	9.697
4.820	-1.986	9.668
4.830	-1.984	9.643
4.840	-1.981	9.595
4.850	-1.978	9.560
4.860	-1.975	9.541
4.870	-1.972	9.521
4.880	-1.969	9.497
4.890	-1.965	9.468
4.900	-1.961	9.443
4.910	-1.957	9.419
4.920	-1.953	9.404
4.930	-1.948	9.380
4.940	-1.944	9.331
4.950	-1.939	9.311
4.960	-1.934	9.292
4.970	-1.929	9.272
4.980	-1.923	9.243
4.990	-1.918	9.223
5.000	-1.912	9.199
5.010	-1.906	9.170
5.020	-1.900	9.135
5.030	-1.894	9.111
5.040	-1.887	9.082
5.050	-1.880	9.062
5.060	-1.873	9.052
5.070	-1.866	9.023
5.080	-1.859	8.989
5.090	-1.852	8.964
5.100	-1.844	8.925
5.110	-1.836	8.891
5.120	-1.828	8.876
5.130	-1.820	8.832
5.140	-1.812	8.828
5.150	-1.803	8.803
5.160	-1.794	8.764
5.170	-1.785	8.749
5.180	-1.776	8.725
5.190	-1.767	8.686
5.200	-1.757	8.671
5.210	-1.748	8.642
5.220	-1.738	8.632
5.230	-1.728	8.617
5.240	-1.718	8.593
5.250	-1.708	8.564
5.260	-1.697	8.539
5.270	-1.686	8.520
5.280	-1.676	8.495
5.290	-1.665	8.486
5.300	-1.653	8.461
5.310	-1.642	8.442
5.320	-1.631	8.422
5.330	-1.619	8.393
5.340	-1.607	8.378
5.350	-1.595	8.363
5.360	-1.583	8.359
5.370	-1.571	8.344
5.380	-1.558	8.334
5.390	-1.546	8.319
5.400	-1.533	8.280
5.410	-1.520	8.261
5.420	-1.507	8.251
5.430	-1.494	8.246
5.440	-1.480	8.217
5.450	-1.467	8.192
5.460	-1.453	8.173
5.470	-1.439	8.158
5.480	-1.425	8.144
5.490	-1.411	8.114
5.500	-1.397	8.095
5.510	-1.382	8.085
5.520	-1.368	8.070
5.530	-1.353	8.065
5.540	-1.338	8.061
5.550	-1.324	8.041
5.560	-1.308	8.017
5.570	-1.293	8.002
5.580	-1.278	7.992
5.590	-1.263	7.987
5.600	-1.247	7.982
5.610	-1.231	7.963
5.620	-1.215	7.953
5.630	-1.199	7.948
5.640	-1.183	7.938
5.650	-1.167	7.934
5.660	-1.151	7.924
5.670	-1.135	7.914
5.680	-1.118	7.909
5.690	-1.101	7.904
5.700	-1.085	7.904
5.710	-1.068	7.894
5.720	-1.051	7.894
5.730	-1.034	7.890
5.740	-1.017	7.885
5.750	-0.999	7.880
5.760	-0.982	7.875
5.770	-0.964	7.875
5.780	-0.947	7.870
5.790	-0.929	7.875
5.800	-0.911	7.870
5.810	-0.894	7.875
5.820	-0.876	7.870
5.830	-0.858	7.875
5.840	-0.840	7.870
5.850	-0.821	7.870
5.860	-0.803	7.875
5.870	-0.785	7.875
5.880	-0.766	7.870
5.890	-0.748	7.875
5.900	-0.729	7.870
5.910	-0.711	7.875
5.920	-0.692	7.870
5.930	-0.673	7.870
5.940	-0.654	7.870
5.950	-0.635	7.870
5.960	-0.616	7.875
5.970	-0.597	7.875
5.980	-0.578	7.875
5.990	-0.559	7.870
6.000	-0.540	7.870
6.010	-0.520	7.870
6.020	-0.501	7.870
6.030	-0.482	7.870
6.040	-0.462	7.870
6.050	-0.443	7.875
6.060	-0.423	7.875
6.070	-0.404	7.875
6.080	-0.384	7.870
6.090	-0.364	7.870
6.100	-0.345	7.875
6.110	-0.325	7.875
6.120	-0.305	7.870
6.130	-0.285	7.880
6.140	-0.266	7.870
6.150	-0.246	7.875
6.160	-0.226	7.875
6.170	-0.206	7.870
6.180	-0.186	7.870
6.190	-0.166	7.875
6.200	-0.146	7.875
6.210	-0.126	7.875
6.220	-0.106	7.875
6.230	-0.086	7.870
6.240	-0.066	7.870
6.250	-0.046	7.875
6.260	-0.026	7.875
6.270	-0.006	7.870
6.280	0.014	7.875
6.290	0.034	7.865
6.300	0.054	7.875
6.310	0.074	7.870
6.320	0.094	7.875
6.330	0.114	7.870
6.340	0.134	7.875
6.350	0.153	7.870
6.360	0.173	7.870
6.370	0.193	7.870
6.380	0.213	7.870
6.390	0.233	7.870
6.400	0.253	7.870
6.410	0.273	7.870
6.420	0.293	7.870
6.430	0.312	7.875
6.440	0.332	7.875
6.450	0.352	7.865
6.460	0.371	7.870
6.470	0.391	7.870
6.480	0.411	7.870
6.490	0.430	7.875
6.500	0.450	7.875
6.510	0.469	7.875
6.520	0.489	7.875
6.530	0.508	7.870
6.540	0.527	7.870
6.550	0.547	7.870
6.560	0.566	7.875
6.570	0.585	7.875
6.580	0.604	7.875
6.590	0.623	7.870
6.600	0.642	7.875
6.610	0.661	7.875
6.620	0.680	7.875
6.630	0.699	7.875
6.640	0.717	7.875
6.650	0.736	7.875
6.660	0.754	7.875
6.670	0.773	7.875
6.680	0.791	7.870
6.690	0.810	7.875
6.700	0.828	7.875
6.710	0.846	7.875
6.720	0.864	7.870
6.730	0.882	7.875
6.740	0.900	7.875
6.750	0.918	7.875
6.760	0.936	7.875
6.770	0.953	7.875
6.780	0.971	7.875
6.790	0.988	7.880
6.800	1.006	7.880
6.810	1.023	7.885
6.820	1.040	7.885
6.830	1.057	7.890
6.840	1.074	7.894
6.850	1.091	7.894
6.860	1.107	7.904
6.870	1.124	7.904
6.880	1.141	7.909
6.890	1.157	7.914
6.900	1.173	7.909
6.910	1.189	7.919
6.920	1.205	7.914
6.930	1.221	7.919
6.940	1.237	7.919
6.950	1.253	7.934
6.960	1.268	7.938
6.970	1.284	7.943
6.980	1.299	7.958
6.990	1.314	7.978
7.000	1.329	7.987
7.010	1.344	7.992
7.020	1.359	7.997
7.030	1.373	8.012
7.040	1.388	8.021
7.050	1.402	8.041
7.060	1.416	8.056
7.070	1.430	8.061
7.080	1.444	8.070
7.090	1.458	8.075
7.100	1.472	8.085
7.110	1.485	8.095
7.120	1.498	8.109
7.130	1.512	8.124
7.140	1.525	8.139
7.150	1.537	8.158
7.160	1.550	8.173
7.170	1.563	8.183
7.180	1.575	8.212
7.190	1.587	8.236
7.200	1.599	8.251
7.210	1.611	8.256
7.220	1.623	8.266
7.230	1.635	8.295
7.240	1.646	8.329
7.250	1.657	8.344
7.260	1.669	8.359
7.270	1.679	8.373
7.280	1.690	8.383
7.290	1.701	8.398
7.300	1.711	8.427
7.310	1.722	8.451
7.320	1.732	8.481
7.330	1.742	8.495
7.340	1.751	8.510
7.350	1.761	8.530
7.360	1.770	8.554
7.370	1.780	8.578
7.380	1.789	8.608
7.390	1.797	8.622
7.400	1.806	8.632
7.410	1.815	8.657
7.420	1.823	8.676
7.430	1.831	8.691
7.440	1.839	8.730
7.450	1.847	8.745
