0.010	-2.874	-2.413
0.020	-2.914	-2.462
0.030	-2.946	-2.511
0.040	-2.970	-2.570
0.050	-2.988	-2.609
0.060	-2.998	-2.658
0.070	-3.000	-2.716
0.080	-2.995	-2.765
0.090	-2.982	-2.824
0.100	-2.962	-2.872
0.110	-2.935	-2.916
0.120	-2.900	-2.975
0.130	-2.858	-3.024
0.140	-2.808	-3.078
0.150	-2.752	-3.131
0.160	-2.689	-3.170
0.170	-2.619	-3.229
0.180	-2.543	-3.278
0.190	-2.460	-3.332
0.200	-2.371	-3.376
0.210	-2.276	-3.405
0.220	-2.176	-3.459
0.230	-2.070	-3.498
0.240	-1.959	-3.532
0.250	-1.843	-3.576
0.260	-1.722	-3.600
0.270	-1.597	-3.635
0.280	-1.468	-3.669
0.290	-1.336	-3.698
0.300	-1.200	-3.718
0.310	-1.061	-3.737
0.320	-0.919	-3.742
0.330	-0.776	-3.752
0.340	-0.630	-3.762
0.350	-0.482	-3.771
0.360	-0.334	-3.776
0.370	-0.184	-3.776
0.380	-0.034	-3.776
0.390	0.116	-3.771
0.400	0.265	-3.776
0.410	0.414	-3.771
0.420	0.562	-3.776
0.430	0.709	-3.771
0.440	0.854	-3.771
0.450	0.996	-3.776
0.460	1.136	-3.776
0.470	1.274	-3.776
0.480	1.408	-3.771
0.490	1.539	-3.766
0.500	1.665	-3.757
0.510	1.788	-3.742
0.520	1.906	-3.732
0.530	2.020	-3.727
0.540	2.128	-3.708
0.550	2.231	-3.683
0.560	2.328	-3.654
0.570	2.420	-3.625
0.580	2.506	-3.596
0.590	2.585	-3.576
0.600	2.658	-3.537
0.610	2.724	-3.503
0.620	2.783	-3.473
0.630	2.836	-3.410
0.640	2.881	-3.385
0.650	2.919	-3.341
0.660	2.950	-3.293
0.670	2.974	-3.249
0.680	2.990	-3.195
0.690	2.998	-3.136
0.700	3.000	-3.083
0.710	2.993	-3.029
0.720	2.979	-2.985
0.730	2.958	-2.926
0.740	2.929	-2.882
0.750	2.893	-2.833
0.760	2.850	-2.775
0.770	2.799	-2.726
0.780	2.742	-2.672
0.790	2.678	-2.623
0.800	2.607	-2.574
0.810	2.529	-2.511
0.820	2.446	-2.467
0.830	2.356	-2.418
0.840	2.260	-2.379
0.850	2.158	-2.335
0.860	2.052	-2.301
0.870	1.940	-2.242
0.880	1.823	-2.223
0.890	1.702	-2.169
0.900	1.576	-2.140
0.910	1.446	-2.110
0.920	1.313	-2.086
0.930	1.177	-2.047
0.940	1.037	-2.042
0.950	0.895	-2.027
0.960	0.751	-1.998
0.970	0.605	-1.983
0.980	0.457	-1.974
0.990	0.309	-1.974
1.000	0.159	-1.969
1.010	0.009	-1.969
1.020	-0.141	-1.974
1.030	-0.290	-1.974
1.040	-0.439	-1.974
1.050	-0.587	-1.969
1.060	-0.733	-1.969
1.070	-0.878	-1.969
1.080	-1.020	-1.969
1.090	-1.160	-1.974
1.100	-1.297	-1.979
1.110	-1.430	-1.993
1.120	-1.560	-2.003
1.130	-1.686	-2.027
1.140	-1.808	-2.032
1.150	-1.926	-2.042
1.160	-2.038	-2.052
1.170	-2.146	-2.091
1.180	-2.248	-2.110
1.190	-2.344	-2.135
1.200	-2.435	-2.164
1.210	-2.519	-2.203
1.220	-2.598	-2.223
1.230	-2.669	-2.262
1.240	-2.735	-2.301
1.250	-2.793	-2.335
1.260	-2.844	-2.374
1.270	-2.888	-2.408
1.280	-2.925	-2.462
1.290	-2.955	-2.506
1.300	-2.977	-2.565
1.310	-2.992	-2.604
1.320	-2.999	-2.648
1.330	-2.999	-2.711
1.340	-2.991	-2.760
1.350	-2.976	-2.819
1.360	-2.954	-2.868
1.370	-2.924	-2.916
1.380	-2.886	-2.970
1.390	-2.842	-3.019
1.400	-2.790	-3.073
1.410	-2.732	-3.122
1.420	-2.666	-3.161
1.430	-2.594	-3.219
1.440	-2.516	-3.278
1.450	-2.431	-3.322
1.460	-2.340	-3.366
1.470	-2.243	-3.405
1.480	-2.141	-3.444
1.490	-2.033	-3.488
1.500	-1.920	-3.522
1.510	-1.803	-3.571
1.520	-1.681	-3.596
1.530	-1.554	-3.620
1.540	-1.424	-3.654
1.550	-1.290	-3.683
1.560	-1.154	-3.708
1.570	-1.014	-3.727
1.580	-0.871	-3.737
1.590	-0.727	-3.742
1.600	-0.580	-3.747
1.610	-0.433	-3.752
1.620	-0.284	-3.752
1.630	-0.134	-3.752
1.640	0.016	-3.752
1.650	0.166	-3.752
1.660	0.315	-3.752
1.670	0.464	-3.752
1.680	0.612	-3.752
1.690	0.758	-3.752
1.700	0.902	-3.752
1.710	1.044	-3.752
1.720	1.183	-3.747
1.730	1.319	-3.737
1.740	1.452	-3.737
1.750	1.582	-3.732
1.760	1.707	-3.727
1.770	1.828	-3.713
1.780	1.945	-3.698
1.790	2.057	-3.674
1.800	2.163	-3.654
1.810	2.264	-3.630
1.820	2.360	-3.600
1.830	2.450	-3.581
1.840	2.533	-3.552
1.850	2.610	-3.512
1.860	2.681	-3.488
1.870	2.745	-3.444
1.880	2.802	-3.405
1.890	2.852	-3.366
1.900	2.895	-3.322
1.910	2.931	-3.278
1.920	2.959	-3.224
1.930	2.980	-3.166
1.940	2.994	-3.127
1.950	3.000	-3.073
1.960	2.998	-3.024
1.970	2.989	-2.975
1.980	2.973	-2.912
1.990	2.949	-2.872
2.000	2.918	-2.819
2.010	2.879	-2.755
2.020	2.834	-2.716
2.030	2.781	-2.653
2.040	2.721	-2.609
2.050	2.655	-2.565
2.060	2.582	-2.501
2.070	2.502	-2.452
2.080	2.416	-2.404
2.090	2.324	-2.360
2.100	2.226	-2.320
2.110	2.123	-2.272
2.120	2.015	-2.228
2.130	1.901	-2.203
2.140	1.783	-2.154
2.150	1.660	-2.115
2.160	1.533	-2.091
2.170	1.402	-2.047
2.180	1.268	-2.037
2.190	1.130	-2.013
2.200	0.990	-1.983
2.210	0.847	-1.969
2.220	0.702	-1.949
2.230	0.556	-1.939
2.240	0.408	-1.935
2.250	0.258	-1.935
2.260	0.109	-1.935
2.270	-0.041	-1.935
2.280	-0.191	-1.935
2.290	-0.340	-1.935
2.300	-0.489	-1.935
2.310	-0.636	-1.935
2.320	-0.782	-1.935
2.330	-0.926	-1.935
2.340	-1.067	-1.939
2.350	-1.206	-1.949
2.360	-1.342	-1.959
2.370	-1.474	-1.974
2.380	-1.603	-1.983
2.390	-1.728	-1.998
2.400	-1.848	-2.027
2.410	-1.964	-2.037
2.420	-2.075	-2.047
2.430	-2.181	-2.076
2.440	-2.281	-2.106
2.450	-2.375	-2.125
2.460	-2.464	-2.159
2.470	-2.546	-2.198
2.480	-2.623	-2.223
2.490	-2.692	-2.262
2.500	-2.755	-2.301
2.510	-2.811	-2.335
2.520	-2.860	-2.379
2.530	-2.901	-2.418
2.540	-2.936	-2.462
2.550	-2.963	-2.506
2.560	-2.983	-2.565
2.570	-2.995	-2.609
