0.010	-1.251	-1.597
0.020	-1.297	-1.607
0.030	-1.342	-1.617
0.040	-1.386	-1.627
0.050	-1.429	-1.637
0.060	-1.470	-1.646
0.070	-1.510	-1.656
0.080	-1.549	-1.676
0.090	-1.586	-1.690
0.100	-1.622	-1.700
0.110	-1.656	-1.720
0.120	-1.689	-1.729
0.130	-1.720	-1.749
0.140	-1.750	-1.773
0.150	-1.778	-1.788
0.160	-1.805	-1.798
0.170	-1.830	-1.837
0.180	-1.853	-1.842
0.190	-1.875	-1.876
0.200	-1.895	-1.905
0.210	-1.914	-1.925
0.220	-1.930	-1.944
0.230	-1.945	-1.979
0.240	-1.958	-2.018
0.250	-1.969	-2.037
0.260	-1.979	-2.052
0.270	-1.987	-2.091
0.280	-1.993	-2.115
0.290	-1.997	-2.149
0.300	-1.999	-2.164
0.310	-2.000	-2.203
0.320	-1.999	-2.223
0.330	-1.996	-2.242
0.340	-1.991	-2.277
0.350	-1.984	-2.306
0.360	-1.976	-2.325
0.370	-1.966	-2.350
0.380	-1.954	-2.379
0.390	-1.940	-2.408
0.400	-1.925	-2.428
0.410	-1.908	-2.462
0.420	-1.889	-2.487
0.430	-1.868	-2.516
0.440	-1.846	-2.540
0.450	-1.822	-2.574
0.460	-1.797	-2.599
0.470	-1.769	-2.633
0.480	-1.741	-2.653
0.490	-1.710	-2.677
0.500	-1.679	-2.711
0.510	-1.645	-2.731
0.520	-1.610	-2.750
0.530	-1.574	-2.770
0.540	-1.536	-2.794
0.550	-1.497	-2.819
0.560	-1.457	-2.833
0.570	-1.415	-2.848
0.580	-1.372	-2.868
0.590	-1.328	-2.882
0.600	-1.282	-2.892
0.610	-1.236	-2.907
0.620	-1.188	-2.912
0.630	-1.139	-2.916
0.640	-1.089	-2.921
0.650	-1.038	-2.926
0.660	-0.987	-2.931
0.670	-0.934	-2.946
0.680	-0.881	-2.956
0.690	-0.826	-2.960
0.700	-0.771	-2.965
0.710	-0.716	-2.965
0.720	-0.659	-2.965
0.730	-0.602	-2.965
0.740	-0.545	-2.965
0.750	-0.487	-2.965
0.760	-0.429	-2.965
0.770	-0.370	-2.965
0.780	-0.311	-2.965
0.790	-0.251	-2.965
0.800	-0.192	-2.965
0.810	-0.132	-2.965
0.820	-0.072	-2.965
0.830	-0.012	-2.965
0.840	0.048	-2.965
0.850	0.108	-2.965
0.860	0.168	-2.965
0.870	0.228	-2.965
0.880	0.287	-2.965
0.890	0.346	-2.965
0.900	0.405	-2.965
0.910	0.464	-2.965
0.920	0.522	-2.965
0.930	0.580	-2.965
0.940	0.637	-2.965
0.950	0.693	-2.965
0.960	0.749	-2.965
0.970	0.805	-2.965
0.980	0.859	-2.965
0.990	0.913	-2.965
1.000	0.966	-2.965
1.010	1.018	-2.956
1.020	1.069	-2.956
1.030	1.119	-2.946
1.040	1.169	-2.946
1.050	1.217	-2.936
1.060	1.264	-2.931
1.070	1.310	-2.931
1.080	1.355	-2.931
1.090	1.398	-2.926
1.100	1.440	-2.921
1.110	1.481	-2.916
1.120	1.521	-2.907
1.130	1.559	-2.902
1.140	1.596	-2.892
1.150	1.632	-2.882
1.160	1.666	-2.872
1.170	1.698	-2.848
1.180	1.729	-2.838
1.190	1.758	-2.829
1.200	1.786	-2.799
1.210	1.812	-2.780
1.220	1.837	-2.760
1.230	1.860	-2.741
1.240	1.881	-2.726
1.250	1.901	-2.711
1.260	1.918	-2.687
1.270	1.934	-2.653
1.280	1.949	-2.638
1.290	1.961	-2.609
1.300	1.972	-2.589
1.310	1.981	-2.574
1.320	1.989	-2.531
1.330	1.994	-2.506
1.340	1.998	-2.477
1.350	2.000	-2.457
1.360	2.000	-2.423
1.370	1.998	-2.399
1.380	1.995	-2.374
1.390	1.989	-2.345
1.400	1.982	-2.320
1.410	1.973	-2.296
1.420	1.963	-2.262
1.430	1.950	-2.228
1.440	1.936	-2.218
1.450	1.920	-2.179
1.460	1.903	-2.154
1.470	1.883	-2.130
1.480	1.862	-2.106
1.490	1.840	-2.081
1.500	1.815	-2.047
1.510	1.789	-2.037
1.520	1.762	-2.008
1.530	1.732	-1.974
1.540	1.702	-1.944
1.550	1.669	-1.925
1.560	1.636	-1.905
1.570	1.600	-1.881
1.580	1.564	-1.856
1.590	1.525	-1.842
1.600	1.486	-1.837
1.610	1.445	-1.798
1.620	1.403	-1.788
1.630	1.360	-1.778
1.640	1.315	-1.754
1.650	1.269	-1.734
1.660	1.222	-1.720
1.670	1.174	-1.710
1.680	1.125	-1.695
1.690	1.075	-1.685
1.700	1.024	-1.671
1.710	0.972	-1.661
1.720	0.919	-1.651
1.730	0.865	-1.637
1.740	0.811	-1.637
1.750	0.756	-1.632
1.760	0.700	-1.632
1.770	0.643	-1.627
1.780	0.586	-1.627
1.790	0.529	-1.627
1.800	0.471	-1.627
1.810	0.412	-1.627
1.820	0.353	-1.627
1.830	0.294	-1.622
1.840	0.234	-1.627
1.850	0.175	-1.622
1.860	0.115	-1.622
1.870	0.055	-1.622
1.880	-0.005	-1.622
1.890	-0.065	-1.627
1.900	-0.125	-1.627
1.910	-0.185	-1.627
1.920	-0.244	-1.622
1.930	-0.304	-1.622
1.940	-0.363	-1.622
1.950	-0.422	-1.627
1.960	-0.480	-1.622
1.970	-0.538	-1.627
1.980	-0.596	-1.622
1.990	-0.653	-1.622
2.000	-0.709	-1.627
2.010	-0.765	-1.627
2.020	-0.820	-1.627
2.030	-0.874	-1.627
2.040	-0.928	-1.627
2.050	-0.981	-1.627
2.060	-1.033	-1.627
2.070	-1.083	-1.632
2.080	-1.133	-1.632
2.090	-1.182	-1.637
2.100	-1.230	-1.651
2.110	-1.277	-1.661
2.120	-1.322	-1.671
2.130	-1.367	-1.681
2.140	-1.410	-1.700
2.150	-1.452	-1.710
2.160	-1.493	-1.720
2.170	-1.532	-1.724
2.180	-1.570	-1.739
2.190	-1.606	-1.764
2.200	-1.641	-1.778
2.210	-1.675	-1.793
2.220	-1.707	-1.808
2.230	-1.737	-1.837
2.240	-1.766	-1.847
2.250	-1.794	-1.871
2.260	-1.819	-1.895
2.270	-1.843	-1.920
2.280	-1.866	-1.939
2.290	-1.887	-1.969
2.300	-1.906	-1.998
2.310	-1.923	-2.032
2.320	-1.939	-2.047
2.330	-1.953	-2.062
