0.010	-12.837	7.196
0.020	-13.416	6.996
0.030	-13.909	6.771
0.040	-14.313	6.551
0.050	-14.626	6.317
0.060	-14.845	6.067
0.070	-14.970	5.828
0.080	-14.998	5.594
0.090	-14.931	5.359
0.100	-14.768	5.120
0.110	-14.510	4.871
0.120	-14.160	4.626
0.130	-13.719	4.387
0.140	-13.191	4.143
0.150	-12.578	3.894
0.160	-11.884	3.649
0.170	-11.115	3.405
0.180	-10.274	3.151
0.190	-9.368	2.907
0.200	-8.402	2.662
0.210	-7.382	2.428
0.220	-6.315	2.203
0.230	-5.207	1.979
0.240	-4.066	1.793
0.250	-2.900	1.617
0.260	-1.714	1.466
0.270	-0.518	1.334
0.280	0.682	1.236
0.290	1.877	1.172
0.300	3.060	1.133
0.310	4.224	1.124
0.320	5.361	1.128
0.330	6.463	1.172
0.340	7.524	1.236
0.350	8.537	1.329
0.360	9.496	1.451
0.370	10.393	1.588
0.380	11.224	1.744
0.390	11.984	1.925
0.400	12.666	2.130
0.410	13.268	2.340
0.420	13.785	2.545
0.430	14.213	2.775
0.440	14.551	2.990
0.450	14.795	3.214
0.460	14.945	3.459
0.470	15.000	3.693
0.480	14.958	3.928
0.490	14.821	4.162
0.500	14.589	4.402
0.510	14.263	4.636
0.520	13.847	4.880
0.530	13.342	5.149
0.540	12.751	5.359
0.550	12.079	5.594
0.560	11.330	5.838
0.570	10.508	6.087
0.580	9.619	6.331
0.590	8.668	6.566
0.600	7.662	6.815
0.610	6.607	7.049
0.620	5.510	7.279
0.630	4.377	7.469
0.640	3.217	7.670
0.650	2.036	7.836
0.660	0.841	7.978
0.670	-0.358	8.075
0.680	-1.555	8.168
0.690	-2.743	8.227
0.700	-3.912	8.251
0.710	-5.057	8.251
0.720	-6.169	8.236
0.730	-7.242	8.168
0.740	-8.269	8.085
0.750	-9.243	7.992
0.760	-10.157	7.851
0.770	-11.007	7.694
0.780	-11.786	7.513
0.790	-12.490	7.318
0.800	-13.114	7.118
0.810	-13.654	6.903
0.820	-14.106	6.683
0.830	-14.469	6.458
0.840	-14.739	6.229
0.850	-14.914	5.975
0.860	-14.995	5.745
0.870	-14.979	5.506
0.880	-14.867	5.256
0.890	-14.661	5.022
0.900	-14.360	4.768
0.910	-13.968	4.533
0.920	-13.487	4.284
0.930	-12.919	4.040
0.940	-12.268	3.796
0.950	-11.539	3.556
0.960	-10.736	3.302
0.970	-9.865	3.048
0.980	-8.930	2.814
0.990	-7.939	2.565
1.000	-6.896	2.345
1.010	-5.810	2.115
1.020	-4.686	1.895
1.030	-3.532	1.720
1.040	-2.356	1.558
1.050	-1.165	1.412
1.060	0.034	1.295
1.070	1.233	1.212
