0.010	-8.258	-0.264
0.020	-3.631	-0.337
0.030	2.264	-0.435
0.040	7.369	-0.542
0.050	9.899	-0.591
0.060	8.971	-0.576
0.070	4.909	-0.503
0.080	-0.867	-0.366
0.090	-6.341	-0.293
0.100	-9.600	-0.220
0.110	-9.505	-0.210
0.120	-6.090	-0.264
0.130	-0.547	-0.352
0.140	5.186	-0.440
0.150	9.108	-0.518
0.160	9.848	-0.528
0.170	7.148	-0.469
0.180	1.951	-0.381
0.190	-3.928	-0.274
0.200	-8.434	-0.186
0.210	-9.995	-0.151
0.220	-8.063	-0.176
0.230	-3.316	-0.264
0.240	2.591	-0.357
0.250	7.592	-0.445
0.260	9.941	-0.493
0.270	8.817	-0.469
0.280	4.614	-0.391
0.290	-1.202	-0.303
0.300	-6.597	-0.195
0.310	-9.688	-0.132
0.320	-9.395	-0.132
0.330	-5.820	-0.191
0.340	-0.211	-0.293
0.350	5.471	-0.386
0.360	9.242	-0.449
0.370	9.784	-0.469
0.380	6.909	-0.425
0.390	1.620	-0.342
0.400	-4.235	-0.234
0.410	-8.610	-0.147
0.420	-9.978	-0.122
0.430	-7.860	-0.147
0.440	-2.996	-0.234
0.450	2.914	-0.337
0.460	7.806	-0.420
0.470	9.972	-0.459
0.480	8.654	-0.440
0.490	4.313	-0.371
0.500	-1.535	-0.274
0.510	-6.846	-0.181
0.520	-9.766	-0.127
0.530	-9.274	-0.132
0.540	-5.543	-0.195
0.550	0.125	-0.303
0.560	5.749	-0.396
0.570	9.365	-0.469
0.580	9.709	-0.479
0.590	6.662	-0.425
0.600	1.287	-0.332
0.610	-4.537	-0.225
0.620	-8.776	-0.147
0.630	-9.950	-0.122
0.640	-7.648	-0.151
0.650	-2.674	-0.249
0.660	3.234	-0.376
0.670	8.012	-0.440
0.680	9.991	-0.508
0.690	8.480	-0.493
0.700	4.007	-0.425
0.710	-1.866	-0.332
0.720	-7.087	-0.239
0.730	-9.833	-0.186
0.740	-9.143	-0.186
0.750	-5.260	-0.254
0.760	0.461	-0.347
0.770	6.021	-0.435
0.780	9.478	-0.508
0.790	9.623	-0.528
0.800	6.407	-0.469
0.810	0.953	-0.376
0.820	-4.834	-0.274
0.830	-8.933	-0.200
0.840	-9.911	-0.171
0.850	-7.427	-0.200
0.860	-2.348	-0.293
0.870	3.550	-0.386
0.880	8.209	-0.459
0.890	10.000	-0.498
0.900	8.297	-0.449
0.910	3.697	-0.376
0.920	-2.195	-0.274
0.930	-7.321	-0.171
0.940	-9.889	-0.122
0.950	-9.002	-0.137
0.960	-4.971	-0.200
0.970	0.797	-0.308
0.980	6.286	-0.396
0.990	9.579	-0.449
1.000	9.527	-0.464
1.010	6.146	-0.410
1.020	0.618	-0.327
1.030	-5.126	-0.210
1.040	-9.079	-0.137
1.050	-9.860	-0.122
1.060	-7.197	-0.156
1.070	-2.020	-0.249
1.080	3.863	-0.352
1.090	8.396	-0.430
1.100	9.997	-0.464
1.110	8.105	-0.430
1.120	3.382	-0.352
1.130	-2.522	-0.259
1.140	-7.546	-0.156
1.150	-9.933	-0.112
1.160	-8.851	-0.117
1.170	-4.676	-0.186
1.180	1.131	-0.288
1.190	6.544	-0.376
1.200	9.671	-0.425
1.210	9.419	-0.425
1.220	5.877	-0.357
1.230	0.282	-0.264
1.240	-5.411	-0.151
1.250	-9.214	-0.093
1.260	-9.799	-0.078
1.270	-6.960	-0.122
1.280	-1.690	-0.210
1.290	4.171	-0.322
1.300	8.574	-0.386
1.310	9.982	-0.420
1.320	7.904	-0.386
1.330	3.064	-0.318
1.340	-2.846	-0.215
1.350	-7.762	-0.127
1.360	-9.966	-0.078
1.370	-8.689	-0.093
1.380	-4.377	-0.161
1.390	1.465	-0.269
1.400	6.794	-0.357
1.410	9.751	-0.410
1.420	9.301	-0.410
1.430	5.602	-0.352
1.440	-0.054	-0.264
1.450	-5.691	-0.156
1.460	-9.340	-0.103
1.470	-9.726	-0.093
1.480	-6.715	-0.142
1.490	-1.358	-0.239
1.500	4.474	-0.342
1.510	8.742	-0.415
1.520	9.957	-0.435
1.530	7.693	-0.401
1.540	2.742	-0.322
1.550	-3.167	-0.210
1.560	-7.970	-0.117
1.570	-9.988	-0.073
1.580	-8.518	-0.093
1.590	-4.072	-0.161
1.600	1.797	-0.269
1.610	7.037	-0.357
1.620	9.820	-0.405
1.630	9.172	-0.396
1.640	5.320	-0.337
1.650	-0.390	-0.234
1.660	-5.964	-0.127
1.670	-9.455	-0.068
1.680	-9.642	-0.059
1.690	-6.462	-0.107
1.700	-1.024	-0.200
1.710	4.772	-0.308
1.720	8.901	-0.371
1.730	9.920	-0.386
1.740	7.474	-0.342
1.750	2.417	-0.254
1.760	-3.484	-0.142
1.770	-8.168	-0.059
1.780	-9.999	-0.020
1.790	-8.337	-0.054
1.800	-3.762	-0.132
1.810	2.126	-0.249
1.820	7.272	-0.342
1.830	9.878	-0.386
1.840	9.033	-0.381
1.850	5.032	-0.327
1.860	-0.726	-0.220
1.870	-6.231	-0.117
1.880	-9.559	-0.049
1.890	-9.548	-0.044
1.900	-6.201	-0.107
1.910	-0.689	-0.200
1.920	5.065	-0.313
1.930	9.049	-0.376
1.940	9.872	-0.386
1.950	7.246	-0.342
1.960	2.090	-0.249
1.970	-3.797	-0.137
1.980	-8.357	-0.059
1.990	-9.998	-0.029
2.000	-8.146	-0.059
2.010	-3.449	-0.137
