0.010	-4.298	-1.959
0.020	-7.475	-1.891
0.030	-9.472	-1.861
0.040	-9.973	-1.900
0.050	-8.900	-1.974
0.060	-6.421	-2.106
0.070	-2.929	-2.233
0.080	1.025	-2.374
0.090	4.818	-2.487
0.100	7.850	-2.565
0.110	9.643	-2.579
0.120	9.913	-2.540
0.130	8.618	-2.462
0.140	5.963	-2.345
0.150	2.366	-2.213
0.160	-1.604	-2.062
0.170	-5.321	-1.959
0.180	-8.198	-1.900
0.190	-9.781	-1.881
0.200	-9.819	-1.920
0.210	-8.308	-2.027
0.220	-5.484	-2.140
0.230	-1.795	-2.286
0.240	2.178	-2.408
0.250	5.807	-2.506
0.260	8.519	-2.570
0.270	9.886	-2.574
0.280	9.692	-2.506
0.290	7.968	-2.408
0.300	4.987	-2.286
0.310	1.218	-2.140
0.320	-2.744	-2.022
0.330	-6.272	-1.910
0.340	-8.810	-1.866
0.350	-9.957	-1.871
0.360	-9.532	-1.935
0.370	-7.602	-2.042
0.380	-4.472	-2.169
0.390	-0.636	-2.320
0.400	3.300	-2.433
0.410	6.716	-2.531
0.420	9.071	-2.574
0.430	9.994	-2.570
0.440	9.339	-2.491
0.450	7.210	-2.394
0.460	3.942	-2.257
0.470	0.052	-2.115
0.480	-3.846	-1.993
0.490	-7.137	-1.905
0.500	-9.301	-1.871
0.510	-9.997	-1.891
0.520	-9.115	-1.954
0.530	-6.793	-2.057
0.540	-3.399	-2.218
0.550	0.531	-2.340
0.560	4.378	-2.452
0.570	7.534	-2.526
0.580	9.500	-2.545
0.590	9.966	-2.516
0.600	8.859	-2.428
0.610	6.353	-2.325
0.620	2.844	-2.184
0.630	-1.113	-2.047
0.640	-4.896	-1.935
0.650	-7.905	-1.866
0.660	-9.666	-1.851
0.670	-9.901	-1.900
0.680	-8.573	-1.988
0.690	-5.892	-2.110
0.700	-2.280	-2.247
0.710	1.692	-2.389
0.720	5.396	-2.482
0.730	8.249	-2.545
0.740	9.799	-2.560
0.750	9.802	-2.506
0.760	8.258	-2.408
0.770	5.410	-2.301
