0.010	1.954	-2.872
0.020	1.973	-2.843
0.030	1.987	-2.829
0.040	1.996	-2.804
0.050	2.000	-2.780
0.060	1.999	-2.750
0.070	1.993	-2.731
0.080	1.982	-2.711
0.090	1.966	-2.677
0.100	1.945	-2.648
0.110	1.920	-2.628
0.120	1.889	-2.594
0.130	1.854	-2.574
0.140	1.814	-2.535
0.150	1.770	-2.506
0.160	1.721	-2.487
0.170	1.668	-2.462
0.180	1.611	-2.428
0.190	1.549	-2.408
0.200	1.484	-2.389
0.210	1.415	-2.364
0.220	1.343	-2.345
0.230	1.267	-2.330
0.240	1.188	-2.311
0.250	1.107	-2.301
0.260	1.022	-2.286
0.270	0.935	-2.272
0.280	0.845	-2.257
0.290	0.753	-2.247
0.300	0.660	-2.242
0.310	0.565	-2.237
0.320	0.468	-2.237
0.330	0.370	-2.237
0.340	0.272	-2.233
0.350	0.172	-2.237
0.360	0.073	-2.233
0.370	-0.027	-2.237
0.380	-0.127	-2.233
0.390	-0.227	-2.233
0.400	-0.326	-2.237
0.410	-0.424	-2.237
0.420	-0.521	-2.237
0.430	-0.617	-2.237
0.440	-0.712	-2.233
0.450	-0.804	-2.233
0.460	-0.895	-2.237
0.470	-0.983	-2.237
0.480	-1.069	-2.237
0.490	-1.152	-2.247
0.500	-1.232	-2.252
0.510	-1.309	-2.262
0.520	-1.383	-2.277
0.530	-1.454	-2.291
0.540	-1.521	-2.296
0.550	-1.584	-2.306
0.560	-1.643	-2.320
0.570	-1.698	-2.335
0.580	-1.748	-2.345
0.590	-1.795	-2.360
0.600	-1.837	-2.384
0.610	-1.874	-2.404
0.620	-1.906	-2.423
0.630	-1.934	-2.443
0.640	-1.957	-2.467
0.650	-1.975	-2.496
0.660	-1.989	-2.516
0.670	-1.997	-2.540
0.680	-2.000	-2.574
0.690	-1.998	-2.599
0.700	-1.991	-2.633
0.710	-1.980	-2.648
0.720	-1.963	-2.677
0.730	-1.941	-2.716
0.740	-1.915	-2.736
0.750	-1.884	-2.755
0.760	-1.848	-2.780
0.770	-1.807	-2.814
0.780	-1.762	-2.833
0.790	-1.712	-2.853
0.800	-1.659	-2.882
0.810	-1.601	-2.902
0.820	-1.539	-2.916
0.830	-1.473	-2.931
0.840	-1.404	-2.956
0.850	-1.331	-2.975
0.860	-1.254	-2.985
0.870	-1.175	-3.004
0.880	-1.092	-3.014
0.890	-1.007	-3.024
0.900	-0.920	-3.029
0.910	-0.830	-3.034
0.920	-0.738	-3.043
0.930	-0.644	-3.048
0.940	-0.549	-3.053
0.950	-0.452	-3.053
0.960	-0.354	-3.053
0.970	-0.255	-3.053
0.980	-0.156	-3.053
0.990	-0.056	-3.053
1.000	0.044	-3.053
1.010	0.144	-3.053
1.020	0.244	-3.053
1.030	0.343	-3.053
1.040	0.441	-3.058
1.050	0.538	-3.053
1.060	0.633	-3.053
1.070	0.727	-3.058
1.080	0.819	-3.053
1.090	0.910	-3.053
1.100	0.997	-3.053
1.110	1.083	-3.048
1.120	1.166	-3.043
1.130	1.245	-3.039
1.140	1.322	-3.034
1.150	1.395	-3.029
1.160	1.465	-3.024
1.170	1.531	-3.019
1.180	1.594	-3.009
1.190	1.652	-2.995
1.200	1.706	-2.985
1.210	1.756	-2.970
1.220	1.802	-2.951
1.230	1.843	-2.931
1.240	1.880	-2.912
1.250	1.911	-2.902
1.260	1.938	-2.887
1.270	1.961	-2.863
1.280	1.978	-2.843
1.290	1.990	-2.824
1.300	1.998	-2.794
1.310	2.000	-2.770
1.320	1.997	-2.745
1.330	1.990	-2.721
1.340	1.977	-2.697
1.350	1.960	-2.662
1.360	1.937	-2.643
1.370	1.910	-2.614
1.380	1.878	-2.589
1.390	1.841	-2.570
1.400	1.800	-2.526
1.410	1.754	-2.501
1.420	1.704	-2.477
1.430	1.649	-2.452
1.440	1.591	-2.418
1.450	1.528	-2.404
1.460	1.462	-2.379
1.470	1.391	-2.355
1.480	1.318	-2.335
