0.010	-3.829	-3.732
0.020	-5.588	-3.698
0.030	-7.124	-3.693
0.040	-8.376	-3.732
0.050	-9.295	-3.786
0.060	-9.842	-3.908
0.070	-9.998	-4.040
0.080	-9.754	-4.187
0.090	-9.122	-4.353
0.100	-8.126	-4.548
0.110	-6.807	-4.729
0.120	-5.216	-4.919
0.130	-3.416	-5.100
0.140	-1.481	-5.266
0.150	0.513	-5.403
0.160	2.487	-5.501
0.170	4.362	-5.569
0.180	6.062	-5.598
0.190	7.522	-5.598
0.200	8.681	-5.550
0.210	9.494	-5.471
0.220	9.929	-5.369
0.230	9.968	-5.242
0.240	9.609	-5.071
0.250	8.867	-4.905
0.260	7.772	-4.719
0.270	6.367	-4.533
0.280	4.709	-4.338
0.290	2.862	-4.167
0.300	0.901	-4.001
0.310	-1.095	-3.879
0.320	-3.048	-3.766
0.330	-4.879	-3.718
0.340	-6.516	-3.698
0.350	-7.893	-3.718
0.360	-8.956	-3.752
0.370	-9.661	-3.859
0.380	-9.981	-3.977
0.390	-9.904	-4.113
0.400	-9.431	-4.279
0.410	-8.583	-4.460
0.420	-7.392	-4.670
0.430	-5.906	-4.851
0.440	-4.186	-5.022
0.450	-2.298	-5.193
0.460	-0.318	-5.330
0.470	1.674	-5.457
0.480	3.599	-5.545
0.490	5.381	-5.589
0.500	6.948	-5.598
0.510	8.238	-5.579
0.520	9.200	-5.520
0.530	9.795	-5.423
0.540	10.000	-5.281
0.550	9.806	-5.139
0.560	9.221	-4.968
0.570	8.268	-4.773
0.580	6.986	-4.592
0.590	5.425	-4.411
0.600	3.648	-4.235
0.610	1.726	-4.074
0.620	-0.266	-3.928
0.630	-2.246	-3.801
0.640	-4.137	-3.732
0.650	-5.864	-3.703
0.660	-7.356	-3.708
0.670	-8.555	-3.737
0.680	-9.413	-3.810
0.690	-9.896	-3.928
0.700	-9.984	-4.069
0.710	-9.675	-4.221
0.720	-8.979	-4.392
0.730	-7.926	-4.568
0.740	-6.556	-4.748
0.750	-4.926	-4.949
0.760	-3.099	-5.129
0.770	-1.148	-5.291
0.780	0.849	-5.427
0.790	2.811	-5.530
0.800	4.662	-5.579
0.810	6.326	-5.608
0.820	7.739	-5.594
0.830	8.843	-5.545
0.840	9.594	-5.452
0.850	9.963	-5.330
0.860	9.935	-5.193
0.870	9.511	-5.042
0.880	8.707	-4.875
0.890	7.556	-4.690
0.900	6.105	-4.485
0.910	4.409	-4.314
0.920	2.538	-4.133
0.930	0.566	-3.972
0.940	-1.429	-3.854
0.950	-3.367	-3.747
0.960	-5.170	-3.713
0.970	-6.768	-3.693
0.980	-8.095	-3.723
0.990	-9.100	-3.771
1.000	-9.742	-3.879
1.010	-9.996	-3.991
1.020	-9.851	-4.152
1.030	-9.314	-4.319
1.040	-8.405	-4.499
1.050	-7.161	-4.695
1.060	-5.632	-4.890
1.070	-3.878	-5.056
1.080	-1.969	-5.237
1.090	0.018	-5.374
1.100	2.004	-5.476
1.110	3.911	-5.564
1.120	5.661	-5.594
1.130	7.186	-5.603
1.140	8.424	-5.569
1.150	9.327	-5.501
1.160	9.858	-5.403
1.170	9.995	-5.261
1.180	9.734	-5.115
1.190	9.086	-4.929
1.200	8.074	-4.744
1.210	6.742	-4.563
1.220	5.140	-4.372
1.230	3.333	-4.211
1.240	1.394	-4.050
1.250	-0.601	-3.918
1.260	-2.573	-3.791
1.270	-4.441	-3.732
1.280	-6.133	-3.703
1.290	-7.580	-3.713
1.300	-8.724	-3.747
1.310	-9.521	-3.845
1.320	-9.939	-3.957
1.330	-9.960	-4.094
1.340	-9.584	-4.245
1.350	-8.826	-4.436
1.360	-7.716	-4.617
1.370	-6.299	-4.812
1.380	-4.630	-4.988
1.390	-2.777	-5.164
1.400	-0.813	-5.315
1.410	1.183	-5.442
1.420	3.132	-5.535
1.430	4.957	-5.589
1.440	6.583	-5.608
1.450	7.947	-5.589
1.460	8.995	-5.535
1.470	9.684	-5.437
1.480	9.986	-5.310
1.490	9.891	-5.169
1.500	9.401	-5.002
1.510	8.537	-4.836
1.520	7.332	-4.651
1.530	5.835	-4.450
1.540	4.105	-4.255
1.550	2.212	-4.099
1.560	0.230	-3.952
1.570	-1.761	-3.825
1.580	-3.681	-3.732
1.590	-5.455	-3.693
1.600	-7.011	-3.679
1.610	-8.288	-3.723
1.620	-9.235	-3.776
1.630	-9.813	-3.894
1.640	-10.000	-4.011
1.650	-9.788	-4.167
1.660	-9.186	-4.338
1.670	-8.218	-4.529
1.680	-6.922	-4.709
1.690	-5.351	-4.905
1.700	-3.566	-5.081
1.710	-1.639	-5.252
1.720	0.354	-5.388
1.730	2.332	-5.481
1.740	4.218	-5.564
1.750	5.935	-5.589
1.760	7.416	-5.594
1.770	8.601	-5.554
1.780	9.443	-5.471
1.790	9.908	-5.374
1.800	9.979	-5.252
1.810	9.652	-5.085
1.820	8.940	-4.919
1.830	7.872	-4.724
1.840	6.489	-4.548
1.850	4.848	-4.343
1.860	3.014	-4.177
1.870	1.060	-4.016
1.880	-0.937	-3.889
1.890	-2.896	-3.776
1.900	-4.740	-3.718
1.910	-6.395	-3.698
1.920	-7.795	-3.713
1.930	-8.884	-3.752
1.940	-9.619	-3.854
1.950	-9.970	-3.967
1.960	-9.924	-4.104
1.970	-9.483	-4.265
1.980	-8.663	-4.455
1.990	-7.498	-4.660
2.000	-6.034	-4.846
2.010	-4.330	-5.017
2.020	-2.453	-5.183
2.030	-0.478	-5.330
2.040	1.516	-5.457
2.050	3.450	-5.550
2.060	5.246	-5.598
2.070	6.833	-5.613
2.080	8.147	-5.589
2.090	9.137	-5.530
2.100	9.762	-5.432
2.110	9.998	-5.296
2.120	9.836	-5.154
2.130	9.281	-4.983
2.140	8.357	-4.812
2.150	7.099	-4.617
2.160	5.558	-4.431
2.170	3.796	-4.240
2.180	1.882	-4.084
2.190	-0.106	-3.942
2.200	-2.091	-3.810
2.210	-3.992	-3.732
2.220	-5.734	-3.703
2.230	-7.247	-3.703
2.240	-8.472	-3.732
2.250	-9.358	-3.801
2.260	-9.872	-3.923
2.270	-9.992	-4.060
2.280	-9.714	-4.211
2.290	-9.048	-4.372
2.300	-8.022	-4.558
2.310	-6.676	-4.744
2.320	-5.064	-4.929
2.330	-3.250	-5.120
2.340	-1.306	-5.276
2.350	0.690	-5.423
2.360	2.658	-5.520
2.370	4.520	-5.579
2.380	6.202	-5.608
2.390	7.637	-5.598
2.400	8.767	-5.545
2.410	9.548	-5.457
2.420	9.948	-5.344
2.430	9.952	-5.203
2.440	9.559	-5.046
2.450	8.784	-4.880
2.460	7.660	-4.700
2.470	6.230	-4.494
2.480	4.552	-4.319
2.490	2.692	-4.138
2.500	0.725	-3.977
2.510	-1.271	-3.859
2.520	-3.216	-3.747
2.530	-5.033	-3.703
2.540	-6.650	-3.688
2.550	-8.001	-3.713
2.560	-9.033	-3.757
2.570	-9.705	-3.864
2.580	-9.991	-3.977
2.590	-9.878	-4.133
2.600	-9.371	-4.299
2.610	-8.490	-4.475
2.620	-7.271	-4.680
2.630	-5.763	-4.871
2.640	-4.024	-5.037
2.650	-2.125	-5.198
2.660	-0.141	-5.344
2.670	1.848	-5.467
2.680	3.763	-5.550
2.690	5.529	-5.589
2.700	7.074	-5.603
2.710	8.337	-5.574
2.720	9.268	-5.511
2.730	9.829	-5.413
2.740	9.999	-5.276
2.750	9.770	-5.125
2.760	9.151	-4.949
