0.01,0,0.513,1.558
0.02,1,0.449,2.355
0.03,1,0.386,1.075
0.04,1,0.371,-0.796
0.05,0,0.41,-2.12
0.06,0,0.469,-1.558
0.07,0,0.493,0.044
0.08,1,0.464,1.265
0.09,1,0.425,0.562
0.1,1,0.425,-0.992
0.11,0,0.484,-2.159
0.12,0,0.532,-1.314
0.13,0,0.557,0.205
0.14,1,0.513,1.661
0.15,1,0.464,0.694
0.16,1,0.454,-0.772
0.17,0,0.498,-1.871
0.18,0,0.552,-0.689
0.19,0,0.557,0.552
0.2,1,0.513,1.783
0.21,1,0.449,0.493
0.22,1,0.44,-0.796
0.23,1,0.489,-1.91
0.24,0,0.581,-2.814
0.25,0,0.645,-1.627
0.26,0,0.66,0.059
0.27,1,0.63,1.646
0.28,1,0.581,0.855
0.29,1,0.572,-0.532
0.3,0,0.591,-1.426
0.31,0,0.625,-0.112
0.32,0,0.606,1.397
0.33,1,0.537,2.428
0.34,1,0.464,1.558
0.35,1,0.44,-0.371
0.36,0,0.464,-1.558
0.37,0,0.513,-0.689
0.38,0,0.513,0.767
0.39,1,0.469,1.666
0.4,1,0.42,0.669
0.41,1,0.415,-1.006
0.42,0,0.464,-2.13
0.43,0,0.518,-1.099
0.44,0,0.528,0.581
0.45,0,0.493,1.597
0.46,1,0.43,2.345
0.47,1,0.371,0.865
0.48,1,0.366,-1.07
0.49,0,0.415,-2.311
0.5,0,0.484,-1.387
0.51,0,0.498,0.195
0.52,1,0.474,1.255
0.53,1,0.435,0.215
0.54,1,0.435,-1.08
0.55,0,0.493,-2.081
0.56,0,0.547,-1.016
0.57,0,0.562,0.42
0.58,1,0.513,1.72
0.59,1,0.464,0.718
0.6,1,0.454,-0.923
0.61,0,0.503,-1.988
0.62,0,0.567,-1.036
0.63,0,0.576,0.528
0.64,1,0.523,1.832
0.65,1,0.464,0.894
0.66,1,0.459,-0.83
0.67,1,0.498,-1.895
0.68,0,0.576,-2.628
0.69,0,0.635,-1.27
0.7,0,0.645,0.498
0.71,1,0.611,1.944
0.72,1,0.552,1.045
0.73,1,0.528,-0.274
0.74,0,0.552,-1.231
0.75,0,0.586,-0.391
0.76,0,0.581,1.05
0.77,1,0.513,2.189
0.78,1,0.445,1.138
0.79,1,0.435,-0.552
0.8,0,0.459,-1.685
0.81,0,0.513,-0.86
0.82,0,0.513,0.684
0.83,1,0.474,1.597
0.84,1,0.425,0.669
0.85,1,0.42,-0.972
0.86,0,0.464,-2.066
0.87,0,0.518,-1.114
0.88,0,0.532,0.493
0.89,0,0.503,1.553
0.9,1,0.435,2.369
0.91,1,0.366,1.026
0.92,1,0.357,-0.977
0.93,0,0.41,-2.242
0.94,0,0.474,-1.426
0.95,0,0.493,0.122
0.96,1,0.469,1.187
0.97,1,0.43,0.318
0.98,1,0.435,-1.104
0.99,0,0.489,-2.11
1,0,0.547,-1.06
1.01,0,0.557,0.386
1.02,1,0.513,1.685
1.03,1,0.464,0.757
1.04,1,0.459,-0.914
1.05,0,0.503,-1.969
1.06,0,0.562,-1.031
1.07,0,0.576,0.513
1.08,1,0.523,1.812
1.09,1,0.469,0.84
1.1,1,0.459,-0.811
1.11,1,0.503,-1.91
1.12,0,0.576,-2.618
1.13,0,0.635,-1.241
