0.01,0,0.322,-2.301
0.02,1,0.391,-1.969
0.03,1,0.435,-2.13
0.04,0,0.523,-3.009
0.05,1,0.601,-2.13
0.06,1,0.64,-1.705
0.07,0,0.703,-2.125
0.08,1,0.757,-1.202
0.09,1,0.767,-0.66
0.1,0,0.791,-0.987
0.11,0,0.806,0.572
0.12,1,0.777,2.022
0.13,0,0.699,1.622
0.14,0,0.645,2.203
0.15,1,0.581,3.024
0.16,0,0.479,1.93
0.17,0,0.415,1.91
0.18,1,0.357,2.301
0.19,0,0.298,0.84
0.2,0,0.283,0.43
0.21,1,0.264,0.835
0.22,1,0.244,-0.528
0.23,0,0.274,-1.851
0.24,1,0.322,-1.402
0.25,1,0.371,-1.979
0.26,0,0.43,-2.863
0.27,1,0.508,-1.808
0.28,1,0.562,-1.661
0.29,0,0.611,-2.233
0.3,1,0.66,-1.05
0.31,1,0.674,-0.83
0.32,0,0.694,-1.236
0.33,0,0.728,0.098
0.34,1,0.689,1.93
0.35,0,0.625,1.309
0.36,0,0.596,1.48
0.37,1,0.528,2.462
0.38,0,0.445,0.928
0.39,0,0.435,0.699
0.4,1,0.401,1.363
0.41,0,0.352,-0.107
0.42,0,0.362,-0.195
0.43,1,0.352,0.616
0.44,1,0.337,-0.576
0.45,0,0.366,-1.724
0.46,1,0.415,-1.124
0.47,1,0.44,-1.558
0.48,0,0.498,-2.306
0.49,1,0.562,-1.309
0.5,1,0.591,-1.426
0.51,0,0.63,-1.881
0.52,1,0.674,-0.689
0.53,1,0.679,-0.532
0.54,0,0.694,-1.016
0.55,0,0.718,0.259
0.56,1,0.674,2.042
0.57,0,0.62,1.607
0.58,0,0.581,1.783
0.59,1,0.489,2.731
0.6,0,0.415,1.915
0.61,0,0.362,1.549
0.62,1,0.298,1.993
0.63,0,0.254,0.86
0.64,0,0.239,0.313
0.65,1,0.22,0.664
0.66,1,0.205,-0.454
0.67,0,0.239,-2.193
0.68,1,0.318,-1.627
0.69,1,0.362,-2.11
0.7,0,0.43,-2.931
0.71,1,0.508,-1.9
0.72,1,0.557,-1.685
0.73,0,0.616,-2.364
0.74,1,0.664,-1.143
0.75,1,0.689,-0.899
0.76,0,0.713,-1.314
0.77,0,0.747,-0.137
0.78,1,0.713,1.832
0.79,0,0.655,1.597
0.8,0,0.616,1.871
0.81,1,0.523,2.946
0.82,0,0.435,1.656
0.83,0,0.401,1.329
0.84,1,0.342,1.837
0.85,0,0.298,0.386
0.86,0,0.298,0.21
0.87,1,0.283,0.625
0.88,1,0.278,-0.708
0.89,0,0.318,-2.384
0.9,1,0.391,-2.071
0.91,1,0.435,-2.237
0.92,0,0.532,-3.073
0.93,1,0.611,-2.247
0.94,1,0.65,-1.798
0.95,0,0.718,-2.179
0.96,1,0.767,-1.08
0.97,1,0.777,-0.503
0.98,0,0.796,-0.865
0.99,0,0.806,0.337
1,1,0.777,2.13
1.01,0,0.689,1.578
1.02,0,0.64,1.993
1.03,1,0.586,2.838
1.04,0,0.493,1.817
1.05,0,0.435,1.827
1.06,1,0.376,2.247
1.07,0,0.313,0.918
1.08,0,0.298,0.62
1.09,1,0.278,0.962
1.1,1,0.259,-0.459
1.11,0,0.298,-2.316
1.12,1,0.357,-2.096
1.13,1,0.415,-2.296
1.14,0,0.508,-3.234
1.15,1,0.591,-2.443
1.16,1,0.64,-2.027
1.17,0,0.713,-2.408
1.18,1,0.767,-1.29
1.19,1,0.782,-0.655
1.2,0,0.806,-0.997
1.21,0,0.821,0.122
1.22,1,0.791,1.93
1.23,0,0.713,1.451
1.24,0,0.679,1.749
1.25,1,0.611,2.882
1.26,0,0.508,1.671
1.27,0,0.474,1.436
1.28,1,0.41,2.193
1.29,0,0.337,0.542
1.3,0,0.337,0.2
1.31,1,0.322,0.757
1.32,1,0.303,-0.703
1.33,0,0.337,-2.208
1.34,1,0.401,-1.749
1.35,1,0.44,-2.018
1.36,0,0.523,-2.887
1.37,1,0.601,-1.954
1.38,1,0.635,-1.573
1.39,0,0.694,-2.037
1.4,1,0.743,-1.099
1.41,1,0.762,-0.65
1.42,0,0.782,-0.987
1.43,0,0.801,-0.015
1.44,1,0.772,1.91
