0.01,1,0.542,0.552
0.02,1,0.532,-0.64
0.03,1,0.572,-1.451
0.04,0,0.611,-2.052
0.05,0,0.655,-0.782
0.06,0,0.645,1.212
0.07,0,0.596,2.379
0.08,1,0.503,3.156
0.09,1,0.405,2.452
0.1,1,0.352,0.156
0.11,1,0.362,-1.324
0.12,0,0.425,-2.531
0.13,0,0.498,-1.295
0.14,0,0.508,0.264
0.15,0,0.493,1.202
0.16,1,0.435,2.071
0.17,1,0.376,0.445
0.18,1,0.376,-1.085
0.19,1,0.43,-2.399
0.2,0,0.508,-3.122
0.21,0,0.596,-1.666
0.22,0,0.616,0.176
0.23,0,0.596,1.466
0.24,1,0.523,2.477
0.25,1,0.449,1.016
0.26,1,0.44,-0.552
0.27,1,0.464,-1.637
0.28,0,0.542,-2.477
0.29,0,0.625,-1.949
0.3,0,0.645,-0.029
0.31,0,0.625,1.348
0.32,1,0.572,2.364
0.33,1,0.489,1.212
0.34,1,0.474,-0.493
0.35,1,0.498,-1.534
0.36,0,0.567,-2.35
0.37,0,0.625,-1.734
0.38,0,0.645,0.244
0.39,0,0.62,1.622
0.4,1,0.547,2.643
0.41,1,0.459,2.364
0.42,1,0.415,0.415
0.43,1,0.425,-1.387
0.44,0,0.484,-2.311
0.45,0,0.547,-1.207
0.46,0,0.567,0.249
0.47,0,0.523,1.578
0.48,1,0.469,2.237
0.49,1,0.405,1.006
0.5,1,0.401,-0.923
0.51,1,0.44,-2.193
0.52,0,0.508,-2.892
0.53,0,0.591,-1.651
0.54,0,0.611,0.449
0.55,1,0.581,1.72
0.56,1,0.508,1.778
0.57,1,0.479,0.01
0.58,1,0.493,-1.339
0.59,0,0.567,-2.262
0.6,0,0.625,-1.299
0.61,0,0.635,0.42
0.62,0,0.616,1.505
0.63,1,0.547,2.438
0.64,1,0.459,1.041
0.65,1,0.445,-0.318
0.66,1,0.464,-1.49
0.67,0,0.528,-2.394
0.68,0,0.606,-0.865
0.69,0,0.606,0.655
0.7,0,0.567,1.793
0.71,1,0.489,2.618
0.72,1,0.405,1.202
0.73,1,0.396,-0.156
0.74,1,0.41,-1.602
0.75,0,0.493,-2.794
0.76,0,0.572,-3.127
0.77,0,0.63,-0.87
0.78,0,0.63,0.708
0.79,1,0.586,1.969
0.8,1,0.518,1.119
0.81,1,0.508,-0.689
0.82,1,0.528,-1.495
0.83,0,0.596,-2.277
0.84,0,0.655,-2.233
0.85,0,0.689,-0.073
0.86,0,0.664,1.593
0.87,1,0.586,2.921
0.88,1,0.479,3.004
0.89,1,0.41,1.011
0.9,1,0.401,-0.689
0.91,0,0.435,-2.066
0.92,0,0.503,-1.314
0.93,0,0.513,0.054
0.94,0,0.489,1.343
0.95,1,0.425,2.184
0.96,1,0.357,1.075
0.97,1,0.347,-0.87
0.98,1,0.405,-2.164
0.99,0,0.479,-3.019
1,0,0.576,-2.076
1.01,0,0.601,-0.137
1.02,0,0.591,1.075
1.03,1,0.532,2.169
1.04,1,0.459,0.713
1.05,1,0.454,-0.547
1.06,0,0.493,-1.754
1.07,0,0.532,-0.396
1.08,0,0.532,0.606
1.09,0,0.489,1.695
1.1,1,0.415,2.447
1.11,1,0.332,1.236
1.12,1,0.327,-0.611
1.13,1,0.362,-2.052
1.14,0,0.425,-2.916
1.15,0,0.513,-2.36
1.16,0,0.567,-0.528
1.17,0,0.552,1.207
1.18,1,0.493,2.125
1.19,1,0.425,1.236
1.2,1,0.41,-0.567
1.21,1,0.435,-1.915
1.22,0,0.508,-2.75
1.23,0,0.591,-1.944
1.24,0,0.616,0.249
1.25,0,0.591,1.431
1.26,1,0.518,2.501
1.27,1,0.435,1.466
1.28,1,0.42,0.034
1.29,1,0.43,-1.451
1.3,0,0.508,-2.628
1.31,0,0.591,-2.819
1.32,0,0.635,-0.572
1.33,0,0.63,0.977
1.34,1,0.586,2.164
1.35,1,0.508,1.441
1.36,1,0.489,-0.191
1.37,1,0.498,-1.187
1.38,0,0.552,-1.988
1.39,0,0.606,-0.513
1.4,0,0.601,0.86
1.41,0,0.542,2.11
1.42,1,0.484,2.643
1.43,1,0.405,1.47
1.44,1,0.376,-0.303
1.45,1,0.415,-1.9
1.46,0,0.489,-2.794
1.47,0,0.576,-1.847
1.48,0,0.596,-0.254
1.49,0,0.586,1.207
1.5,1,0.503,2.428
1.51,1,0.43,1.524
1.52,1,0.405,-0.352
1.53,1,0.43,-1.778
1.54,0,0.489,-2.472
1.55,0,0.557,-1.343
1.56,0,0.576,0.523
1.57,0,0.532,1.651
1.58,1,0.454,2.516
1.59,1,0.376,2.555
1.6,1,0.332,0.562
1.61,0,0.332,-1.158
1.62,0,0.371,-0.498
1.63,0,0.376,0.318
1.64,0,0.352,0.953
1.65,1,0.313,1.402
1.66,1,0.278,-0.493
1.67,1,0.308,-1.881
1.68,1,0.391,-3.009
1.69,0,0.474,-3.6
1.7,0,0.581,-2.404
1.71,0,0.616,0.098
1.72,0,0.596,1.324
1.73,1,0.542,2.233
1.74,1,0.474,1.148
1.75,1,0.459,-0.879
1.76,1,0.498,-1.773
