0.01,0,0.64,-0.464
0.02,1,0.645,0.63
0.03,1,0.62,0.376
0.04,0,0.62,-0.489
0.05,1,0.625,0.381
0.06,0,0.611,-0.103
0.07,1,0.611,0.576
0.08,1,0.586,0.107
0.09,0,0.591,-0.904
0.1,1,0.611,0.029
0.11,0,0.601,-0.22
0.12,1,0.606,0.269
0.13,1,0.591,-0.137
0.14,0,0.611,-1.192
0.15,1,0.63,-0.098
0.16,0,0.63,-0.161
0.17,0,0.63,0.63
0.18,1,0.596,1.7
0.19,0,0.542,0.874
0.2,1,0.508,1.226
0.21,0,0.469,0.318
0.22,0,0.464,0.469
0.23,1,0.44,1.319
0.24,0,0.401,0.234
0.25,1,0.401,0.376
0.26,0,0.391,-0.503
0.27,0,0.401,-0.151
0.28,1,0.401,0.552
0.29,0,0.376,-0.352
0.3,1,0.396,0.034
0.31,0,0.391,-0.723
0.32,0,0.41,-0.513
0.33,1,0.41,0.532
0.34,0,0.396,-0.562
0.35,1,0.405,-0.195
0.36,0,0.41,-0.894
0.37,0,0.435,-0.694
0.38,1,0.435,0.484
0.39,0,0.425,-0.474
0.4,1,0.435,-0.191
0.41,0,0.435,-0.679
0.42,0,0.454,-0.078
0.43,1,0.435,1.045
0.44,0,0.41,0.059
0.45,1,0.41,0.234
0.46,0,0.405,-0.552
0.47,0,0.42,-0.132
0.48,1,0.41,0.684
0.49,0,0.396,-0.22
0.5,1,0.396,0.151
0.51,0,0.396,-0.362
0.52,0,0.405,-0.064
0.53,1,0.386,0.904
0.54,0,0.362,0.039
0.55,1,0.362,0.024
0.56,0,0.366,-1.041
0.57,0,0.405,-0.572
0.58,1,0.401,0.308
0.59,0,0.396,-0.518
0.6,1,0.41,0.005
0.61,0,0.405,-0.474
0.62,0,0.42,-0.039
0.63,1,0.401,0.972
0.64,0,0.371,0.249
0.65,1,0.371,0.21
0.66,1,0.366,-0.962
0.67,0,0.405,-1.959
0.68,1,0.459,-1.373
0.69,0,0.503,-1.685
0.7,1,0.552,-0.767
0.71,1,0.562,-0.713
0.72,0,0.591,-1.553
0.73,1,0.625,-0.054
0.74,0,0.62,-0.166
0.75,1,0.62,0.313
0.76,1,0.611,-0.02
0.77,0,0.62,-1.075
0.78,1,0.64,-0.156
0.79,0,0.64,-0.313
0.8,1,0.645,0.23
0.81,1,0.63,0.029
0.82,0,0.635,-0.894
0.83,1,0.655,0.083
0.84,0,0.645,-0.122
0.85,1,0.645,0.601
0.86,1,0.62,0.362
0.87,0,0.62,-0.664
0.88,1,0.625,0.313
0.89,0,0.616,0.132
0.9,1,0.606,0.669
0.91,1,0.581,0.191
0.92,0,0.591,-0.879
0.93,1,0.606,-0.283
0.94,0,0.606,-0.464
0.95,1,0.611,0.684
0.96,1,0.586,0.537
0.97,0,0.586,-0.674
0.98,1,0.591,0.352
0.99,0,0.586,0.088
1,1,0.581,0.567
1.01,1,0.557,-0.244
1.02,0,0.576,-1.241
1.03,1,0.601,-0.283
1.04,0,0.601,-0.43
1.05,1,0.611,0.366
1.06,1,0.596,-0.049
1.07,0,0.596,-0.855
1.08,1,0.616,0.137
1.09,0,0.611,-0.298
1.1,0,0.606,0.469
1.11,1,0.576,1.69
1.12,0,0.513,1.334
1.13,1,0.484,1.28
1.14,0,0.44,-0.02
1.15,0,0.44,0.205
1.16,1,0.42,1.109
1.17,0,0.391,0.073
1.18,1,0.391,0.161
1.19,0,0.386,-0.391
1.2,0,0.396,-0.064
1.21,1,0.381,0.762
1.22,0,0.352,-0.161
1.23,1,0.362,-0.088
1.24,0,0.371,-1.153
1.25,0,0.405,-0.87
1.26,1,0.415,0.327
1.27,0,0.405,-0.757
1.28,1,0.425,-0.493
1.29,0,0.43,-0.894
1.3,0,0.459,-0.205
1.31,1,0.449,0.914
1.32,0,0.42,0.059
1.33,1,0.415,0.308
1.34,0,0.41,-0.493
1.35,0,0.425,-0.098
1.36,1,0.42,0.718
1.37,0,0.396,-0.21
1.38,1,0.405,0.176
1.39,0,0.401,-0.401
1.4,0,0.405,-0.103
1.41,1,0.396,0.879
1.42,0,0.366,-0.186
1.43,1,0.371,-0.205
1.44,0,0.376,-0.914
1.45,0,0.41,-0.308
