0.01,1,0.132,0.151
0.02,1,0.147,-1.871
0.03,1,0.234,-3.146
0.04,1,0.322,-4.074
0.05,1,0.454,-4.709
0.06,0,0.625,-4.592
0.07,0,0.747,-2.833
0.08,0,0.791,-0.103
0.09,0,0.772,1.583
0.1,0,0.689,3.087
0.11,0,0.567,4.006
0.12,0,0.415,4.617
0.13,1,0.298,4.607
0.14,1,0.176,2.491
0.15,1,0.137,-0.381
0.16,1,0.151,-1.851
0.17,1,0.23,-3.107
0.18,1,0.357,-4.411
0.19,1,0.479,-4.69
0.2,0,0.625,-4.577
0.21,0,0.762,-2.472
0.22,0,0.791,-0.122
0.23,0,0.767,1.822
0.24,0,0.664,3.42
0.25,0,0.547,4.211
0.26,0,0.401,4.504
0.27,1,0.283,4.597
0.28,1,0.156,2.462
0.29,1,0.127,-0.254
0.3,1,0.147,-2.091
0.31,1,0.22,-3.229
0.32,1,0.322,-4.206
0.33,1,0.484,-4.778
0.34,0,0.616,-4.822
0.35,0,0.738,-3.043
0.36,0,0.787,-0.02
0.37,0,0.767,1.72
0.38,0,0.679,3.21
0.39,0,0.572,4.04
0.4,0,0.41,4.553
0.41,1,0.288,4.587
0.42,1,0.161,2.472
0.43,1,0.127,-0.22
0.44,1,0.142,-1.822
0.45,1,0.22,-3.18
0.46,1,0.337,-4.372
0.47,1,0.459,-4.724
0.48,0,0.616,-4.792
0.49,0,0.747,-2.614
0.5,0,0.787,-0.264
0.51,0,0.767,1.724
0.52,0,0.664,3.356
0.53,0,0.547,4.157
0.54,0,0.401,4.485
0.55,1,0.269,4.411
0.56,1,0.151,2.814
0.57,1,0.107,0.278
0.58,1,0.137,-1.998
0.59,1,0.215,-3.351
0.6,1,0.303,-4.148
0.61,1,0.435,-4.885
0.62,0,0.611,-4.895
0.63,0,0.738,-2.941
0.64,0,0.782,-0.2
0.65,0,0.767,1.51
0.66,0,0.689,3.029
0.67,0,0.572,3.991
0.68,0,0.435,4.607
0.69,1,0.298,4.529
0.7,1,0.166,2.13
0.71,1,0.142,-0.425
0.72,1,0.171,-2.066
0.73,1,0.254,-3.405
0.74,1,0.342,-4.284
0.75,1,0.484,-4.665
0.76,0,0.65,-4.744
0.77,0,0.767,-3.341
0.78,0,0.816,-0.63
0.79,0,0.796,1.676
0.8,0,0.733,2.912
0.81,0,0.625,3.889
0.82,0,0.454,4.704
0.83,1,0.337,4.744
0.84,1,0.21,3.107
0.85,1,0.147,0.405
0.86,1,0.176,-1.91
0.87,1,0.254,-3.302
0.88,1,0.337,-4.162
0.89,1,0.474,-4.504
0.9,0,0.63,-4.553
0.91,0,0.762,-2.741
0.92,0,0.796,-0.039
0.93,0,0.767,1.891
0.94,0,0.679,3.327
0.95,0,0.586,4.104
0.96,1,0.435,4.651
0.97,1,0.313,2.843
0.98,1,0.264,0.562
0.99,1,0.269,-1.304
1,1,0.327,-2.794
1.01,1,0.41,-3.561
1.02,1,0.523,-4.021
1.03,0,0.664,-4.123
1.04,0,0.767,-2.56
1.05,0,0.796,0.127
1.06,0,0.752,2.242
1.07,0,0.655,3.527
1.08,0,0.528,4.348
1.09,0,0.41,4.563
1.1,1,0.274,4.465
1.11,1,0.142,2.11
1.12,1,0.112,0.029
1.13,1,0.137,-1.949
1.14,1,0.215,-3.288
1.15,1,0.318,-4.162
1.16,1,0.454,-4.817
1.17,0,0.625,-4.704
1.18,0,0.743,-3.366
1.19,0,0.796,-0.513
1.2,0,0.777,1.754
1.21,0,0.689,3.244
1.22,0,0.581,4.143
1.23,0,0.445,4.651
1.24,1,0.313,4.563
1.25,1,0.176,2.218
1.26,1,0.142,-0.005
1.27,1,0.161,-1.822
1.28,1,0.254,-3.385
1.29,1,0.347,-4.284
1.3,1,0.489,-4.695
1.31,0,0.63,-4.592
1.32,0,0.767,-2.369
1.33,0,0.791,0.264
1.34,0,0.767,1.847
1.35,0,0.679,3.283
1.36,0,0.547,4.216
1.37,0,0.42,4.656
1.38,1,0.278,4.568
1.39,1,0.142,2.169
1.4,1,0.122,-0.225
1.41,1,0.137,-1.871
1.42,1,0.215,-3.219
1.43,1,0.332,-4.372
1.44,1,0.454,-4.812
1.45,0,0.611,-4.861
1.46,0,0.743,-2.565
1.47,0,0.782,-0.249
1.48,0,0.757,1.754
1.49,0,0.66,3.346
1.5,0,0.537,4.196
1.51,0,0.415,4.553
1.52,1,0.278,4.475
1.53,1,0.142,2.11
1.54,1,0.122,-0.283
1.55,1,0.142,-2.076
1.56,1,0.234,-3.278
1.57,1,0.322,-4.172
1.58,1,0.459,-4.719
1.59,0,0.611,-4.797
1.6,0,0.733,-3.048
1.61,0,0.787,-0.269
1.62,0,0.757,1.92
1.63,0,0.664,3.356
1.64,0,0.572,4.011
1.65,0,0.435,4.577
1.66,1,0.283,4.524
1.67,1,0.176,2.848
1.68,1,0.127,0.327
1.69,1,0.142,-1.842
1.7,1,0.21,-3.029
1.71,1,0.308,-3.991
1.72,1,0.459,-4.719
1.73,0,0.616,-4.802
1.74,0,0.723,-3.317
1.75,0,0.782,-0.532
1.76,0,0.762,1.749
1.77,0,0.689,3.009
1.78,0,0.586,4.001
1.79,0,0.425,4.597
1.8,1,0.298,4.587
1.81,1,0.176,2.604
1.82,1,0.137,-0.2
1.83,1,0.142,-1.705
1.84,1,0.22,-3.102
1.85,1,0.337,-4.314
1.86,1,0.459,-4.685
1.87,0,0.611,-4.768
1.88,0,0.747,-2.516
1.89,0,0.782,-0.239
1.9,0,0.757,1.764
1.91,0,0.655,3.361
1.92,0,0.562,3.967
1.93,0,0.415,4.543
1.94,1,0.264,4.358
1.95,1,0.147,2.785
1.96,1,0.103,0.23
1.97,1,0.132,-2.086
1.98,1,0.195,-3.195
1.99,1,0.308,-4.191
2,1,0.459,-4.861
2.01,0,0.596,-4.983
2.02,0,0.723,-2.946
2.03,0,0.777,-0.015
2.04,0,0.747,1.671
2.05,0,0.664,3.161
2.06,0,0.532,4.138
2.07,0,0.41,4.489
2.08,1,0.278,4.441
2.09,1,0.147,2.047
2.1,1,0.127,-0.049
2.11,1,0.142,-1.856
2.12,1,0.239,-3.224
2.13,1,0.332,-4.245
2.14,1,0.464,-4.651
2.15,0,0.63,-4.709
2.16,0,0.747,-3.278
2.17,0,0.801,-0.44
2.18,0,0.777,1.822
2.19,0,0.703,3.004
2.2,0,0.591,4.123
2.21,0,0.43,4.709
2.22,1,0.308,4.641
2.23,1,0.181,2.658
2.24,1,0.137,-0.039
2.25,1,0.156,-1.817
2.26,1,0.239,-3.092
2.27,1,0.366,-4.382
2.28,1,0.484,-4.656
2.29,0,0.625,-4.533
2.3,0,0.762,-2.433
2.31,0,0.791,-0.132
2.32,0,0.767,1.827
2.33,0,0.664,3.434
2.34,0,0.572,4.05
2.35,0,0.42,4.641
2.36,1,0.283,4.592
2.37,1,0.142,2.149
2.38,1,0.122,0.083
2.39,1,0.137,-1.876
2.4,1,0.23,-3.327
2.41,1,0.318,-4.143
2.42,1,0.454,-4.778
2.43,0,0.625,-4.631
2.44,0,0.752,-2.926
2.45,0,0.791,-0.532
2.46,0,0.782,1.514
2.47,0,0.684,3.219
2.48,0,0.591,4.074
2.49,0,0.445,4.617
2.5,1,0.288,4.607
2.51,1,0.181,2.897
2.52,1,0.127,0.278
2.53,1,0.142,-1.783
2.54,1,0.22,-3.166
2.55,1,0.308,-3.972
2.56,1,0.435,-4.744
2.57,0,0.611,-4.787
2.58,0,0.738,-2.907
2.59,0,0.777,-0.586
2.6,0,0.767,1.49
2.61,0,0.669,3.214
2.62,0,0.581,3.977
2.63,0,0.435,4.553
2.64,1,0.278,4.504
2.65,1,0.176,2.736
2.66,1,0.127,0.215
2.67,1,0.142,-1.891
2.68,1,0.21,-3.053
2.69,1,0.313,-3.996
2.7,1,0.464,-4.714
2.71,0,0.591,-4.89
2.72,0,0.718,-2.868
2.73,0,0.767,0.02
2.74,0,0.743,1.685
2.75,0,0.66,3.136
2.76,0,0.523,4.152
2.77,0,0.41,4.416
2.78,1,0.274,4.377
2.79,1,0.142,2.081
2.8,1,0.122,0.02
2.81,1,0.137,-1.905
2.82,1,0.23,-3.302
2.83,1,0.322,-4.162
2.84,1,0.459,-4.729
2.85,0,0.625,-4.656
2.86,0,0.743,-3.41
2.87,0,0.801,-0.557
2.88,0,0.782,1.734
2.89,0,0.708,2.907
2.9,0,0.596,4.099
2.91,0,0.435,4.695
2.92,1,0.313,4.563
2.93,1,0.195,2.672
2.94,1,0.142,-0.313
2.95,1,0.161,-1.783
2.96,1,0.239,-3.107
2.97,1,0.366,-4.358
2.98,1,0.489,-4.66
2.99,0,0.63,-4.553
3,0,0.757,-2.819
3.01,0,0.791,-0.112
3.02,0,0.767,1.812
3.03,0,0.664,3.449
3.04,0,0.572,4.079
3.05,0,0.425,4.636
3.06,1,0.269,4.455
3.07,1,0.147,2.941
3.08,1,0.107,0.342
3.09,1,0.127,-1.969
3.1,1,0.191,-3.117
3.11,1,0.293,-4.191
3.12,1,0.449,-4.929
3.13,0,0.591,-5.017
3.14,0,0.708,-2.975
3.15,0,0.767,-0.103
3.16,0,0.747,1.578
3.17,0,0.669,3.078
3.18,0,0.537,4.069
