0.01,1,0.327,-1.49
0.02,0,0.415,-2.843
0.03,0,0.493,-1.861
0.04,1,0.513,-0.039
0.05,1,0.513,-0.21
0.06,1,0.532,-1.334
0.07,0,0.596,-2.203
0.08,0,0.645,-0.894
0.09,1,0.645,0.84
0.1,1,0.616,0.528
0.11,1,0.611,-0.454
0.12,0,0.63,-1.246
0.13,0,0.655,-0.005
0.14,1,0.63,1.578
0.15,1,0.591,1.299
0.16,1,0.572,-0.21
0.17,0,0.591,-1.339
0.18,0,0.62,-0.254
0.19,1,0.611,1.075
0.2,1,0.576,0.479
0.21,1,0.576,-0.894
0.22,0,0.611,-1.69
0.23,0,0.645,-0.884
0.24,1,0.645,0.821
0.25,1,0.611,0.347
0.26,1,0.611,-0.606
0.27,0,0.63,-1.348
0.28,0,0.66,-0.01
0.29,1,0.645,1.353
0.3,1,0.601,0.918
0.31,1,0.596,-0.596
0.32,0,0.611,-1.295
0.33,0,0.635,-0.234
0.34,1,0.62,1.466
0.35,1,0.581,1.016
0.36,1,0.567,-0.454
0.37,0,0.591,-1.51
0.38,0,0.625,-0.278
0.39,1,0.62,1.07
0.4,1,0.586,0.523
0.41,1,0.586,-0.83
0.42,0,0.616,-1.627
0.43,0,0.645,-0.928
0.44,1,0.65,0.821
0.45,1,0.616,0.362
0.46,1,0.611,-0.713
0.47,0,0.64,-1.461
0.48,0,0.669,-0.645
0.49,1,0.664,1.138
0.5,1,0.625,0.537
0.51,1,0.62,-0.532
0.52,0,0.645,-1.319
0.53,0,0.664,-0.176
0.54,1,0.65,1.212
0.55,1,0.616,0.835
0.56,1,0.606,-0.596
0.57,0,0.63,-1.334
0.58,0,0.65,-0.293
0.59,1,0.645,1.324
0.6,1,0.601,0.762
0.61,1,0.596,-0.42
0.62,0,0.611,-1.29
0.63,0,0.64,-0.132
0.64,1,0.625,1.207
0.65,1,0.591,0.557
0.66,1,0.586,-0.743
0.67,0,0.611,-1.456
0.68,0,0.64,-0.357
0.69,1,0.625,1.485
0.7,1,0.581,0.826
0.71,1,0.567,-0.288
0.72,0,0.586,-1.295
0.73,0,0.611,0.044
0.74,1,0.591,1.451
0.75,1,0.537,0.743
0.76,1,0.528,-0.547
0.77,0,0.552,-1.251
0.78,0,0.591,-0.435
0.79,1,0.576,1.26
0.8,1,0.523,1.006
0.81,1,0.513,-0.454
0.82,0,0.552,-1.681
0.83,0,0.596,-0.777
0.84,1,0.601,0.586
0.85,1,0.581,0.122
0.86,1,0.591,-1.104
0.87,0,0.616,-1.632
0.88,0,0.655,-0.664
0.89,1,0.64,1.387
0.9,1,0.606,1.324
0.91,1,0.586,-0.122
0.92,0,0.601,-1.29
0.93,0,0.63,-0.22
0.94,0,0.62,1.001
0.95,1,0.576,2.11
0.96,1,0.493,0.943
0.97,0,0.479,-0.581
0.98,0,0.493,-0.371
0.99,0,0.489,0.796
1,1,0.43,1.915
1.01,1,0.376,1.192
1.02,0,0.371,-0.777
1.03,0,0.401,-0.166
1.04,0,0.391,0.713
1.05,1,0.342,1.368
1.06,1,0.313,0.264
1.07,0,0.322,-1.583
1.08,0,0.376,-1.275
1.09,0,0.396,-0.176
1.1,1,0.386,0.757
1.11,1,0.357,-0.674
1.12,0,0.405,-2.022
1.13,0,0.449,-1.798
1.14,0,0.479,-0.181
1.15,1,0.459,1.168
1.16,1,0.42,0.366
1.17,0,0.42,-0.87
1.18,0,0.44,-0.493
1.19,0,0.435,0.87
1.2,1,0.401,1.505
1.21,1,0.352,0.322
1.22,0,0.362,-1.47
1.23,0,0.41,-1.011
1.24,0,0.415,0.342
1.25,1,0.396,1.138
1.26,1,0.357,0.523
1.27,0,0.362,-1.265
1.28,0,0.41,-0.523
1.29,0,0.41,0.41
1.3,1,0.386,1.168
1.31,1,0.352,-0.479
1.32,0,0.391,-1.881
1.33,0,0.435,-1.617
1.34,0,0.454,-0.166
1.35,1,0.435,1.207
1.36,1,0.401,0.225
1.37,0,0.405,-0.962
1.38,0,0.43,-0.43
1.39,0,0.42,0.914
1.4,1,0.371,1.583
1.41,1,0.332,0.86
1.42,0,0.327,-0.928
1.43,0,0.366,-0.586
1.44,0,0.371,0.405
1.45,1,0.337,1.109
1.46,1,0.308,-0.034
1.47,0,0.327,-1.734
1.48,0,0.391,-1.28
1.49,0,0.405,0.02
1.5,1,0.391,0.923
1.51,1,0.357,0.386
1.52,0,0.366,-1.324
1.53,0,0.415,-0.532
1.54,0,0.415,0.63
1.55,1,0.391,1.202
1.56,1,0.352,-0.005
1.57,0,0.386,-1.832
1.58,0,0.44,-1.172
1.59,0,0.449,0.151
1.6,1,0.43,1.197
1.61,1,0.396,0.156
1.62,0,0.405,-1.353
1.63,0,0.44,-0.826
1.64,0,0.449,0.43
1.65,1,0.435,1.197
1.66,1,0.396,0.127
1.67,0,0.415,-1.666
1.68,0,0.459,-1.51
1.69,0,0.479,0.034
1.7,1,0.454,1.343
1.71,1,0.41,0.503
1.72,0,0.41,-1.109
1.73,0,0.44,-0.596
1.74,0,0.44,0.278
1.75,1,0.425,1.246
1.76,1,0.386,-0.161
1.77,0,0.41,-1.627
1.78,0,0.454,-0.967
1.79,0,0.459,0.313
1.8,1,0.435,1.402
1.81,1,0.401,0.347
1.82,0,0.401,-1.226
1.83,0,0.435,-1.045
1.84,0,0.435,0.269
1.85,1,0.41,1.285
1.86,1,0.371,0.147
1.87,0,0.376,-1.104
1.88,0,0.41,-0.689
1.89,0,0.41,0.674
1.9,1,0.371,1.368
1.91,1,0.332,0.21
1.92,1,0.337,-1.422
1.93,0,0.41,-2.555
1.94,0,0.469,-2.096
1.95,1,0.503,-0.342
1.96,1,0.508,-0.904
1.97,1,0.537,-1.632
1.98,0,0.601,-2.36
1.99,0,0.66,-0.752
2,1,0.655,1.045
2.01,1,0.625,1.031
2.02,1,0.611,-0.234
2.03,0,0.625,-1.236
2.04,0,0.65,-0.254
2.05,1,0.64,1.314
2.06,1,0.596,0.86
2.07,1,0.586,-0.498
2.08,0,0.606,-1.329
2.09,0,0.63,-0.62
2.1,1,0.625,0.967
2.11,1,0.591,0.2
2.12,1,0.591,-0.923
2.13,0,0.625,-1.573
2.14,0,0.66,-0.523
2.15,1,0.65,1.202
2.16,1,0.611,0.84
2.17,1,0.601,-0.454
2.18,0,0.625,-1.285
2.19,0,0.645,-0.342
2.2,1,0.635,1.26
2.21,1,0.601,1.114
2.22,1,0.586,-0.283
2.23,0,0.611,-1.373
2.24,0,0.64,-0.254
2.25,1,0.635,0.889
2.26,1,0.601,0.474
2.27,1,0.601,-0.879
2.28,0,0.63,-1.583
2.29,0,0.664,-0.909
2.3,1,0.664,0.933
2.31,1,0.63,0.347
2.32,1,0.625,-0.625
2.33,0,0.65,-1.314
2.34,0,0.679,-0.137
2.35,1,0.655,1.495
2.36,1,0.611,1.109
2.37,1,0.591,-0.298
2.38,0,0.611,-1.212
2.39,0,0.635,-0.147
2.4,1,0.625,0.957
2.41,1,0.591,0.498
2.42,1,0.596,-0.923
2.43,0,0.63,-1.588
2.44,0,0.66,-0.992
2.45,1,0.664,0.85
2.46,1,0.625,0.293
2.47,1,0.63,-0.679
2.48,0,0.65,-1.329
2.49,0,0.674,-0.576
2.5,1,0.664,1.187
2.51,1,0.625,0.479
2.52,1,0.625,-0.62
2.53,0,0.645,-1.339
2.54,0,0.669,-0.254
2.55,1,0.66,1.378
2.56,1,0.611,1.021
2.57,1,0.596,-0.093
2.58,0,0.606,-1.06
2.59,0,0.63,0.352
2.6,1,0.596,1.71
2.61,1,0.537,0.894
2.62,1,0.523,-0.435
2.63,0,0.557,-1.378
2.64,0,0.591,-0.567
2.65,1,0.586,1.011
2.66,1,0.542,0.396
2.67,1,0.542,-0.791
2.68,0,0.572,-1.431
2.69,0,0.606,-0.41
2.7,1,0.591,1.358
2.71,1,0.532,0.66
2.72,1,0.523,-0.332
2.73,0,0.547,-1.29
2.74,0,0.591,-0.103
2.75,1,0.586,0.977
2.76,1,0.537,0.391
2.77,1,0.542,-0.918
2.78,0,0.581,-1.593
2.79,0,0.611,-0.547
2.8,1,0.596,1.373
2.81,1,0.557,0.977
2.82,1,0.542,-0.41
2.83,0,0.581,-1.49
2.84,0,0.611,-0.479
2.85,0,0.596,1.124
2.86,1,0.532,2.233
2.87,1,0.479,1.656
2.88,0,0.449,-0.2
2.89,0,0.454,0.254
2.9,0,0.43,1.324
2.91,1,0.376,1.891
2.92,1,0.327,1.016
2.93,0,0.318,-0.811
2.94,0,0.352,-0.484
2.95,0,0.357,0.22
2.96,1,0.332,0.923
2.97,1,0.313,-0.664
2.98,0,0.337,-1.881
2.99,0,0.401,-1.295
3,0,0.415,0.342
3.01,1,0.401,0.943
3.02,1,0.371,-0.098
3.03,0,0.405,-1.744
3.04,0,0.449,-1.016
3.05,0,0.459,0.02
3.06,1,0.44,1.163
3.07,1,0.405,-0.161
3.08,0,0.415,-1.309
3.09,0,0.459,-0.826
3.1,0,0.459,0.684
3.11,1,0.42,1.637
3.12,1,0.376,0.977
3.13,0,0.371,-0.909
3.14,0,0.405,-0.22
